Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Tony Lashley,tony-lashley-2,/cfb/players/tony-lashley-2.html,,12,78,45,123,14.0,2.0,0,0,,0,1,1,0,0,1,,Idaho,2017
Tony Lashley,tony-lashley-1,/cfb/players/tony-lashley-1.html,LB,12,81,38,119,13.0,1.0,0,0,,0,1,1,0,0,1,,Idaho,2017
Kaden Elliss,kadem-elliss-1,/cfb/players/kadem-elliss-1.html,LB,12,58,22,80,16.0,6.0,0,0,,0,4,1,0,0,2,,Idaho,2017
Ed Hall,ed-hall-2,/cfb/players/ed-hall-2.html,LB,12,41,37,78,1.5,0.5,3,27,9.0,0,0,0,0,0,1,,Idaho,2017
Aikeem Coleman,aikeem-coleman-1,/cfb/players/aikeem-coleman-1.html,DL,12,37,20,57,14.0,7.0,0,0,,0,1,1,0,0,3,,Idaho,2017
Jalen Hoover,jalen-hoover-1,/cfb/players/jalen-hoover-1.html,DB,12,33,18,51,4.5,0.0,2,34,17.0,0,1,2,5,0,0,,Idaho,2017
Armond Hawkins,armond-hawkins-1,/cfb/players/armond-hawkins-1.html,DB,12,33,13,46,1.0,0.0,2,19,9.5,0,4,2,0,0,2,,Idaho,2017
Leonard Hazewood,leonard-hazewood-1,/cfb/players/leonard-hazewood-1.html,LB,12,28,17,45,11.0,5.5,0,0,,0,0,0,0,0,0,,Idaho,2017
Dorian Clark,dorian-clark-1,/cfb/players/dorian-clark-1.html,DB,12,24,20,44,2.5,0.0,0,0,,0,3,0,0,0,0,,Idaho,2017
Arie Anderson,arie-anderson-1,/cfb/players/arie-anderson-1.html,DL,12,21,21,42,7.0,3.0,0,0,,0,2,0,0,0,0,,Idaho,2017
Sedrick Thomas,sedrick-thomas-2,/cfb/players/sedrick-thomas-2.html,DB,12,28,12,40,4.0,0.0,1,20,20.0,0,5,0,0,0,0,,Idaho,2017
Christian Elliss,christian-elliss-1,/cfb/players/christian-elliss-1.html,LB,12,17,14,31,2.0,0.0,1,31,31.0,0,1,0,0,0,1,,Idaho,2017
Lloyd Hightower,lloyd-hightower-1,/cfb/players/lloyd-hightower-1.html,DB,12,22,8,30,1.0,0.0,0,0,,0,4,0,0,0,0,,Idaho,2017
Ty Graham,ty-graham-1,/cfb/players/ty-graham-1.html,LB,8,24,4,28,4.0,0.0,0,0,,0,0,0,0,0,0,,Idaho,2017
D.J. Henderson,dj-henderson-2,/cfb/players/dj-henderson-2.html,DL,10,9,11,20,4.5,2.0,0,0,,0,0,0,0,0,0,,Idaho,2017
Charles Akanno,charles-akanno-1,/cfb/players/charles-akanno-1.html,LB,11,6,5,11,0.5,0.0,0,0,,0,1,0,0,0,0,,Idaho,2017
Zach Cable,zach-cable-1,/cfb/players/zach-cable-1.html,DL,11,5,5,10,3.0,2.0,0,0,,0,0,0,0,0,0,,Idaho,2017
Qendarrion Barnett,qendarrion-barnett-1,/cfb/players/qendarrion-barnett-1.html,DB,11,7,2,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Idaho,2017
