Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jordan Fisher,jordan-fisher-1,/cfb/players/jordan-fisher-1.html,LB,12,38,51,89,5.5,0.0,1,0,0.0,0,2,0,0,0,0,,Toledo,2019
Tycen Anderson,tycen-anderson-1,/cfb/players/tycen-anderson-1.html,DB,12,41,43,84,3.5,0.0,0,0,,0,5,0,0,0,0,,Toledo,2019
Saeed Holt,saeed-holt-1,/cfb/players/saeed-holt-1.html,S,12,39,35,74,11.0,3.5,0,0,,0,1,1,0,0,1,,Toledo,2019
DeDarallo Blue,dedarallo-blue-1,/cfb/players/dedarallo-blue-1.html,S,12,36,34,70,7.0,0.5,0,0,,0,3,0,0,0,0,,Toledo,2019
Samuel Womack,samuel-womack-1,/cfb/players/samuel-womack-1.html,DB,12,49,10,59,0.5,0.0,2,5,2.5,0,15,0,0,0,1,,Toledo,2019
Jamal Hines,jamal-hines-1,/cfb/players/jamal-hines-1.html,DE,12,28,24,52,8.5,1.5,0,0,,0,0,1,0,0,0,,Toledo,2019
Kahlil Robinson,kahlil-robinson-1,/cfb/players/kahlil-robinson-1.html,DB,12,24,21,45,1.0,0.0,3,49,16.3,0,3,0,0,0,0,,Toledo,2019
Nate Givhan,nate-givhan-1,/cfb/players/nate-givhan-1.html,DL,12,16,23,39,3.5,2.0,0,0,,0,1,1,0,0,0,,Toledo,2019
Daniel Bolden,daniel-bolden-1,/cfb/players/daniel-bolden-1.html,LB,12,18,21,39,0.5,0.0,0,0,,0,0,0,0,0,2,,Toledo,2019
Nate Bauer,nate-bauer-1,/cfb/players/nate-bauer-1.html,DB,12,27,11,38,3.0,0.0,0,0,,0,1,0,0,0,0,,Toledo,2019
Chris McDonald,chris-mcdonald-2,/cfb/players/chris-mcdonald-2.html,CB,12,25,11,36,1.0,0.0,0,0,,0,10,0,0,0,0,,Toledo,2019
Jalynn Williams,jalynn-williams-1,/cfb/players/jalynn-williams-1.html,CB,12,22,11,33,1.5,1.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Desjuan Johnson,desjuan-johnson-1,/cfb/players/desjuan-johnson-1.html,DE,12,14,18,32,7.0,1.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Devan Rogers,devan-rogers-1,/cfb/players/devan-rogers-1.html,DT,12,7,22,29,1.5,1.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Terrance Taylor,terrance-taylor-3,/cfb/players/terrance-taylor-3.html,DE,9,11,15,26,5.5,3.0,0,0,,0,0,0,0,0,1,,Toledo,2019
Nate Childress,nate-childress-1,/cfb/players/nate-childress-1.html,DL,12,7,18,25,2.5,1.0,0,0,,0,2,0,0,0,0,,Toledo,2019
Dyontae Johnson,dyontae-johnson-1,/cfb/players/dyontae-johnson-1.html,LB,12,11,12,23,2.0,0.0,0,0,,0,1,1,3,0,0,,Toledo,2019
David Hood,david-hood-3,/cfb/players/david-hood-3.html,DT,12,7,8,15,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Adrian Wolver,adrian-wolver-1,/cfb/players/adrian-wolver-1.html,DE,6,5,5,10,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Adrian Woliver,adrian-woliver-1,/cfb/players/adrian-woliver-1.html,,12,5,5,10,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Jordan Hendy,jordan-hendy-1,/cfb/players/jordan-hendy-1.html,CB,11,5,3,8,0.0,0.0,1,0,0.0,0,1,0,0,0,1,,Toledo,2019
Derrius Mullins,derrius-mullins-1,/cfb/players/derrius-mullins-1.html,DL,9,0,7,7,1.0,0.5,0,0,,0,1,0,0,0,0,,Toledo,2019
DeAmonte King,deamonte-king-1,/cfb/players/deamonte-king-1.html,DB,12,4,2,6,0.0,0.0,0,0,,0,1,0,0,0,0,,Toledo,2019
Erik Davis,erik-davis-3,/cfb/players/erik-davis-3.html,LB,12,3,3,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Edrick Mathews,edrick-mathews-1,/cfb/players/edrick-mathews-1.html,DT,7,5,1,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
AJ Crider,aj-crider-1,/cfb/players/aj-crider-1.html,LB,11,3,1,4,1.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Thomas Cluckey,thomas-cluckey-1,/cfb/players/thomas-cluckey-1.html,PK,12,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Troy Simon,troy-simon-1,/cfb/players/troy-simon-1.html,CB,11,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Willie Ross Jr.,willie-ross-jr-1,/cfb/players/willie-ross-jr-1.html,DT,5,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Sean Mills,sean-mills-1,/cfb/players/sean-mills-1.html,LS,11,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Ronnie Jones,ronnie-jones-2,/cfb/players/ronnie-jones-2.html,RB,12,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Zach Ford,zach-ford-1,/cfb/players/zach-ford-1.html,DB,1,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Caleb Sutherland,caleb-sutherland-1,/cfb/players/caleb-sutherland-1.html,S,12,1,1,2,1.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Joe Smith,joe-smith-7,/cfb/players/joe-smith-7.html,LB,1,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Jahnell Douglas,jahnell-douglas-1,/cfb/players/jahnell-douglas-1.html,DL,8,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Brandon Heidecker,brandon-heidecker-1,/cfb/players/brandon-heidecker-1.html,OL,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Bryant Koback,bryant-koback-1,/cfb/players/bryant-koback-1.html,RB,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Desmond Phillips,desmond-phillips-1,/cfb/players/desmond-phillips-1.html,WR,12,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Devante' Dunn,devante-dunn-1,/cfb/players/devante-dunn-1.html,DL,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Devin Maddox,devin-maddox-1,/cfb/players/devin-maddox-1.html,WR,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Shakif Seymour,shakif-seymour-1,/cfb/players/shakif-seymour-1.html,RB,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Evander Craft,evander-craft-1,/cfb/players/evander-craft-1.html,LB,5,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Mike Coleman,mike-coleman-3,/cfb/players/mike-coleman-3.html,S,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Justin Clark,justin-clark-1,/cfb/players/justin-clark-1.html,CB,2,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Nick Kovacs,nick-kovacs-1,/cfb/players/nick-kovacs-1.html,WR,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Luke Doerger,luke-doerger-1,/cfb/players/luke-doerger-1.html,OL,12,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Melvin Johnson II,melvin-johnson-ii-1,/cfb/players/melvin-johnson-ii-1.html,DE,2,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Michael Lacey,michael-lacey-1,/cfb/players/michael-lacey-1.html,DB,6,1,0,1,1.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
Mitchell Berg,mitchell-berg-1,/cfb/players/mitchell-berg-1.html,OL,12,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Toledo,2019
