Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Darren Anders,darren-anders-2,/cfb/players/darren-anders-2.html,LB,12,56,68,124,9.5,3.0,1,27,27.0,1,2,1,0,0,1,,Bowling Green,2021
Brock Horne,brock-horne-1,/cfb/players/brock-horne-1.html,LB,12,44,46,90,3.0,1.0,1,12,12.0,0,1,0,0,0,1,,Bowling Green,2021
Sy Dabney,sy-dabney-1,/cfb/players/sy-dabney-1.html,S,12,40,35,75,3.0,1.0,1,2,2.0,0,2,0,0,0,0,,Bowling Green,2021
Davon Ferguson,davon-ferguson-1,/cfb/players/davon-ferguson-1.html,CB,8,45,23,68,8.0,2.0,0,0,,0,4,0,0,0,1,,Bowling Green,2021
Jordan Anderson,jordan-anderson-2,/cfb/players/jordan-anderson-2.html,S,12,31,26,57,3.0,0.0,3,26,8.7,0,5,2,0,0,0,,Bowling Green,2021
Devin Taylor,devin-taylor-2,/cfb/players/devin-taylor-2.html,CB,12,23,21,44,0.0,0.0,2,34,17.0,0,8,0,0,0,1,,Bowling Green,2021
Karl Brooks,karl-brooks-1,/cfb/players/karl-brooks-1.html,DL,12,15,27,42,12.5,7.5,0,0,,0,0,0,0,0,1,,Bowling Green,2021
Walter Haire,walter-haire-1,/cfb/players/walter-haire-1.html,DL,12,17,21,38,9.5,4.5,0,0,,0,0,0,0,0,0,,Bowling Green,2021
Blaine Spires,blaine-spires-1,/cfb/players/blaine-spires-1.html,DL,11,18,17,35,5.0,1.5,0,0,,0,1,1,0,0,1,,Bowling Green,2021
Anthony Hawkins,anthony-hawkins-2,/cfb/players/anthony-hawkins-2.html,DL,11,16,16,32,3.0,1.0,0,0,,0,0,0,0,0,0,,Bowling Green,2021
Bryce Brand,bryce-brand-1,/cfb/players/bryce-brand-1.html,LB,9,20,10,30,3.0,0.0,0,0,,0,0,0,0,0,0,,Bowling Green,2021
Trent Simms,trent-simms-1,/cfb/players/trent-simms-1.html,S,12,14,14,28,0.5,0.0,1,51,51.0,0,1,0,0,0,0,,Bowling Green,2021
Demetrius Hardamon,demetrius-hardamon-1,/cfb/players/demetrius-hardamon-1.html,LB,12,12,15,27,5.5,1.5,0,0,,0,0,0,0,0,0,,Bowling Green,2021
