Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Cole Bishop,cole-bishop-1,/cfb/players/cole-bishop-1.html,S,14,47,36,83,6.0,1.5,1,0,0.0,0,3,1,0,0,0,,Utah,2022
R.J. Hubert,rj-hubert-1,/cfb/players/rj-hubert-1.html,S,14,56,22,78,3.0,0.0,3,138,46.0,1,2,2,47,0,2,,Utah,2022
Karene Reid,karene-reid-1,/cfb/players/karene-reid-1.html,LB,14,34,38,72,9.5,5.0,1,13,13.0,0,3,1,11,1,1,,Utah,2022
Mohamoud Diabate,mohamoud-diabate-1,/cfb/players/mohamoud-diabate-1.html,LB,12,32,26,58,13.5,5.0,0,0,,0,1,0,0,0,1,,Utah,2022
Jatravis Broughton,jatravis-broughton-1,/cfb/players/jatravis-broughton-1.html,CB,14,33,13,46,2.0,1.0,0,0,,0,2,0,0,0,0,,Utah,2022
Lander Barton,lander-barton-1,/cfb/players/lander-barton-1.html,LB,14,26,20,46,8.0,4.5,0,0,,0,1,1,0,0,1,,Utah,2022
Connor O'Toole,connor-otoole-1,/cfb/players/connor-otoole-1.html,DE,14,22,19,41,4.0,1.5,0,0,,0,1,1,0,0,0,,Utah,2022
Sione Vaki,sione-vaki-1,/cfb/players/sione-vaki-1.html,S,14,34,7,41,3.5,0.0,0,0,,0,3,0,0,0,1,,Utah,2022
Gabe Reid,gabe-reid-1,/cfb/players/gabe-reid-1.html,DE,13,25,14,39,10.0,5.5,0,0,,0,1,0,0,0,0,,Utah,2022
Simote Pepa,simonte-pepa-1,/cfb/players/simonte-pepa-1.html,DT,14,13,14,27,6.0,4.0,0,0,,0,2,0,0,0,0,,Utah,2022
Junior Tafuna,junior-tafuna-1,/cfb/players/junior-tafuna-1.html,DT,14,15,12,27,3.5,1.0,1,0,0.0,0,1,0,0,0,0,,Utah,2022
Jonah Elliss,jonah-elliss-1,/cfb/players/jonah-elliss-1.html,DE,11,15,11,26,6.0,3.0,0,0,,0,0,2,0,0,2,,Utah,2022
Zemaiah Vaughn,zemaiah-vaughn-1,/cfb/players/zemaiah-vaughn-1.html,CB,14,19,6,25,1.0,0.0,0,0,,0,9,1,0,0,1,,Utah,2022
