Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Steve Longa,steve-longa-1,/cfb/players/steve-longa-1.html,LB,11,76,41,117,5.0,2.0,0,0,,0,2,0,0,0,2,,Rutgers,2015
Quentin Gause,quentin-gause-1,/cfb/players/quentin-gause-1.html,LB,12,60,36,96,12.0,1.0,0,0,,0,2,0,0,0,0,,Rutgers,2015
Kaiwan Lewis,kaiwan-lewis-1,/cfb/players/kaiwan-lewis-1.html,LB,12,45,22,67,4.0,0.0,2,1,0.5,0,0,0,0,0,0,,Rutgers,2015
Isaiah Wharton,isaiah-wharton-1,/cfb/players/isaiah-wharton-1.html,DB,12,38,19,57,3.0,0.0,1,0,0.0,0,10,0,0,0,0,,Rutgers,2015
Anthony Cioffi,anthony-cioffi-1,/cfb/players/anthony-cioffi-1.html,DB,11,37,9,46,3.5,1.5,4,56,14.0,0,3,1,0,0,0,,Rutgers,2015
Quanzell Lambert,quanzell-lambert-1,/cfb/players/quanzell-lambert-1.html,DL,12,22,21,43,7.5,2.5,0,0,,0,2,0,0,0,0,,Rutgers,2015
Joseph Gause,joseph-gause-1,/cfb/players/joseph-gause-1.html,WR,5,21,17,38,5.0,0.0,0,0,,0,1,0,0,0,0,,Rutgers,2015
Kiy Hester,kiy-hester-1,/cfb/players/kiy-hester-1.html,DB,10,25,11,36,1.5,0.0,1,0,0.0,0,5,0,0,0,0,,Rutgers,2015
Blessuan Austin,blessuan-austin-1,/cfb/players/blessuan-austin-1.html,DB,11,27,6,33,2.0,0.0,1,50,50.0,1,4,0,0,0,1,,Rutgers,2015
Julian Pinnix-Odrick,julian-pinnix-odrick-1,/cfb/players/julian-pinnix-odrick-1.html,DL,12,20,13,33,3.0,1.0,0,0,,0,3,0,0,0,2,,Rutgers,2015
Saquan Hampton,saquan-hampton-1,/cfb/players/saquan-hampton-1.html,DB,12,24,4,28,1.0,0.0,1,0,0.0,0,2,0,0,0,0,,Rutgers,2015
Andre Hunt,andre-hunt-1,/cfb/players/andre-hunt-1.html,DB,12,20,3,23,2.5,1.0,1,0,0.0,0,2,0,0,0,0,,Rutgers,2015
Djwany Mera,djwany-mera-1,/cfb/players/djwany-mera-1.html,DL,12,11,11,22,1.5,0.0,0,0,,0,0,0,0,0,1,,Rutgers,2015
Darnell Davis Jr.,darnell-davis-jr-1,/cfb/players/darnell-davis-jr-1.html,LB,12,17,5,22,3.0,0.0,0,0,,0,0,0,0,0,0,,Rutgers,2015
Sebastian Joseph,sebastian-joseph-1,/cfb/players/sebastian-joseph-1.html,DL,12,15,7,22,5.5,1.0,0,0,,0,0,0,0,0,0,,Rutgers,2015
Davon Jacobs,davon-jacobs-1,/cfb/players/davon-jacobs-1.html,DB,4,14,2,16,0.0,0.0,0,0,,0,2,0,0,0,0,,Rutgers,2015
Kevin Wilkins,kevin-wilkins-1,/cfb/players/kevin-wilkins-1.html,DL,12,8,6,14,4.5,0.5,1,10,10.0,0,0,0,0,0,0,,Rutgers,2015
