Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Blake Cashman,blake-cashman-1,/cfb/players/blake-cashman-1.html,LB,12,62,42,104,15.0,2.5,0,0,,0,5,1,40,1,1,,Minnesota,2018
Jacob Huff,jacob-huff-1,/cfb/players/jacob-huff-1.html,DB,13,60,33,93,0.5,0.0,2,21,10.5,0,7,0,0,0,2,,Minnesota,2018
Thomas Barber,thomas-barber-1,/cfb/players/thomas-barber-1.html,LB,13,47,34,81,4.0,1.5,1,0,0.0,0,1,2,7,0,0,,Minnesota,2018
Kamal Martin,kamal-martin-1,/cfb/players/kamal-martin-1.html,LB,12,34,25,59,3.5,0.0,0,0,,0,2,0,0,0,0,,Minnesota,2018
Carter Coughlin,carter-coughlin-1,/cfb/players/carter-coughlin-1.html,LB,13,34,14,48,15.0,9.5,0,0,,0,0,0,0,0,4,,Minnesota,2018
Jordan Howden,jordan-howden-1,/cfb/players/jordan-howden-1.html,DB,13,28,17,45,0.0,0.0,1,0,0.0,0,3,0,0,0,0,,Minnesota,2018
Terell Smith,terell-smith-1,/cfb/players/terell-smith-1.html,DB,11,34,9,43,2.0,0.0,1,0,0.0,0,8,0,0,0,0,,Minnesota,2018
Antonio Shenault,antonio-shenault-1,/cfb/players/antonio-shenault-1.html,DB,7,27,15,42,2.5,0.0,1,42,42.0,0,1,0,0,0,1,,Minnesota,2018
Coney Durr,coney-durr-1,/cfb/players/coney-durr-1.html,DB,13,31,5,36,4.5,0.5,2,25,12.5,0,5,0,0,0,0,,Minnesota,2018
Chris Williamson,chris-williamson-1,/cfb/players/chris-williamson-1.html,DB,11,21,13,34,3.5,1.0,1,0,0.0,0,4,0,0,0,1,,Minnesota,2018
Kiondre Thomas,kiondre-thomas-1,/cfb/players/kiondre-thomas-1.html,DB,10,29,3,32,1.0,0.0,0,0,,0,4,0,0,0,1,,Minnesota,2018
Gary Moore,gary-moore-5,/cfb/players/gary-moore-5.html,DL,13,12,14,26,4.0,0.5,0,0,,0,0,1,0,0,0,,Minnesota,2018
Winston DeLattiboudere,winston-delattiboudere-1,/cfb/players/winston-delattiboudere-1.html,DL,13,17,8,25,4.5,1.0,0,0,,0,0,0,0,0,0,,Minnesota,2018
Julian Huff,julian-huff-1,/cfb/players/julian-huff-1.html,LB,13,18,3,21,2.0,2.0,1,0,0.0,0,0,2,0,0,0,,Minnesota,2018
Antoine Winfield Jr.,antoine-winfield-jr-1,/cfb/players/antoine-winfield-jr-1.html,DB,5,10,7,17,0.0,0.0,1,0,0.0,0,0,1,0,0,0,,Minnesota,2018
Esezi Otomewo,esezi-otomewo-1,/cfb/players/esezi-otomewo-1.html,DL,13,9,5,14,2.0,1.0,0,0,,0,0,1,0,0,1,,Minnesota,2018
Sam Renner,sam-renner-1,/cfb/players/sam-renner-1.html,DL,13,6,7,13,0.5,0.0,0,0,,0,1,1,0,0,0,,Minnesota,2018
Royal Silver,royal-silver-1,/cfb/players/royal-silver-1.html,DL,11,5,8,13,2.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2018
Boye Mafe,boye-mafe-1,/cfb/players/boye-mafe-1.html,DL,10,7,5,12,0.5,0.5,0,0,,0,1,0,0,0,0,,Minnesota,2018
Jamaal Teague,jamaal-teague-1,/cfb/players/jamaal-teague-1.html,DL,7,4,4,8,2.0,1.0,0,0,,0,0,0,0,0,0,,Minnesota,2018
O.J. Smith,oj-smith-1,/cfb/players/oj-smith-1.html,DL,6,5,2,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2018
Justus Harris,justus-harris-1,/cfb/players/justus-harris-1.html,DB,13,3,4,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2018
Benny Sapp III,benny-sapp-iii-1,/cfb/players/benny-sapp-iii-1.html,DB,13,2,5,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2018
Mariano Sori-Marin,mariano-sori-marin-1,/cfb/players/mariano-sori-marin-1.html,LB,12,1,4,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2018
Jerry Gibson,jerry-gibson-1,/cfb/players/jerry-gibson-1.html,DL,10,1,4,5,1.0,1.0,0,0,,0,0,0,0,0,0,,Minnesota,2018
Tai'yon Devers,taiyon-devers-1,/cfb/players/taiyon-devers-1.html,DL,11,1,4,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2018
Thomas Rush,thomas-rush-1,/cfb/players/thomas-rush-1.html,LB,13,3,2,5,1.0,1.0,0,0,,0,0,0,0,0,0,,Minnesota,2018
Emmit Carpenter,emmit-carpenter-1,/cfb/players/emmit-carpenter-1.html,PK,13,0,3,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2018
Calvin Swenson,calvin-swenson-1,/cfb/players/calvin-swenson-1.html,DB,13,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2018
Tyler Johnson,tyler-johnson-6,/cfb/players/tyler-johnson-6.html,WR,13,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2018
Noah Hickcox,noah-hickcox-1,/cfb/players/noah-hickcox-1.html,DL,7,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2018
Payton Jordahl,payton-jordahl-1,/cfb/players/payton-jordahl-1.html,LS,13,0,2,2,0.0,0.0,0,0,,0,0,1,0,0,0,,Minnesota,2018
Max Janes,max-janes-1,/cfb/players/max-janes-1.html,TE,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2018
Nate Umlor,nate-umlor-1,/cfb/players/nate-umlor-1.html,DL,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2018
Jared Weyler,jared-weyler-1,/cfb/players/jared-weyler-1.html,OL,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2018
Jake Paulson,jake-paulson-2,/cfb/players/jake-paulson-2.html,TE,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2018
Tanner Morgan,tanner-morgan-2,/cfb/players/tanner-morgan-2.html,QB,9,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2018
Zack Annexstad,zack-annexstad-1,/cfb/players/zack-annexstad-1.html,QB,8,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2018
