Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Josh Baka,josh-baka-1,/cfb/players/josh-baka-1.html,DB,12,58,32,90,2.5,0.0,0,0,,0,5,1,0,0,0,,Kent State,2024
Mason Woods,mason-woods-2,/cfb/players/mason-woods-2.html,LB,12,26,42,68,3.5,0.0,0,0,,0,1,0,0,0,0,,Kent State,2024
Tevin Tucker,tevin-tucker-1,/cfb/players/tevin-tucker-1.html,DB,10,38,27,65,2.0,0.0,0,0,,0,2,0,0,0,1,,Kent State,2024
Rocco Nicholl,rocco-nicholl-1,/cfb/players/rocco-nicholl-1.html,LB,8,30,31,61,0.5,0.0,0,0,,0,2,0,0,0,0,,Kent State,2024
Matt Harmon,matt-harmon-3,/cfb/players/matt-harmon-3.html,LB,12,24,32,56,6.5,2.0,0,0,,0,1,0,0,0,0,,Kent State,2024
Stephen Daley,stephen-daley-1,/cfb/players/stephen-daley-1.html,DL,12,27,24,51,9.0,4.0,0,0,,0,3,1,0,0,1,,Kent State,2024
Canaan Williams,canaan-williams-1,/cfb/players/canaan-williams-1.html,LB,11,18,28,46,3.0,0.0,1,0,0.0,0,1,0,0,0,0,,Kent State,2024
Khalib Johns,khalib-johns-1,/cfb/players/khalib-johns-1.html,LB,11,22,24,46,2.0,0.0,0,0,,0,0,0,0,0,1,,Kent State,2024
Kameron Olds,kameron-olds-1,/cfb/players/kameron-olds-1.html,DE,12,25,17,42,7.0,6.0,1,13,13.0,0,1,0,0,0,0,,Kent State,2024
Jayden Studio,jayden-studio-1,/cfb/players/jayden-studio-1.html,LB,10,23,15,38,2.0,0.0,1,0,0.0,0,1,0,0,0,1,,Kent State,2024
Zaid Hamdan,zaid-hamdan-2,/cfb/players/zaid-hamdan-2.html,DL,12,15,22,37,4.0,1.0,0,0,,0,0,0,0,0,0,,Kent State,2024
CJ Young,cj-young-2,/cfb/players/cj-young-2.html,DB,10,21,13,34,2.0,1.0,0,0,,0,0,1,0,0,0,,Kent State,2024
Naim Muhammad,naim-muhammad-1,/cfb/players/naim-muhammad-1.html,CB,11,18,6,24,2.0,1.0,0,0,,0,4,1,34,1,0,,Kent State,2024
Dallas Branch,dallas-branch-1,/cfb/players/dallas-branch-1.html,CB,10,12,11,23,0.0,0.0,0,0,,0,3,0,0,0,0,,Kent State,2024
Jaire Rawlison,jaire-rawlison-1,/cfb/players/jaire-rawlison-1.html,DB,6,11,10,21,0.0,0.0,0,0,,0,1,0,0,0,0,,Kent State,2024
Jaylen Dotson,jaylen-dotson-1,/cfb/players/jaylen-dotson-1.html,DB,11,11,10,21,0.0,0.0,0,0,,0,2,0,0,0,0,,Kent State,2024
Alex Branch,alex-branch-1,/cfb/players/alex-branch-1.html,CB,4,14,7,21,0.0,0.0,1,60,60.0,0,0,0,0,0,0,,Kent State,2024
