Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Reynard Ellis,reynard-ellis-2,/cfb/players/reynard-ellis-2.html,,13,54,32,86,10.5,2.0,0,0,,0,3,2,0,0,0,,Georgia Southern,2019
Rashad Byrd,rashad-byrd-1,/cfb/players/rashad-byrd-1.html,LB,13,44,41,85,9.0,2.0,2,39,19.5,1,2,1,44,1,2,,Georgia Southern,2019
Reynard Ellis,reynard-ellis-1,/cfb/players/reynard-ellis-1.html,LB,13,57,28,85,10.5,2.0,0,0,,0,3,1,0,0,0,,Georgia Southern,2019
Kendrick Duncan Jr.,kendrick-duncan-jr-1,/cfb/players/kendrick-duncan-jr-1.html,S,13,56,23,79,3.5,0.0,2,68,34.0,0,8,0,0,0,1,,Georgia Southern,2019
Randy Wade,randy-wade-1,/cfb/players/randy-wade-1.html,LB,13,34,30,64,12.0,4.0,0,0,,0,4,2,0,0,2,,Georgia Southern,2019
Donald Rutledge Jr.,donald-rutledge-jr-1,/cfb/players/donald-rutledge-jr-1.html,S,12,34,16,50,1.0,0.0,1,42,42.0,1,5,0,0,0,0,,Georgia Southern,2019
Monquavion Brinson,monquavion-brinson-1,/cfb/players/monquavion-brinson-1.html,CB,13,29,10,39,0.0,0.0,0,0,,0,12,0,0,1,0,,Georgia Southern,2019
C.J. Wright,cj-wright-1,/cfb/players/cj-wright-1.html,NT,11,19,16,35,5.0,0.0,0,0,,0,1,0,0,0,0,,Georgia Southern,2019
Traver Vilem,traver-vilem-1,/cfb/players/traver-vilem-1.html,DE,13,20,14,34,5.5,2.5,0,0,,0,0,1,0,0,0,,Georgia Southern,2019
Raymond Johnson III,raymond-johnson-iii-1,/cfb/players/raymond-johnson-iii-1.html,DE,12,16,17,33,7.0,3.0,0,0,,0,2,1,0,0,0,,Georgia Southern,2019
Jay Bowdry,jay-bowdry-1,/cfb/players/jay-bowdry-1.html,LB,13,21,11,32,4.5,0.0,0,0,,0,5,0,0,0,0,,Georgia Southern,2019
Ty Phillips,ty-phillips-1,/cfb/players/ty-phillips-1.html,NT,13,12,20,32,6.0,1.5,0,0,,0,1,0,0,0,0,,Georgia Southern,2019
Kindle Vildor,kindle-vildor-1,/cfb/players/kindle-vildor-1.html,CB,11,23,4,27,3.0,0.0,2,0,0.0,0,6,0,0,0,0,,Georgia Southern,2019
Darrell Baker,darrell-baker-2,/cfb/players/darrell-baker-2.html,S,12,10,13,23,0.0,0.0,0,0,,0,2,0,0,0,0,,Georgia Southern,2019
Lane Ecton,lane-ecton-1,/cfb/players/lane-ecton-1.html,LB,13,12,10,22,3.0,1.5,0,0,,0,2,0,0,0,0,,Georgia Southern,2019
Dillon Springer,dillon-springer-1,/cfb/players/dillon-springer-1.html,DE,13,11,10,21,4.5,4.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
Todd Bradley,todd-bradley-1,/cfb/players/todd-bradley-1.html,LB,8,9,10,19,0.5,0.5,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
Todd Bradley-Glenn,todd-bradley-glenn-1,/cfb/players/todd-bradley-glenn-1.html,,13,8,11,19,0.5,0.5,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
Jessie Liptrot,jessie-liptrot-1,/cfb/players/jessie-liptrot-1.html,CB,13,13,5,18,0.5,0.0,1,0,0.0,0,4,0,0,0,1,,Georgia Southern,2019
Chris Harris Jr.,chris-harris-jr-1,/cfb/players/chris-harris-jr-1.html,LB,13,8,9,17,1.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
A.J. Watkins,aj-watkins-1,/cfb/players/aj-watkins-1.html,DE,11,4,8,12,1.5,0.0,0,0,,0,0,1,0,0,0,,Georgia Southern,2019
Java'n Singletary,javan-singletary-1,/cfb/players/javan-singletary-1.html,S,9,6,4,10,0.0,0.0,1,-1,-1.0,0,0,0,0,0,0,,Georgia Southern,2019
NaJee Thompson,najee-thompson-1,/cfb/players/najee-thompson-1.html,WR,13,10,0,10,0.0,0.0,0,0,,0,0,2,0,0,1,,Georgia Southern,2019
Quin Williams,quin-williams-1,/cfb/players/quin-williams-1.html,LB,13,5,5,10,2.5,2.5,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
Parker Devine,parker-devine-1,/cfb/players/parker-devine-1.html,NT,13,4,5,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
Elijah Campbell Jr.,elijah-campbell-jr-1,/cfb/players/elijah-campbell-jr-1.html,DE,12,3,5,8,0.5,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
Justin Birdsong,justin-birdsong-1,/cfb/players/justin-birdsong-1.html,CB,12,5,1,6,1.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
Zyon McGee,zyon-mcgee-1,/cfb/players/zyon-mcgee-1.html,LB,12,3,2,5,0.5,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
Alvin Ward,alvin-ward-1,/cfb/players/alvin-ward-1.html,LB,11,2,3,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
Gavin Adcock,gavin-adcock-1,/cfb/players/gavin-adcock-1.html,NT,7,1,4,5,0.5,0.5,0,0,,0,0,0,0,0,1,,Georgia Southern,2019
Ryan White,ryan-white-4,/cfb/players/ryan-white-4.html,LB,13,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
Tra Cofield,tra-cofield-1,/cfb/players/tra-cofield-1.html,S,7,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
Emory McKenzie,emory-mckenzie-1,/cfb/players/emory-mckenzie-1.html,TE,11,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
Tyler Bass,tyler-bass-3,/cfb/players/tyler-bass-3.html,K,13,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
Matt Laroche,matt-laroche-1,/cfb/players/matt-laroche-1.html,RB,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
Khaleb Hood,khaleb-hood-1,/cfb/players/khaleb-hood-1.html,WR,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
Justin Ellis,justin-ellis-2,/cfb/players/justin-ellis-2.html,DE,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
Connor Lawson,connor-lawson-1,/cfb/players/connor-lawson-1.html,LB,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
Beau Johnson,beau-johnson-2,/cfb/players/beau-johnson-2.html,TE,4,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
Austin Parker,austin-parker-4,/cfb/players/austin-parker-4.html,S,2,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
Tre Allen,tre-allen-1,/cfb/players/tre-allen-1.html,LB,11,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
Anthony Beck II,anthony-beck-ii-1,/cfb/players/anthony-beck-ii-1.html,P,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
Amaru Herring,amaru-herring-1,/cfb/players/amaru-herring-1.html,DE,2,1,0,1,1.0,1.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2019
