Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Ozzie Nicholas,ozzie-nicholas-1,/cfb/players/ozzie-nicholas-1.html,LB,13,40,60,100,3.5,0.0,1,29,29.0,0,2,2,24,0,2,,Duke,2024
Cameron Bergeron,cameron-bergeron-1,/cfb/players/cameron-bergeron-1.html,LB,13,46,37,83,9.5,4.5,1,-1,-1.0,0,2,1,0,0,2,,Duke,2024
Terry Moore,terry-moore-3,/cfb/players/terry-moore-3.html,S,13,45,26,71,7.0,1.0,4,83,20.8,0,6,0,0,0,2,,Duke,2024
Tre Freeman,tre-freeman-1,/cfb/players/tre-freeman-1.html,LB,13,30,37,67,3.5,0.5,2,15,7.5,0,2,2,0,0,1,,Duke,2024
Jaylen Stinson,jaylen-stinson-1,/cfb/players/jaylen-stinson-1.html,S,13,32,35,67,4.0,1.5,0,0,,0,8,0,0,0,1,,Duke,2024
DaShawn Stone,dashawn-stone-1,/cfb/players/dashawn-stone-1.html,S,13,28,27,55,0.0,0.0,1,12,12.0,0,1,2,0,0,2,,Duke,2024
Chandler Rivers,chandler-rivers-1,/cfb/players/chandler-rivers-1.html,CB,13,30,24,54,7.5,1.0,3,36,12.0,1,8,1,0,0,2,,Duke,2024
Kendy Charles,kendy-charles-2,/cfb/players/kendy-charles-2.html,DT,13,12,38,50,7.0,2.0,0,0,,0,1,1,0,0,0,,Duke,2024
Wesley Williams,wesley-williams-3,/cfb/players/wesley-williams-3.html,DE,13,21,27,48,13.5,7.5,0,0,,0,2,0,0,0,1,,Duke,2024
Michael Reese,michael-reese-1,/cfb/players/michael-reese-1.html,DE,13,14,30,44,4.5,3.0,0,0,,0,0,0,0,0,1,,Duke,2024
Aaron Hall,aaron-hall-2,/cfb/players/aaron-hall-2.html,DT,13,14,27,41,8.0,3.5,0,0,,0,2,0,0,0,0,,Duke,2024
Joshua Pickett,joshua-pickett-1,/cfb/players/joshua-pickett-1.html,CB,13,26,12,38,3.5,0.0,1,37,37.0,0,7,0,0,0,1,,Duke,2024
Vincent Anthony Jr.,vincent-anthony-jr-1,/cfb/players/vincent-anthony-jr-1.html,DE,12,10,15,25,9.5,5.0,0,0,,0,3,0,0,0,0,,Duke,2024
Kimari Robinson,kimari-robinson-1,/cfb/players/kimari-robinson-1.html,CB,11,14,9,23,4.5,0.0,0,0,,0,4,0,0,0,1,,Duke,2024
Ryan Smith,ryan-smith-14,/cfb/players/ryan-smith-14.html,DE,13,11,11,22,7.5,4.0,0,0,,0,2,2,0,0,1,,Duke,2024
Luke Mergott,luke-mergott-1,/cfb/players/luke-mergott-1.html,LB,13,5,9,14,0.0,0.0,0,0,,0,0,0,0,0,0,,Duke,2024
David Anderson,david-anderson-4,/cfb/players/david-anderson-4.html,DT,13,4,9,13,2.0,1.0,0,0,,0,0,0,0,0,0,,Duke,2024
Kendall Johnson,kendall-johnson-2,/cfb/players/kendall-johnson-2.html,LB,12,9,3,12,0.5,0.0,0,0,,0,0,0,0,0,0,,Duke,2024
Vontae Floyd,vontae-floyd-1,/cfb/players/vontae-floyd-1.html,CB,11,1,7,8,0.0,0.0,0,0,,0,0,1,0,0,0,,Duke,2024
Kevin O'Connor,kevin-oconnor-1,/cfb/players/kevin-oconnor-1.html,DE,7,3,5,8,0.5,0.5,0,0,,0,0,0,0,0,0,,Duke,2024
Leon Griffin III,leon-griffin-iii-1,/cfb/players/leon-griffin-iii-1.html,S,10,4,4,8,0.0,0.0,0,0,,0,0,0,0,0,1,,Duke,2024
Diassa Diakite,diassa-diakite-1,/cfb/players/diassa-diakite-1.html,CB,9,5,2,7,0.0,0.0,0,0,,0,1,0,0,0,0,,Duke,2024
Desmond Aladuge,desmond-aladuge-1,/cfb/players/desmond-aladuge-1.html,DT,7,1,6,7,1.5,0.0,0,0,,0,0,0,0,0,0,,Duke,2024
Preston Watson,preston-watson-1,/cfb/players/preston-watson-1.html,DT,13,3,4,7,1.0,0.5,0,0,,0,0,1,0,0,0,,Duke,2024
