Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jaxen Turner,jaxen-turner-1,/cfb/players/jaxen-turner-1.html,DB,11,54,25,79,2.0,1.0,2,48,24.0,0,1,2,47,0,2,,Arizona,2022
Jerry Roberts,jerry-roberts-2,/cfb/players/jerry-roberts-2.html,LB,12,34,44,78,2.5,0.0,0,0,,0,1,1,0,0,1,,Arizona,2022
Christian Young,christian-young-2,/cfb/players/christian-young-2.html,DB,12,47,29,76,6.5,0.5,0,0,,0,2,1,0,0,0,,Arizona,2022
Christian Roland-Wallace,christian-roland-wallace-1,/cfb/players/christian-roland-wallace-1.html,DB,12,42,16,58,0.0,0.0,0,0,,0,6,0,0,0,2,,Arizona,2022
Jacob Manu,jacob-manu-1,/cfb/players/jacob-manu-1.html,LB,12,27,27,54,4.0,1.0,0,0,,0,1,0,0,0,0,,Arizona,2022
Hunter Echols,hunter-echols-1,/cfb/players/hunter-echols-1.html,LB,12,26,28,54,8.5,4.5,0,0,,0,3,2,0,0,2,,Arizona,2022
Jalen Harris,jalen-harris-3,/cfb/players/jalen-harris-3.html,DL,12,21,30,51,7.0,3.0,0,0,,0,3,0,0,0,1,,Arizona,2022
Gunner Maldonado,gunner-maldonado-1,/cfb/players/gunner-maldonado-1.html,DB,11,26,22,48,2.0,0.0,0,0,,0,1,0,0,0,3,,Arizona,2022
Treydan Stukes,treydan-stukes-1,/cfb/players/treydan-stukes-1.html,DB,11,30,12,42,3.5,0.0,1,11,11.0,0,5,0,0,0,0,,Arizona,2022
Isaiah Taylor,isaiah-taylor-2,/cfb/players/isaiah-taylor-2.html,DB,11,20,20,40,1.0,0.0,0,0,,0,2,0,0,0,0,,Arizona,2022
Kyon Barrs,kyon-barrs-1,/cfb/players/kyon-barrs-1.html,DL,12,18,21,39,4.5,0.0,0,0,,0,0,0,0,0,0,,Arizona,2022
DJ Warnell Jr.,dj-warnell-jr-1,/cfb/players/dj-warnell-jr-1.html,S,11,18,8,26,1.0,0.0,0,0,,0,1,1,0,0,0,,Arizona,2022
Kolbe Cage,kolbe-cage-1,/cfb/players/kolbe-cage-1.html,LB,7,12,12,24,0.0,0.0,0,0,,0,2,1,0,0,0,,Arizona,2022
Paris Shand,paris-shand-1,/cfb/players/paris-shand-1.html,DL,9,12,11,23,2.5,2.5,0,0,,0,0,1,0,0,2,,Arizona,2022
Dion Wilson Jr.,dion-wilson-jr-1,/cfb/players/dion-wilson-jr-1.html,DL,10,7,12,19,1.0,1.0,0,0,,0,1,0,0,0,0,,Arizona,2022
Ephesians Prysock,ephesians-prysock-1,/cfb/players/ephesians-prysock-1.html,CB,10,13,3,16,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2022
Tiaoalii Savea,tiaoalii-savea-1,/cfb/players/tiaoalii-savea-1.html,DL,7,8,6,14,1.5,0.0,0,0,,0,1,1,18,0,0,,Arizona,2022
Ta'ita'i Uiagalelei,taitai-uiagalelei-1,/cfb/players/taitai-uiagalelei-1.html,DL,8,7,7,14,1.0,1.0,0,0,,0,0,1,0,0,0,,Arizona,2022
Russell Davis II,russell-davis-ii-1,/cfb/players/russell-davis-ii-1.html,DE,12,7,5,12,2.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2022
Jaydin Young,jaydin-young-1,/cfb/players/jaydin-young-1.html,DB,12,5,5,10,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2022
Jacob Kongaika,jacob-kongaika-1,/cfb/players/jacob-kongaika-1.html,DL,9,3,6,9,1.0,0.5,0,0,,0,0,0,0,0,0,,Arizona,2022
Sterlng Lane II,sterlng-lane-ii-1,/cfb/players/sterlng-lane-ii-1.html,DE,5,4,4,8,0.5,0.0,0,0,,0,0,0,0,0,0,,Arizona,2022
