Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jaylin Thomas,jaylin-thomas-1,/cfb/players/jaylin-thomas-1.html,LB,13,56,57,113,5.0,0.0,4,54,13.5,0,3,0,0,0,0,,Ball State,2021
Bryce Cosby,bryce-cosby-1,/cfb/players/bryce-cosby-1.html,S,13,67,44,111,10.5,4.0,2,0,0.0,0,2,1,0,0,2,,Ball State,2021
Clayton Coll,clayton-coll-1,/cfb/players/clayton-coll-1.html,LB,13,51,57,108,3.0,1.5,2,25,12.5,0,1,0,0,0,1,,Ball State,2021
Brett Anderson II,brett-anderson-ii-1,/cfb/players/brett-anderson-ii-1.html,S,13,47,20,67,1.0,0.0,0,0,,0,1,1,18,1,2,,Ball State,2021
J.T. Wahee,jt-wahee-1,/cfb/players/jt-wahee-1.html,S,13,52,13,65,3.5,0.0,2,32,16.0,0,7,0,0,0,1,,Ball State,2021
Christian Albright,christian-albright-1,/cfb/players/christian-albright-1.html,LB,13,34,31,65,5.5,2.5,0,0,,0,3,0,0,0,1,,Ball State,2021
Malcom Lee,malcom-lee-2,/cfb/players/malcom-lee-2.html,S,13,29,21,50,0.0,0.0,2,29,14.5,0,0,1,0,0,0,,Ball State,2021
Amechi Uzodinma II,amechi-uzodinma-ii-1,/cfb/players/amechi-uzodinma-ii-1.html,CB,13,30,7,37,0.0,0.0,0,0,,0,3,0,0,0,0,,Ball State,2021
Cole Pearce,cole-pearce-1,/cfb/players/cole-pearce-1.html,LB,13,20,17,37,0.0,0.0,0,0,,0,0,0,0,0,0,,Ball State,2021
Tavion Woodard,tavion-woodard-1,/cfb/players/tavion-woodard-1.html,DL,13,21,7,28,8.5,5.0,0,0,,0,1,0,0,0,2,,Ball State,2021
Joshua Tarango,joshua-tarango-1,/cfb/players/joshua-tarango-1.html,DL,12,14,13,27,1.0,0.0,0,0,,0,0,0,0,0,0,,Ball State,2021
John Harris,john-harris-9,/cfb/players/john-harris-9.html,DL,12,15,8,23,0.5,0.5,0,0,,0,0,0,0,0,0,,Ball State,2021
Brandon Martin,brandon-martin-1,/cfb/players/brandon-martin-1.html,LB,5,11,9,20,0.0,0.0,1,0,0.0,0,1,0,0,0,0,,Ball State,2021
Jordan Ward,jordan-ward-2,/cfb/players/jordan-ward-2.html,DL,13,9,10,19,4.5,1.5,0,0,,0,0,0,0,0,0,,Ball State,2021
Jack Sape,jack-sape-1,/cfb/players/jack-sape-1.html,DL,11,7,12,19,2.5,1.0,0,0,,0,0,0,0,0,0,,Ball State,2021
Nic Jones,nic-jones-1,/cfb/players/nic-jones-1.html,CB,6,13,4,17,0.0,0.0,1,0,0.0,0,3,0,0,0,0,,Ball State,2021
Anthony Ekpe,anthony-ekpe-1,/cfb/players/anthony-ekpe-1.html,LB,10,9,7,16,3.5,3.5,0,0,,0,0,0,0,0,0,,Ball State,2021
Chris Agyemang,chris-agyemang-1,/cfb/players/chris-agyemang-1.html,DL,13,6,8,14,0.5,0.0,0,0,,0,1,0,0,0,0,,Ball State,2021
Justen Ramsey,justen-ramsey-1,/cfb/players/justen-ramsey-1.html,DL,8,7,7,14,2.0,1.5,0,0,,0,0,0,0,0,0,,Ball State,2021
Jimmy Daw,jimmy-daw-1,/cfb/players/jimmy-daw-1.html,LB,7,7,6,13,1.5,1.0,0,0,,0,0,0,0,0,0,,Ball State,2021
Jordan Riley-Scott,jordan-riley-scott-1,/cfb/players/jordan-riley-scott-1.html,CB,13,7,2,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Ball State,2021
Casey Coll,casey-coll-2,/cfb/players/casey-coll-2.html,TE,5,5,0,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Ball State,2021
Kyron Mims,kyron-mims-1,/cfb/players/kyron-mims-1.html,DL,7,1,3,4,0.0,0.0,0,0,,0,0,1,0,0,0,,Ball State,2021
Nathan Reichert,nathan-reichert-1,/cfb/players/nathan-reichert-1.html,DL,6,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Ball State,2021
Hassan Littles,hassan-littles-1,/cfb/players/hassan-littles-1.html,WR,11,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Ball State,2021
Brock Burns,brock-burns-1,/cfb/players/brock-burns-1.html,LB,10,2,1,3,0.0,0.0,0,0,,0,1,0,0,0,0,,Ball State,2021
Keionte Newson,keionte-newson-1,/cfb/players/keionte-newson-1.html,LB,11,3,0,3,1.0,1.0,0,0,,0,0,0,0,0,0,,Ball State,2021
Jack Blanco,jack-blanco-1,/cfb/players/jack-blanco-1.html,S,3,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Ball State,2021
Trenton Hatfield,trenton-hatfield-1,/cfb/players/trenton-hatfield-1.html,S,13,1,1,2,0.0,0.0,1,0,0.0,0,0,0,0,0,0,,Ball State,2021
Emeka Jillani,emeka-jillani-1,/cfb/players/emeka-jillani-1.html,DL,3,1,1,2,1.0,1.0,0,0,,0,0,0,0,0,0,,Ball State,2021
