Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Mike Smith Jr.,mike-smith-jr-1,/cfb/players/mike-smith-jr-1.html,LB,12,45,40,85,10.0,0.5,1,22,22.0,0,4,0,0,0,3,,Liberty,2022
Javon Scruggs,javon-scruggs-1,/cfb/players/javon-scruggs-1.html,S,12,34,35,69,6.0,2.0,1,0,0.0,0,1,2,0,0,2,,Liberty,2022
Ahmad Walker,ahmad-walker-1,/cfb/players/ahmad-walker-1.html,LB,12,33,30,63,11.0,4.0,1,19,19.0,0,2,1,0,0,1,,Liberty,2022
Kendy Charles,kendy-charles-1,/cfb/players/kendy-charles-1.html,DT,13,27,32,59,10.0,5.5,0,0,,0,1,0,0,0,1,,Liberty,2022
Durrell Johnson,durrell-johnson-1,/cfb/players/durrell-johnson-1.html,DE,13,39,19,58,27.5,9.0,1,0,0.0,0,4,3,3,0,1,,Liberty,2022
Robert Rahimi,robert-rahimi-1,/cfb/players/robert-rahimi-1.html,S,13,24,32,56,1.5,0.0,5,38,7.6,0,0,1,0,0,0,,Liberty,2022
Tyren Dupree,tyren-dupree-1,/cfb/players/tyren-dupree-1.html,LB,12,26,21,47,6.0,4.0,0,0,,0,0,0,0,0,1,,Liberty,2022
Aakil Washington,aakil-washington-1,/cfb/players/aakil-washington-1.html,LB,13,16,30,46,3.5,1.5,0,0,,0,2,0,0,0,0,,Liberty,2022
Dennis Osagiede,dennis-osagiede-2,/cfb/players/dennis-osagiede-2.html,DT,13,12,25,37,12.5,6.0,0,0,,0,0,0,0,0,0,,Liberty,2022
Chris Megginson,chris-megginson-1,/cfb/players/chris-megginson-1.html,CB,12,26,7,33,2.0,0.0,0,0,,0,6,0,0,0,1,,Liberty,2022
Brylan Green,brylan-green-1,/cfb/players/brylan-green-1.html,S,13,19,13,32,0.5,0.0,0,0,,0,1,0,0,0,0,,Liberty,2022
TreShaun Clark,treshaun-clark-1,/cfb/players/treshaun-clark-1.html,DE,10,15,17,32,7.5,5.0,0,0,,0,1,1,0,0,0,,Liberty,2022
Quinton Reese,quinton-reese-1,/cfb/players/quinton-reese-1.html,S,12,16,13,29,5.0,1.0,1,9,9.0,0,3,0,0,0,0,,Liberty,2022
