Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Traveion Webster,traveion-webster-1,/cfb/players/traveion-webster-1.html,LB,12,38,55,93,4.0,1.5,0,0,,0,2,0,0,0,0,,Louisiana-Monroe,2021
Zack Woodard,zack-woodard-1,/cfb/players/zack-woodard-1.html,LB,12,42,47,89,8.5,3.5,1,23,23.0,0,3,0,0,0,0,,Louisiana-Monroe,2021
Jabari Johnson,jabari-johnson-4,/cfb/players/jabari-johnson-4.html,S,11,30,28,58,0.0,0.0,1,0,0.0,0,1,0,0,0,1,,Louisiana-Monroe,2021
Quae Drake,quae-drake-1,/cfb/players/quae-drake-1.html,LB,12,26,30,56,4.0,2.5,1,0,0.0,0,1,1,0,0,0,,Louisiana-Monroe,2021
Josh Newton,josh-newton-1,/cfb/players/josh-newton-1.html,CB,12,29,20,49,5.0,0.0,2,46,23.0,0,8,0,0,0,0,,Louisiana-Monroe,2021
Adam Sparks,adam-sparks-1,/cfb/players/adam-sparks-1.html,CB,9,28,19,47,0.0,0.0,0,0,,0,3,1,5,0,1,,Louisiana-Monroe,2021
Ty Shelby,ty-shelby-1,/cfb/players/ty-shelby-1.html,DE,12,18,23,41,7.0,5.5,0,0,,0,1,1,0,0,1,,Louisiana-Monroe,2021
Austin Hawley,austin-hawley-1,/cfb/players/austin-hawley-1.html,S,12,24,16,40,0.0,0.0,0,0,,0,1,1,0,0,0,,Louisiana-Monroe,2021
Nick Roberts,nick-roberts-1,/cfb/players/nick-roberts-1.html,S,12,21,18,39,1.5,1.0,1,8,8.0,0,2,0,0,0,0,,Louisiana-Monroe,2021
Caleb Thomas,caleb-thomas-1,/cfb/players/caleb-thomas-1.html,DT,11,12,25,37,7.5,2.5,0,0,,0,0,0,0,0,0,,Louisiana-Monroe,2021
