Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Diego Fagot,diego-fagot-1,/cfb/players/diego-fagot-1.html,LB,12,49,45,94,11.0,1.0,1,0,0.0,0,1,1,20,1,1,,Navy,2021
John Marshall,john-marshall-2,/cfb/players/john-marshall-2.html,LB,12,29,25,54,3.5,1.0,0,0,,0,1,1,0,0,0,,Navy,2021
Jamal Glenn,jamal-glenn-1,/cfb/players/jamal-glenn-1.html,CB,12,35,18,53,2.5,1.0,1,1,1.0,0,2,1,0,0,0,,Navy,2021
Michael McMorris,michael-mcmorris-1,/cfb/players/michael-mcmorris-1.html,CB,12,31,19,50,3.0,2.0,0,0,,0,6,0,0,0,5,,Navy,2021
Johnny Hodges,johnny-hodges-1,/cfb/players/johnny-hodges-1.html,LB,9,22,28,50,3.0,1.0,1,0,0.0,0,4,0,0,0,1,,Navy,2021
Tyler Fletcher,tyler-fletcher-1,/cfb/players/tyler-fletcher-1.html,LB,12,29,18,47,4.0,1.0,0,0,,0,1,0,0,0,0,,Navy,2021
Jay Warren,jay-warren-2,/cfb/players/jay-warren-2.html,DT,12,19,20,39,4.0,1.5,0,0,,0,1,0,0,0,0,,Navy,2021
Rayuan Lane,rayuan-lane-1,/cfb/players/rayuan-lane-1.html,S,12,23,14,37,2.0,0.0,1,0,0.0,0,4,0,0,0,1,,Navy,2021
Eavan Gibbons,eavan-gibbons-1,/cfb/players/eavan-gibbons-1.html,S,8,24,11,35,1.0,0.0,0,0,,0,1,0,0,0,0,,Navy,2021
Nick Straw,nick-straw-1,/cfb/players/nick-straw-1.html,LB,12,18,15,33,6.0,1.0,0,0,,0,1,0,0,0,1,,Navy,2021
Taylor Robinson,taylor-robinson-2,/cfb/players/taylor-robinson-2.html,S,11,14,11,25,1.0,0.0,1,0,0.0,0,0,1,0,0,0,,Navy,2021
Donald Berniard Jr.,donald-berniard-jr-1,/cfb/players/donald-berniard-jr-1.html,G,10,14,9,23,2.5,1.0,0,0,,0,0,0,0,0,0,,Navy,2021
Donald Berniard Jr.,donald-berniardjr-1,/cfb/players/donald-berniardjr-1.html,,12,14,9,23,2.5,1.0,0,0,,0,0,0,0,0,0,,Navy,2021
Will Harbour,will-harbour-1,/cfb/players/will-harbour-1.html,LB,6,10,11,21,1.5,0.0,0,0,,0,1,0,0,0,0,,Navy,2021
Kevin Brennan,kevin-brennan-2,/cfb/players/kevin-brennan-2.html,S,5,6,14,20,0.0,0.0,1,15,15.0,0,1,1,0,0,0,,Navy,2021
Jacob Busic,jacob-busic-1,/cfb/players/jacob-busic-1.html,DE,12,12,8,20,5.5,2.0,0,0,,0,1,0,0,0,0,,Navy,2021
Clay Cromwell,clay-cromwell-1,/cfb/players/clay-cromwell-1.html,DE,12,11,4,15,7.0,2.5,0,0,,0,0,0,0,0,2,,Navy,2021
Xavier McDonald,xavier-mcdonald-1,/cfb/players/xavier-mcdonald-1.html,LB,10,4,7,11,0.5,0.0,0,0,,0,1,0,0,0,0,,Navy,2021
Mitchell West,mitchell-west-1,/cfb/players/mitchell-west-1.html,S,2,6,4,10,0.0,0.0,0,0,,0,1,0,0,0,1,,Navy,2021
Colin Ramos,colin-ramos-1,/cfb/players/colin-ramos-1.html,LB,8,7,2,9,1.0,0.0,0,0,,0,0,0,0,0,1,,Navy,2021
Marcus Moore,marcus-moore-3,/cfb/players/marcus-moore-3.html,S,4,5,4,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Navy,2021
