Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Adarius Pickett,adarius-pickett-1,/cfb/players/adarius-pickett-1.html,DB,12,77,46,123,0.0,0.0,2,34,17.0,0,4,1,0,0,0,,UCLA,2018
Krys Barnes,krys-barnes-1,/cfb/players/krys-barnes-1.html,LB,12,53,32,85,10.0,1.0,1,0,0.0,0,6,0,0,0,0,,UCLA,2018
Quentin Lake,quentin-lake-1,/cfb/players/quentin-lake-1.html,DB,12,51,16,67,1.0,0.0,2,12,6.0,0,5,0,0,0,0,,UCLA,2018
Tyree Thompson,tyree-thompson-1,/cfb/players/tyree-thompson-1.html,LB,12,32,23,55,6.0,0.0,0,0,,0,1,0,0,0,0,,UCLA,2018
Darnay Holmes,darnay-holmes-1,/cfb/players/darnay-holmes-1.html,DB,12,36,12,48,1.0,0.0,3,31,10.3,1,11,1,0,0,2,,UCLA,2018
Keisean Lucier-South,keisean-lucier-south-1,/cfb/players/keisean-lucier-south-1.html,LB,12,29,17,46,11.5,4.0,1,0,0.0,0,6,2,38,1,2,,UCLA,2018
Elijah Gates,elijah-gates-2,/cfb/players/elijah-gates-2.html,,12,29,10,39,1.0,0.0,1,4,4.0,0,5,0,0,0,1,,UCLA,2018
Elijah Gates,elijah-gates-1,/cfb/players/elijah-gates-1.html,DB,12,28,10,38,1.0,0.0,1,4,4.0,0,3,0,0,0,1,,UCLA,2018
Leni Toailoa,leni-toailoa-1,/cfb/players/leni-toailoa-1.html,LB,11,21,17,38,1.0,1.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Nathan Meadors,nathan-meadors-1,/cfb/players/nathan-meadors-1.html,DB,10,31,6,37,2.0,1.0,1,0,0.0,0,2,0,0,0,0,,UCLA,2018
Lokeni Toailoa,lokeni-toailoa-1,/cfb/players/lokeni-toailoa-1.html,LB,12,20,12,32,5.5,3.0,0,0,,0,0,1,3,0,0,,UCLA,2018
Osa Odighizuwa,osa-odighizuwa-1,/cfb/players/osa-odighizuwa-1.html,DL,11,20,9,29,6.0,3.0,0,0,,0,2,0,0,0,1,,UCLA,2018
Tyler Manoa,tyler-manoa-1,/cfb/players/tyler-manoa-1.html,DL,12,13,12,25,0.0,0.0,0,0,,0,2,0,0,0,0,,UCLA,2018
Odua Isibor,odua-isibor-1,/cfb/players/odua-isibor-1.html,,12,17,8,25,1.5,1.0,0,0,,0,0,1,0,0,1,,UCLA,2018
Odua Isibo,odua-isibo-1,/cfb/players/odua-isibo-1.html,DL,12,17,8,25,1.5,1.0,0,0,,0,0,1,0,0,1,,UCLA,2018
Stephan Blaylock,stephan-blaylock-1,/cfb/players/stephan-blaylock-1.html,DB,12,12,10,22,0.0,0.0,0,0,,0,1,0,0,0,0,,UCLA,2018
Otito Ogbonnia,otito-ogbonnia-1,/cfb/players/otito-ogbonnia-1.html,DL,12,9,12,21,0.0,0.0,0,0,,0,1,0,0,0,0,,UCLA,2018
Rick Wade,rick-wade-1,/cfb/players/rick-wade-1.html,DL,11,13,7,20,3.0,1.0,0,0,,0,0,0,0,0,1,,UCLA,2018
Jaelan Phillips,jaelan-phillips-1,/cfb/players/jaelan-phillips-1.html,DL,4,12,8,20,1.0,1.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Elijah Wade,elijah-wade-1,/cfb/players/elijah-wade-1.html,LB,9,12,7,19,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Martin Andrus,martin-andrus-1,/cfb/players/martin-andrus-1.html,DL,12,7,11,18,2.5,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Atonio Mafi,atonio-mafi-1,/cfb/players/atonio-mafi-1.html,DL,12,5,12,17,2.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Bo Calvert,bo-calvert-1,/cfb/players/bo-calvert-1.html,LB,5,3,6,9,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Mo Osling III,mo-osling-iii-1,/cfb/players/mo-osling-iii-1.html,DB,9,7,2,9,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Chigozie Nnoruka,chigozie-nnoruka-1,/cfb/players/chigozie-nnoruka-1.html,DL,11,4,3,7,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Jay Shaw,jay-shaw-1,/cfb/players/jay-shaw-1.html,DB,12,6,1,7,0.0,0.0,0,0,,0,2,0,0,0,0,,UCLA,2018
Jayce Smalley,jayce-smalley-1,/cfb/players/jayce-smalley-1.html,LB,8,4,2,6,1.0,0.0,0,0,,0,1,0,0,0,0,,UCLA,2018
Delon Hurt,delon-hurt-1,/cfb/players/delon-hurt-1.html,WR,10,4,0,4,0.0,0.0,0,0,,0,0,0,0,0,1,,UCLA,2018
Ethan Fernea,ethan-fernea-1,/cfb/players/ethan-fernea-1.html,WR,12,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Shea Pitts,shea-pitts-1,/cfb/players/shea-pitts-1.html,DB,11,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Marcus Moore,marcus-moore-2,/cfb/players/marcus-moore-2.html,DL,4,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Colin Samuel,colin-samuel-1,/cfb/players/colin-samuel-1.html,DB,5,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Soso Jamabo,soso-jamabo-1,/cfb/players/soso-jamabo-1.html,RB,3,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Demetric Felton,demetric-felton-1,/cfb/players/demetric-felton-1.html,WR,12,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Rahyme Johnson,rahyme-johnson-1,/cfb/players/rahyme-johnson-1.html,LB,3,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Donovan Williams,donovan-williams-2,/cfb/players/donovan-williams-2.html,LB,10,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Chase Cota,chase-cota-1,/cfb/players/chase-cota-1.html,WR,12,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Moses Robinson-Carr,moses-robinson-carr-1,/cfb/players/moses-robinson-carr-1.html,TE,6,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Elisha Guidry,elisha-guidry-1,/cfb/players/elisha-guidry-1.html,DB,3,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Drew Platt,drew-platt-1,/cfb/players/drew-platt-1.html,RB,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Mohamed Khalil,mohamed-khalil-1,/cfb/players/mohamed-khalil-1.html,OL,1,0,1,1,0.5,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Martell Irby,martell-irby-1,/cfb/players/martell-irby-1.html,RB,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
JJ Molson,jj-molson-1,/cfb/players/jj-molson-1.html,K,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Kyle Philips,kyle-philips-4,/cfb/players/kyle-philips-4.html,WR,5,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Caleb Wilson,caleb-wilson-2,/cfb/players/caleb-wilson-2.html,TE,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Theo Howard,theo-howard-1,/cfb/players/theo-howard-1.html,WR,12,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Joshua Kelley,joshua-kelley-1,/cfb/players/joshua-kelley-1.html,RB,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Josh Wariboko-Alali,josh-wariboko-alali-1,/cfb/players/josh-wariboko-alali-1.html,OL,10,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2018
Johnny Den Bleyker,johnny-den-bleyker-1,/cfb/players/johnny-den-bleyker-1.html,LS,11,0,0,0,0.0,0.0,0,0,,0,0,1,0,0,0,,UCLA,2018
