Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Kyle Efford,kyle-efford-1,/cfb/players/kyle-efford-1.html,LB,10,33,31,64,5.5,3.0,0,0,,0,1,0,0,0,0,,Georgia Tech,2024
Ahmari Harvey,ahmari-harvey-1,/cfb/players/ahmari-harvey-1.html,DB,13,48,15,63,2.5,0.0,1,15,15.0,0,2,1,0,0,1,,Georgia Tech,2024
Trenilyas Tatum,trenilyas-tatum-1,/cfb/players/trenilyas-tatum-1.html,LB,13,36,19,55,5.5,2.0,1,9,9.0,0,2,0,0,0,1,,Georgia Tech,2024
Clayton Powell-Lee,clayton-powell-lee-1,/cfb/players/clayton-powell-lee-1.html,DB,13,33,20,53,1.5,1.0,0,0,,0,3,1,0,0,0,,Georgia Tech,2024
Omar Daniels,omar-daniels-1,/cfb/players/omar-daniels-1.html,DB,12,33,16,49,2.5,0.0,0,0,,0,3,0,0,0,0,,Georgia Tech,2024
Taye Seymore,taye-seymore-1,/cfb/players/taye-seymore-1.html,DB,10,28,18,46,3.0,0.0,0,0,,0,2,0,0,0,0,,Georgia Tech,2024
Miles Brooks,miles-brooks-1,/cfb/players/miles-brooks-1.html,DB,12,24,18,42,3.0,0.0,0,0,,0,2,0,0,0,0,,Georgia Tech,2024
Romello Height,romello-height-1,/cfb/players/romello-height-1.html,DE,12,18,16,34,6.5,2.5,1,16,16.0,0,0,0,0,0,2,,Georgia Tech,2024
Warren Burrell,warren-burrell-1,/cfb/players/warren-burrell-1.html,DB,11,23,4,27,0.0,0.0,1,27,27.0,0,4,0,0,0,0,,Georgia Tech,2024
Jackson Hamilton,jackson-hamilton-1,/cfb/players/jackson-hamilton-1.html,LB,13,11,15,26,1.0,0.0,0,0,,0,0,1,0,0,0,,Georgia Tech,2024
Tah'j Butler,tahj-butler-1,/cfb/players/tahj-butler-1.html,LB,13,17,8,25,4.5,0.0,0,0,,0,0,0,0,0,0,,Georgia Tech,2024
Sylvain Yondjouen,sylvain-yondjouen-1,/cfb/players/sylvain-yondjouen-1.html,DL,13,14,10,24,6.0,2.5,0,0,,0,5,0,0,0,0,,Georgia Tech,2024
Jordan Van Den Berg,jordan-van-den-berg-1,/cfb/players/jordan-van-den-berg-1.html,DT,13,14,9,23,5.0,1.0,0,0,,0,0,2,0,0,0,,Georgia Tech,2024
Zeek Biggers,zeek-biggers-1,/cfb/players/zeek-biggers-1.html,DL,13,12,11,23,3.5,1.0,0,0,,0,3,1,0,0,0,,Georgia Tech,2024
Syeed Gibbs,syeed-gibbs-1,/cfb/players/syeed-gibbs-1.html,DB,10,15,7,22,4.0,1.0,0,0,,0,1,0,0,0,2,,Georgia Tech,2024
E.J. Lightsey,ej-lightsey-1,/cfb/players/ej-lightsey-1.html,LB,9,10,12,22,1.0,0.0,1,21,21.0,1,0,0,0,0,0,,Georgia Tech,2024
Josh Robinson,josh-robinson-5,/cfb/players/josh-robinson-5.html,DL,13,10,10,20,2.0,1.0,0,0,,0,1,0,0,0,0,,Georgia Tech,2024
Rodney Shelley,rodney-shelley-1,/cfb/players/rodney-shelley-1.html,DB,11,15,4,19,5.0,0.0,0,0,,0,4,0,0,0,0,,Georgia Tech,2024
Zachary Tobe,zachary-tobe-1,/cfb/players/zachary-tobe-1.html,DB,12,14,3,17,2.0,0.0,0,0,,0,3,0,0,0,0,,Georgia Tech,2024
Thomas Gore,thomas-gore-1,/cfb/players/thomas-gore-1.html,DL,13,8,6,14,4.0,0.5,0,0,,0,0,0,0,0,0,,Georgia Tech,2024
Makius Scott,makius-scott-1,/cfb/players/makius-scott-1.html,DL,13,6,8,14,1.5,1.5,0,0,,0,2,0,0,0,1,,Georgia Tech,2024
Kevin Harris,kevin-harris-6,/cfb/players/kevin-harris-6.html,DL,13,9,4,13,1.5,1.0,0,0,,0,0,0,0,0,0,,Georgia Tech,2024
Daylon Gordon,daylon-gordon-1,/cfb/players/daylon-gordon-1.html,RB,13,7,1,8,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Tech,2024
Jordan Boyd,jordan-boyd-1,/cfb/players/jordan-boyd-1.html,DL,10,2,4,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Tech,2024
Jason Moore,jason-moore-5,/cfb/players/jason-moore-5.html,DL,13,3,3,6,1.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Tech,2024
Austin Dean,austin-dean-1,/cfb/players/austin-dean-1.html,LB,12,5,1,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Tech,2024
Abdul Janneh,abdul-janneh-1,/cfb/players/abdul-janneh-1.html,WR,13,3,2,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Tech,2024
Christian Pritchett,christian-pritchett-1,/cfb/players/christian-pritchett-1.html,DB,11,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Tech,2024
Will Kiker,will-kiker-1,/cfb/players/will-kiker-1.html,DB,6,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Tech,2024
Chris Elko,chris-elko-1,/cfb/players/chris-elko-1.html,WR,9,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Tech,2024
Amontrae Bradford,amontrae-bradford-1,/cfb/players/amontrae-bradford-1.html,DL,10,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Tech,2024
Aaron Philo,aaron-philo-1,/cfb/players/aaron-philo-1.html,QB,5,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Tech,2024
