Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Carlton Martial,carlton-martial-1,/cfb/players/carlton-martial-1.html,LB,12,69,57,126,18.5,4.0,3,78,26.0,1,1,1,6,0,3,,Troy,2019
Dell Pettus,dell-pettus-1,/cfb/players/dell-pettus-1.html,CB,12,39,24,63,0.0,0.0,0,0,,0,2,0,0,0,0,,Troy,2019
TJ Harris,tj-harris-2,/cfb/players/tj-harris-2.html,S,12,29,27,56,4.5,0.0,1,0,0.0,0,6,1,0,0,1,,Troy,2019
Will Choloh Jr.,will-choloh-jr-1,/cfb/players/will-choloh-jr-1.html,DT,12,23,31,54,7.5,4.0,0,0,,0,0,0,0,0,0,,Troy,2019
KJ Robertson,kj-robertson-1,/cfb/players/kj-robertson-1.html,LB,12,28,23,51,3.5,2.5,1,0,0.0,0,1,0,0,0,0,,Troy,2019
Levon Fletcher,levon-fletcher-1,/cfb/players/levon-fletcher-1.html,CB,12,30,11,41,2.5,0.0,0,0,,0,3,0,0,0,0,,Troy,2019
Justin Whisenhunt,justin-whisenhunt-1,/cfb/players/justin-whisenhunt-1.html,LB,10,22,17,39,2.0,1.0,0,0,,0,0,0,0,0,1,,Troy,2019
Will Sunderland,will-sunderland-1,/cfb/players/will-sunderland-1.html,CB,11,31,7,38,2.0,0.0,4,34,8.5,1,4,0,0,0,0,,Troy,2019
Jaquez Dunmore,jaquez-dunmore-1,/cfb/players/jaquez-dunmore-1.html,S,12,18,15,33,1.0,0.0,0,0,,0,0,1,0,0,0,,Troy,2019
Melvin Tyus,melvin-tyus-1,/cfb/players/melvin-tyus-1.html,S,10,13,15,28,0.0,0.0,0,0,,0,1,0,0,0,0,,Troy,2019
Jarvis Hayes,jarvis-hayes-1,/cfb/players/jarvis-hayes-1.html,DE,10,13,14,27,4.0,1.5,1,3,3.0,0,0,0,0,0,0,,Troy,2019
Marcus Webb,marcus-webb-2,/cfb/players/marcus-webb-2.html,DT,12,12,14,26,8.0,6.0,0,0,,0,0,0,0,0,0,,Troy,2019
Jawon McDowell,jawon-mcdowell-1,/cfb/players/jawon-mcdowell-1.html,CB,10,16,9,25,1.0,0.0,0,0,,0,4,1,0,0,0,,Troy,2019
Travis Sailo,travis-sailo-1,/cfb/players/travis-sailo-1.html,DT,12,11,13,24,4.5,3.0,0,0,,0,1,0,0,0,0,,Troy,2019
Craig Slocum,craig-slocum-1,/cfb/players/craig-slocum-1.html,CB,11,13,10,23,0.0,0.0,0,0,,0,2,0,0,0,1,,Troy,2019
A.J. Smiley,aj-smiley-1,/cfb/players/aj-smiley-1.html,LB,12,11,10,21,0.5,0.5,0,0,,0,0,0,0,0,0,,Troy,2019
John Hines,john-hines-1,/cfb/players/john-hines-1.html,DE,12,8,12,20,1.5,1.5,0,0,,0,0,0,0,0,0,,Troy,2019
Reddy Steward,reddy-steward-1,/cfb/players/reddy-steward-1.html,CB,8,12,4,16,0.0,0.0,0,0,,0,1,0,0,0,0,,Troy,2019
Antonio Showers,antonio-showers-1,/cfb/players/antonio-showers-1.html,LB,11,6,10,16,3.5,2.5,0,0,,0,0,1,0,0,0,,Troy,2019
Travon Mathis,travon-mathis-1,/cfb/players/travon-mathis-1.html,DT,8,3,12,15,1.0,1.0,0,0,,0,0,0,0,0,0,,Troy,2019
Shon Spralling,shon-spralling-1,/cfb/players/shon-spralling-1.html,CB,9,6,4,10,1.5,0.0,0,0,,0,1,0,0,0,0,,Troy,2019
