Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
James Nachtigal,james-nachtigal-1,/cfb/players/james-nachtigal-1.html,LB,13,57,40,97,9.0,8.5,0,0,,0,1,1,52,1,5,,Army,2018
Cole Christiansen,cole-christiansen-1,/cfb/players/cole-christiansen-1.html,LB,13,42,35,77,12.0,1.0,0,0,,0,2,0,0,0,1,,Army,2018
Elijah Riley,elijah-riley-1,/cfb/players/elijah-riley-1.html,DB,13,39,16,55,7.5,1.0,0,0,,0,10,0,0,1,0,,Army,2018
Jaylon McClinton,jaylon-mcclinton-1,/cfb/players/jaylon-mcclinton-1.html,DB,13,37,17,54,4.0,1.0,2,11,5.5,0,6,1,0,0,2,,Army,2018
James Gibson,james-gibson-2,/cfb/players/james-gibson-2.html,DB,12,25,16,41,4.0,2.0,0,0,,0,2,1,0,0,1,,Army,2018
Cameron Jones,cameron-jones-5,/cfb/players/cameron-jones-5.html,DB,10,20,12,32,3.5,1.0,0,0,,0,4,3,64,1,1,,Army,2018
Chandler Ramirez,chandler-ramirez-1,/cfb/players/chandler-ramirez-1.html,LB,13,23,8,31,0.0,0.0,0,0,,0,1,2,0,0,0,,Army,2018
Max Regan,max-regan-1,/cfb/players/max-regan-1.html,DB,12,21,9,30,0.0,0.0,0,0,,0,3,0,0,0,1,,Army,2018
Kenneth Brinson,kenneth-brinson-1,/cfb/players/kenneth-brinson-1.html,LB,13,15,14,29,6.5,5.5,0,0,,0,2,1,0,0,2,,Army,2018
Wunmi Oyetuga,wunmi-oyetuga-1,/cfb/players/wunmi-oyetuga-1.html,DL,13,8,16,24,3.0,1.0,0,0,,0,0,2,0,0,0,,Army,2018
Raymond Wright,raymond-wright-1,/cfb/players/raymond-wright-1.html,DL,13,12,9,21,2.5,1.0,0,0,,0,0,1,0,0,0,,Army,2018
Javhari Bourdeau,javhari-bourdeau-1,/cfb/players/javhari-bourdeau-1.html,DB,13,17,4,21,3.0,0.0,0,0,,0,1,0,0,0,0,,Army,2018
Edriece Patterson,edriece-patterson-1,/cfb/players/edriece-patterson-1.html,DL,12,10,11,21,2.5,2.0,0,0,,0,0,0,0,0,0,,Army,2018
Ryan Parker,ryan-parker-1,/cfb/players/ryan-parker-1.html,LB,13,9,5,14,1.0,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Amadeo West,amadeo-west-1,/cfb/players/amadeo-west-1.html,LB,5,6,8,14,0.0,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Jacob Covington,jacob-covington-1,/cfb/players/jacob-covington-1.html,DL,13,7,7,14,2.5,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Mike Reynolds,mike-reynolds-3,/cfb/players/mike-reynolds-3.html,DB,11,10,4,14,1.0,0.0,3,0,0.0,0,11,0,0,0,0,,Army,2018
Cedrick Cunningham Jr.,cedrick-cunningham-jr-1,/cfb/players/cedrick-cunningham-jr-1.html,DB,12,7,2,9,0.5,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Joe Stephenson,joe-stephenson-1,/cfb/players/joe-stephenson-1.html,DB,13,4,4,8,0.5,0.5,0,0,,0,0,0,0,0,0,,Army,2018
Jalen Sharp,jalen-sharp-1,/cfb/players/jalen-sharp-1.html,DB,9,5,2,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Donavan Lynch,donavan-lynch-1,/cfb/players/donavan-lynch-1.html,LB,13,2,4,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Landon Salyers,landon-salyers-1,/cfb/players/landon-salyers-1.html,PK,13,5,1,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Julian McDuffie,julian-mcduffle-1,/cfb/players/julian-mcduffle-1.html,DB,10,3,3,6,1.0,1.0,0,0,,0,1,1,0,0,0,,Army,2018
Jeremiah Lowery,jeremiah-lowery-1,/cfb/players/jeremiah-lowery-1.html,LB,7,3,1,4,1.0,0.0,0,0,,0,1,0,0,0,0,,Army,2018
Arik Smith,arik-smith-1,/cfb/players/arik-smith-1.html,LB,11,2,2,4,0.5,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Calen Holt,calen-holt-1,/cfb/players/calen-holt-1.html,RB,11,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Chris Skyers,chris-skyers-1,/cfb/players/chris-skyers-1.html,DB,13,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,1,,Army,2018
Kwabena Bonsu,kwabena-bonsu-1,/cfb/players/kwabena-bonsu-1.html,DL,4,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Jake Ellington,jake-ellington-1,/cfb/players/jake-ellington-1.html,LB,12,0,3,3,0.5,0.5,0,0,,0,0,0,0,0,0,,Army,2018
Gavin Bassett,gavin-bassett-1,/cfb/players/gavin-bassett-1.html,LB,7,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Jordan Asberry,jordan-asberry-1,/cfb/players/jordan-asberry-1.html,RB,12,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Rashaad Bolton,rashaad-bolton-1,/cfb/players/rashaad-bolton-1.html,RB,3,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Ryan Velez,ryan-velez-1,/cfb/players/ryan-velez-1.html,DB,11,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Jack King,jack-king-2,/cfb/players/jack-king-2.html,LB,12,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Sandon McCoy,sandon-mccoy-1,/cfb/players/sandon-mccoy-1.html,RB,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Zach Saum,zach-saum-1,/cfb/players/zach-saum-1.html,TE,11,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Rod Stoddard II,rod-stoddard-ii-1,/cfb/players/rod-stoddard-ii-1.html,DL,4,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Michael Williams,michael-williams-13,/cfb/players/michael-williams-13.html,DB,4,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Michael Johnson,michael-johnson-17,/cfb/players/michael-johnson-17.html,OL,12,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Malik Hancock,malik-hancock-1,/cfb/players/malik-hancock-1.html,RB,9,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Bryce Holland,bryce-holland-1,/cfb/players/bryce-holland-1.html,OL,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Army,2018
Andy Davidson,andy-davidson-1,/cfb/players/andy-davidson-1.html,RB,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Army,2018
