Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Isaiah Glasker,isaiah-glasker-1,/cfb/players/isaiah-glasker-1.html,LB,13,42,28,70,14.5,3.5,3,27,9.0,1,4,0,0,0,1,,BYU,2024
Harrison Taggart,harrison-taggart-1,/cfb/players/harrison-taggart-1.html,LB,12,34,35,69,2.5,1.0,1,15,15.0,0,3,1,0,0,1,,BYU,2024
Tyler Batty,tyler-batty-1,/cfb/players/tyler-batty-1.html,DL,13,33,26,59,7.0,1.5,2,14,7.0,0,2,0,0,0,0,,BYU,2024
Tanner Wall,tanner-wall-1,/cfb/players/tanner-wall-1.html,S,13,31,22,53,0.0,0.0,3,51,17.0,0,1,0,0,0,0,,BYU,2024
Jack Kelly,jack-kelly-2,/cfb/players/jack-kelly-2.html,LB,13,33,18,51,10.0,5.0,1,0,0.0,0,1,1,0,0,2,,BYU,2024
Crew Wakley,crew-wakley-1,/cfb/players/crew-wakley-1.html,S,11,31,13,44,1.0,1.0,2,0,0.0,0,1,0,0,0,0,,BYU,2024
Jakob Robinson,jakob-robinson-1,/cfb/players/jakob-robinson-1.html,CB,13,28,15,43,5.0,0.0,3,6,2.0,0,5,1,0,0,1,,BYU,2024
Blake Mangelson,blake-mangelson-1,/cfb/players/blake-mangelson-1.html,DL,13,15,22,37,5.5,2.0,1,0,0.0,0,1,1,0,0,0,,BYU,2024
Raider Damuni,raider-damuni-1,/cfb/players/raider-damuni-1.html,S,12,16,10,26,2.5,1.0,0,0,,0,0,0,0,0,0,,BYU,2024
Isaiah Bagnah,isaiah-bagnah-1,/cfb/players/isaiah-bagnah-1.html,DE,13,12,13,25,2.0,1.0,0,0,,0,2,0,0,0,0,,BYU,2024
Marque Collins,marque-collins-1,/cfb/players/marque-collins-1.html,CB,13,16,8,24,1.0,0.0,2,0,0.0,0,9,0,0,0,0,,BYU,2024
John Nelson,john-nelson-3,/cfb/players/john-nelson-3.html,DL,13,12,11,23,2.0,1.0,0,0,,0,5,0,0,0,1,,BYU,2024
Tommy Prassas,tommy-prassas-1,/cfb/players/tommy-prassas-1.html,S,13,12,8,20,0.0,0.0,1,0,0.0,0,0,1,30,1,0,,BYU,2024
Mory Bamba,mory-bamba-1,/cfb/players/mory-bamba-1.html,CB,10,10,7,17,0.0,0.0,0,0,,0,4,0,0,0,0,,BYU,2024
Evan Johnson,evan-johnson-4,/cfb/players/evan-johnson-4.html,DB,12,13,3,16,0.0,0.0,2,0,0.0,0,1,0,0,0,0,,BYU,2024
Aisea Moa,aisea-moa-1,/cfb/players/aisea-moa-1.html,LB,12,8,8,16,0.5,0.0,0,0,,0,0,0,0,0,1,,BYU,2024
Ethan Slade,ethan-slade-1,/cfb/players/ethan-slade-1.html,DB,13,10,5,15,0.0,0.0,0,0,,0,0,1,0,0,0,,BYU,2024
Logan Lutui,logan-lutui-1,/cfb/players/logan-lutui-1.html,DL,13,7,6,13,3.5,1.0,0,0,,0,2,1,0,0,0,,BYU,2024
John Taumoepeau,john-taumoepeau-2,/cfb/players/john-taumoepeau-2.html,DT,12,5,7,12,1.5,1.0,0,0,,0,0,0,0,0,0,,BYU,2024
Choe Bryant-Strother,choe-bryant-strother-1,/cfb/players/choe-bryant-strother-1.html,DL,9,7,4,11,1.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2024
Miles Hall,miles-hall-1,/cfb/players/miles-hall-1.html,LB,8,7,4,11,0.5,0.0,0,0,,0,0,0,0,0,1,,BYU,2024
Micah Harper,micah-harper-1,/cfb/players/micah-harper-1.html,DB,7,7,4,11,0.0,0.0,0,0,,0,1,0,0,0,0,,BYU,2024
Luke Toomalatai,luke-toomalatai-1,/cfb/players/luke-toomalatai-1.html,DT,8,3,8,11,0.5,0.0,0,0,,0,0,0,0,0,0,,BYU,2024
Sione Moa,sione-moa-1,/cfb/players/sione-moa-1.html,LB,7,5,5,10,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2024
Joshua Singh,joshua-singh-1,/cfb/players/joshua-singh-1.html,DL,13,3,7,10,1.5,0.0,0,0,,0,0,0,0,0,0,,BYU,2024
Faletau Satuala,faletau-satuala-1,/cfb/players/faletau-satuala-1.html,S,12,6,3,9,0.0,0.0,1,0,0.0,0,0,0,0,0,0,,BYU,2024
Talan Alfrey,talan-alfrey-1,/cfb/players/talan-alfrey-1.html,DB,12,6,3,9,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2024
Viliami Po'uha,viliami-pouha-1,/cfb/players/viliami-pouha-1.html,DE,13,7,2,9,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2024
Siale Esera,siale-esera-1,/cfb/players/siale-esera-1.html,LB,5,3,2,5,1.0,1.0,0,0,,0,0,0,0,0,0,,BYU,2024
Cody Hagen,cody-hagen-1,/cfb/players/cody-hagen-1.html,WR,10,4,1,5,0.0,0.0,0,0,,0,0,0,0,0,1,,BYU,2024
Jonathan Kabeya,jonathan-kabeya-1,/cfb/players/jonathan-kabeya-1.html,DB,9,1,3,4,0.0,0.0,0,0,,0,1,0,0,0,0,,BYU,2024
Bodie Schoonover,bodie-schoonover-1,/cfb/players/bodie-schoonover-1.html,LB,13,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2024
Jake Retzlaff,jake-retzlaff-1,/cfb/players/jake-retzlaff-1.html,QB,13,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2024
Ray Paulo,ray-paulo-1,/cfb/players/ray-paulo-1.html,TE,13,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2024
Therrian Alexander,therrian-alexander-1,/cfb/players/therrian-alexander-1.html,CB,10,3,0,3,0.0,0.0,0,0,,0,2,0,0,0,0,,BYU,2024
Koa Eldredge,koa-eldredge-1,/cfb/players/koa-eldredge-1.html,DB,4,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2024
Weylin Lapuaho,weylin-lapuaho-1,/cfb/players/weylin-lapuaho-1.html,OL,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2024
Ephraim Asiata,ephraim-asiata-1,/cfb/players/ephraim-asiata-1.html,DE,11,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2024
Bruce Mitchell,bruce-mitchell-2,/cfb/players/bruce-mitchell-2.html,OL,13,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2024
Chika Ebunoha,chika-ebunoha-1,/cfb/players/chika-ebunoha-1.html,DB,5,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2024
Will Ferrin,will-ferrin-1,/cfb/players/will-ferrin-1.html,K,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2024
Brayden Keim,brayden-keim-1,/cfb/players/brayden-keim-1.html,OL,9,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2024
Cannon Skidmore,cannon-skidmore-1,/cfb/players/cannon-skidmore-1.html,LS,9,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2024
Chase Roberts,chase-roberts-2,/cfb/players/chase-roberts-2.html,WR,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2024
Sonny Makasini,sonny-makasini-1,/cfb/players/sonny-makasini-1.html,OL,10,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2024
LJ Martin,lj-martin-1,/cfb/players/lj-martin-1.html,RB,10,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2024
