Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Mason Cobb,mason-cobb-1,/cfb/players/mason-cobb-1.html,LB,11,49,36,85,7.0,0.0,0,0,,0,1,1,3,0,0,,USC,2023
Jaylin Smith,jaylin-smith-1,/cfb/players/jaylin-smith-1.html,S,12,58,17,75,5.5,1.0,0,0,,0,1,0,0,0,1,,USC,2023
Calen Bullock,calen-bullock-1,/cfb/players/calen-bullock-1.html,S,12,42,21,63,0.0,0.0,2,41,20.5,1,7,0,0,0,0,,USC,2023
Bryson Shaw,bryson-shaw-1,/cfb/players/bryson-shaw-1.html,S,13,41,16,57,2.5,0.5,0,0,,0,1,0,0,0,0,,USC,2023
Solomon Byrd,solomon-byrd-1,/cfb/players/solomon-byrd-1.html,DE,13,30,19,49,11.0,6.0,0,0,,0,1,2,0,0,4,,USC,2023
Bear Alexander,bear-alexander-1,/cfb/players/bear-alexander-1.html,DL,13,28,20,48,6.5,1.5,0,0,,0,4,0,0,0,0,,USC,2023
Jamil Muhammad,jamil-muhammad-1,/cfb/players/jamil-muhammad-1.html,LB,13,29,17,46,10.5,6.5,0,0,,0,1,1,0,0,2,,USC,2023
Eric Gentry,eric-gentry-1,/cfb/players/eric-gentry-1.html,LB,12,26,20,46,4.0,1.0,1,0,0.0,0,5,0,0,0,1,,USC,2023
Tackett Curtis,tackett-curtis-1,/cfb/players/tackett-curtis-1.html,LB,12,24,16,40,4.0,2.0,0,0,,0,1,2,2,0,1,,USC,2023
Christian Roland-Wallace,christian-roland-wallace-1,/cfb/players/christian-roland-wallace-1.html,CB,12,27,10,37,2.5,0.0,2,23,11.5,0,9,0,0,0,0,,USC,2023
Domani Jackson,domani-jackson-1,/cfb/players/domani-jackson-1.html,CB,11,26,7,33,0.0,0.0,0,0,,0,3,0,0,0,0,,USC,2023
Shane Lee,shane-lee-1,/cfb/players/shane-lee-1.html,LB,11,11,17,28,2.0,1.0,0,0,,0,0,0,0,0,0,,USC,2023
