Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Austin Hall,austin-hall-3,/cfb/players/austin-hall-3.html,LB,13,42,33,75,9.0,2.5,2,4,2.0,0,6,2,48,1,0,,Memphis,2019
Xavier Cullens,xavier-cullens-1,/cfb/players/xavier-cullens-1.html,LB,13,46,23,69,3.5,1.0,1,0,0.0,0,3,0,0,0,0,,Memphis,2019
Sanchez Blake Jr.,sanchez-blake-jr-1,/cfb/players/sanchez-blake-jr-1.html,DB,10,49,20,69,0.0,0.0,2,0,0.0,0,1,0,0,0,0,,Memphis,2019
La'Andre Thomas,laandre-thomas-1,/cfb/players/laandre-thomas-1.html,DB,14,47,16,63,2.0,1.0,1,33,33.0,1,1,1,0,0,1,,Memphis,2019
JJ Russell,jj-russell-1,/cfb/players/jj-russell-1.html,LB,14,36,22,58,5.5,1.0,0,0,,0,3,1,0,0,0,,Memphis,2019
Quindell Johnson,quindell-johnson-1,/cfb/players/quindell-johnson-1.html,DB,14,48,10,58,3.5,0.0,2,0,0.0,0,4,0,0,0,0,,Memphis,2019
Bryce Huff,bryce-huff-1,/cfb/players/bryce-huff-1.html,DE,14,33,19,52,15.5,6.5,0,0,,0,0,1,0,0,2,,Memphis,2019
Tim Hart,tim-hart-1,/cfb/players/tim-hart-1.html,LB,14,34,14,48,3.0,2.0,0,0,,0,1,0,0,0,0,,Memphis,2019
Joseph Dorceus,joseph-dorceus-1,/cfb/players/joseph-dorceus-1.html,DL,14,28,17,45,14.5,5.0,0,0,,0,0,1,0,0,0,,Memphis,2019
Jojo Dorceus,jojo-dorceus-1,/cfb/players/jojo-dorceus-1.html,,14,28,17,45,14.5,5.0,0,0,,0,0,1,0,0,0,,Memphis,2019
Chris Claybrooks,chris-claybrooks-1,/cfb/players/chris-claybrooks-1.html,DB,9,33,9,42,0.5,0.5,1,0,0.0,0,2,0,0,0,1,,Memphis,2019
Thomas Pickens,thomas-pickens-1,/cfb/players/thomas-pickens-1.html,LB,14,27,15,42,3.5,2.0,1,8,8.0,0,0,0,0,0,1,,Memphis,2019
Terrell Carter,terrell-carter-1,/cfb/players/terrell-carter-1.html,DB,12,30,9,39,3.5,1.0,0,0,,0,7,1,3,0,1,,Memphis,2019
Jacobi Francis,jacobi-francis-1,/cfb/players/jacobi-francis-1.html,DB,14,26,9,35,0.0,0.0,1,8,8.0,0,8,0,0,0,0,,Memphis,2019
Morris Joseph Jr.,morris-joseph-jr-1,/cfb/players/morris-joseph-jr-1.html,DL,14,11,16,27,3.0,2.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Everitt Cunningham,everitt-cunningham-1,/cfb/players/everitt-cunningham-1.html,DE,13,16,8,24,4.0,3.0,0,0,,0,1,0,0,0,0,,Memphis,2019
O'Bryan Goodson,obryan-goodson-1,/cfb/players/obryan-goodson-1.html,DL,13,14,7,21,7.0,0.0,0,0,,0,0,1,0,0,1,,Memphis,2019
Carlito Gonzalez,carlito-gonzalez-1,/cfb/players/carlito-gonzalez-1.html,DB,11,17,2,19,1.0,0.0,0,0,,0,1,0,0,0,0,,Memphis,2019
Jonathan Wilson,jonathan-wilson-1,/cfb/players/jonathan-wilson-1.html,DL,14,11,7,18,5.5,4.0,0,0,,0,0,0,0,0,1,,Memphis,2019
John Tate,john-tate-1,/cfb/players/john-tate-1.html,DL,14,4,13,17,1.5,0.0,0,0,,0,1,0,0,0,0,,Memphis,2019
Desmond Hawkins,desmond-hawkins-1,/cfb/players/desmond-hawkins-1.html,DL,13,6,9,15,2.5,0.5,0,0,,0,0,0,0,0,0,,Memphis,2019
Jalil Clemons,jalil-clemons-1,/cfb/players/jalil-clemons-1.html,DL,13,8,7,15,5.5,2.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Joey Bryant,joey-bryant-1,/cfb/players/joey-bryant-1.html,DB,11,9,0,9,0.0,0.0,0,0,,0,1,0,0,0,1,,Memphis,2019
John Broussard Jr.,john-broussard-jr-1,/cfb/players/john-broussard-jr-1.html,DB,8,3,3,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Keith Brown Jr.,keith-brown-jr-1,/cfb/players/keith-brown-jr-1.html,LB,13,3,3,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Tyrez Lindsey,tyrez-lindsey-1,/cfb/players/tyrez-lindsey-1.html,DB,14,3,3,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Braylon Brown,braylon-brown-1,/cfb/players/braylon-brown-1.html,DL,8,3,3,6,1.0,0.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Nehemiah Augustus,nehemiah-augustus-1,/cfb/players/nehemiah-augustus-1.html,LB,12,4,1,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Jaylon Allen,jaylon-allen-1,/cfb/players/jaylon-allen-1.html,DE,11,1,3,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Brady White,brady-white-1,/cfb/players/brady-white-1.html,QB,14,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Rodney Owens,rodney-owens-1,/cfb/players/rodney-owens-1.html,DB,12,2,1,3,1.0,1.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Wardalis Ducksworth,wardalis-duckworth-1,/cfb/players/wardalis-duckworth-1.html,DL,3,2,1,3,1.0,1.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Damonte Coxie,damonte-coxie-1,/cfb/players/damonte-coxie-1.html,WR,14,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Colton Cochran,colton-cochran-1,/cfb/players/colton-cochran-1.html,DB,12,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Manuel Orona-Lopez,manuel-orona-lopez-1,/cfb/players/manuel-orona-lopez-1.html,OL,14,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Josh Perry,josh-perry-1,/cfb/players/josh-perry-1.html,LB,8,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Troy Hurst,troy-hurst-1,/cfb/players/troy-hurst-1.html,DB,10,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Tyler Garvey,tyler-garvey-1,/cfb/players/tyler-garvey-1.html,LB,10,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Cole Mashburn,cole-mashburn-1,/cfb/players/cole-mashburn-1.html,DE,4,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Markevion Quinn,markevion-quinn-1,/cfb/players/markevion-quinn-1.html,QB,2,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Riley Patterson,riley-patterson-1,/cfb/players/riley-patterson-1.html,PK,14,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Kenny Gainwell,kenny-gainwell-1,/cfb/players/kenny-gainwell-1.html,RB,14,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Kedarian Jones,kedarian-jones-1,/cfb/players/kedarian-jones-1.html,WR,14,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Joey Magnifico,joey-magnifico-1,/cfb/players/joey-magnifico-1.html,TE,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Treysen Neal,treysen-neal-1,/cfb/players/treysen-neal-1.html,LS,14,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Memphis,2019
Calvin Austin III,calvin-austin-iii-1,/cfb/players/calvin-austin-iii-1.html,WR,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Memphis,2019
