Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Antonio Johnson,antonio-johnson-4,/cfb/players/antonio-johnson-4.html,DB,13,59,43,102,2.0,0.0,1,0,0.0,0,3,1,0,0,0,,Minnesota,2015
Cody Poock,cody-poock-1,/cfb/players/cody-poock-1.html,LB,12,56,43,99,5.5,0.0,0,0,,0,0,0,0,0,1,,Minnesota,2015
De'Vondre Campbell,devondre-campbell-1,/cfb/players/devondre-campbell-1.html,LB,13,53,39,92,6.5,4.0,1,-3,-3.0,0,3,0,0,0,1,,Minnesota,2015
Jack Lynn,jack-lynn-1,/cfb/players/jack-lynn-1.html,LB,13,42,34,76,11.0,1.5,0,0,,0,2,1,0,0,1,,Minnesota,2015
Eric Murray,eric-murray-1,/cfb/players/eric-murray-1.html,DB,13,47,19,66,4.0,1.0,1,5,5.0,0,7,1,0,0,3,,Minnesota,2015
Briean Boddy-Calhoun,briean-boddy-calhoun-1,/cfb/players/briean-boddy-calhoun-1.html,DB,11,37,11,48,1.5,0.5,4,21,5.3,1,6,1,0,0,0,,Minnesota,2015
Adekunle Ayinde,adekunle-ayinde-1,/cfb/players/adekunle-ayinde-1.html,DB,13,27,16,43,2.5,0.0,0,0,,0,5,0,0,0,0,,Minnesota,2015
Jonathan Celestin,jonathan-celestin-1,/cfb/players/jonathan-celestin-1.html,LB,13,23,20,43,4.0,0.0,0,0,,0,1,0,0,0,1,,Minnesota,2015
Daletavious McGhee,daletavious-mcghee-1,/cfb/players/daletavious-mcghee-1.html,DB,13,23,18,41,1.0,0.0,0,0,,0,2,0,0,0,0,,Minnesota,2015
Thieren Cockran,thieren-cockran-1,/cfb/players/thieren-cockran-1.html,DL,13,17,11,28,7.0,3.0,0,0,,0,2,0,0,0,0,,Minnesota,2015
Jalen Myrick,jalen-myrick-1,/cfb/players/jalen-myrick-1.html,DB,10,18,9,27,3.5,0.5,3,30,10.0,1,3,0,0,0,0,,Minnesota,2015
Steven Richardson,steven-richardson-1,/cfb/players/steven-richardson-1.html,DT,10,14,12,26,8.0,3.5,0,0,,0,2,1,0,0,1,,Minnesota,2015
Andrew Stelter,andrew-stelter-1,/cfb/players/andrew-stelter-1.html,DE,13,13,13,26,1.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2015
Julian Huff,julian-huff-1,/cfb/players/julian-huff-1.html,LB,13,11,11,22,3.5,2.5,0,0,,0,1,1,0,0,0,,Minnesota,2015
Alex Keith,alex-keith-1,/cfb/players/alex-keith-1.html,DL,12,15,7,22,2.5,0.0,0,0,,0,2,0,0,0,0,,Minnesota,2015
Nick Rallis,nick-rallis-1,/cfb/players/nick-rallis-1.html,LB,13,11,7,18,3.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2015
Scott Ekpe,scott-ekpe-1,/cfb/players/scott-ekpe-1.html,DL,7,13,2,15,2.0,0.0,0,0,,0,0,1,0,0,0,,Minnesota,2015
