Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Drew Sanders,drew-sanders-1,/cfb/players/drew-sanders-1.html,LB,12,40,63,103,13.5,9.5,1,13,13.0,0,5,1,0,0,3,,Arkansas,2022
Bumper Pool,bumper-pool-1,/cfb/players/bumper-pool-1.html,LB,11,37,55,92,4.5,2.0,0,0,,0,3,0,0,0,0,,Arkansas,2022
Simeon Blair,simeon-blair-1,/cfb/players/simeon-blair-1.html,DB,13,42,31,73,2.0,0.0,0,0,,0,5,0,0,0,0,,Arkansas,2022
Hudson Clark,hudson-clark-1,/cfb/players/hudson-clark-1.html,DB,13,33,34,67,4.0,0.0,1,0,0.0,0,11,2,-5,0,2,,Arkansas,2022
Chris Paul Jr.,chris-paul-jr-1,/cfb/players/chris-paul-jr-1.html,LB,13,38,24,62,8.0,4.0,0,0,,0,0,1,0,0,1,,Arkansas,2022
Latavious Brini,latavious-brini-1,/cfb/players/latavious-brini-1.html,DB,13,32,23,55,4.0,0.0,1,5,5.0,0,1,2,2,0,1,,Arkansas,2022
Dwight McGlothern,dwight-mcglothern-1,/cfb/players/dwight-mcglothern-1.html,DB,13,43,9,52,1.0,0.0,4,48,12.0,0,10,1,0,0,2,,Arkansas,2022
Jayden Johnson,jayden-johnson-1,/cfb/players/jayden-johnson-1.html,DB,12,18,17,35,2.5,1.5,0,0,,0,0,0,0,0,1,,Arkansas,2022
Zach Williams,zach-williams-6,/cfb/players/zach-williams-6.html,DL,13,11,23,34,6.5,4.5,0,0,,0,0,0,0,0,0,,Arkansas,2022
Jordan Domineck,jordan-domineck-1,/cfb/players/jordan-domineck-1.html,DL,13,19,15,34,9.5,7.5,0,0,,0,0,1,2,0,2,,Arkansas,2022
Cameron Ball,cameron-ball-1,/cfb/players/cameron-ball-1.html,DL,13,9,22,31,2.5,1.0,0,0,,0,0,0,0,0,1,,Arkansas,2022
Quincey McAdoo,quincey-mcadoo-1,/cfb/players/quincey-mcadoo-1.html,DB,9,20,10,30,1.0,1.0,2,17,8.5,0,4,0,0,0,0,,Arkansas,2022
Myles Slusher,myles-slusher-1,/cfb/players/myles-slusher-1.html,DB,6,18,10,28,5.0,2.0,0,0,,0,1,0,0,0,0,,Arkansas,2022
Khari Johnson,khari-johnson-1,/cfb/players/khari-johnson-1.html,DB,10,10,15,25,0.0,0.0,0,0,,0,1,0,0,0,0,,Arkansas,2022
Terry Hampton,terry-hampton-1,/cfb/players/terry-hampton-1.html,DL,13,7,18,25,3.5,2.0,0,0,,0,1,0,0,0,0,,Arkansas,2022
Landon Jackson,landon-jackson-1,/cfb/players/landon-jackson-1.html,DL,13,9,14,23,3.5,3.0,0,0,,0,1,0,0,0,1,,Arkansas,2022
Eric Gregory,eric-gregory-1,/cfb/players/eric-gregory-1.html,DL,13,8,11,19,4.0,2.0,0,0,,0,0,0,0,0,0,,Arkansas,2022
Isaiah Nichols,isaiah-nichols-1,/cfb/players/isaiah-nichols-1.html,DL,12,8,8,16,1.0,0.0,0,0,,0,1,0,0,0,0,,Arkansas,2022
Malik Chavis,malik-chavis-1,/cfb/players/malik-chavis-1.html,DB,12,7,8,15,0.0,0.0,0,0,,0,0,0,0,0,0,,Arkansas,2022
Jashaud Stewart,jashaud-stewart-1,/cfb/players/jashaud-stewart-1.html,DL,10,8,6,14,2.5,2.0,0,0,,0,1,0,0,0,0,,Arkansas,2022
Trent Gordon,trent-gordon-1,/cfb/players/trent-gordon-1.html,DB,12,7,7,14,0.0,0.0,0,0,,0,0,0,0,0,0,,Arkansas,2022
Jordan Crook,jordan-crook-1,/cfb/players/jordan-crook-1.html,LB,13,8,4,12,0.5,0.0,0,0,,0,0,0,0,0,0,,Arkansas,2022
Jalen Catalon,jalen-catalon-1,/cfb/players/jalen-catalon-1.html,DB,1,5,3,8,0.0,0.0,0,0,,0,0,0,0,0,0,,Arkansas,2022
Jackson Woodard,jackson-woodard-1,/cfb/players/jackson-woodard-1.html,LB,13,4,3,7,0.0,0.0,0,0,,0,1,0,0,0,0,,Arkansas,2022
Dorian Gerald,dorian-gerald-1,/cfb/players/dorian-gerald-1.html,DL,9,3,2,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Arkansas,2022
Bryce Stephens,bryce-stephens-1,/cfb/players/bryce-stephens-1.html,WR,13,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Arkansas,2022
LaDarrius Bishop,ladarrius-bishop-1,/cfb/players/ladarrius-bishop-1.html,DB,2,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Arkansas,2022
