Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Keith Brown,keith-brown-5,/cfb/players/keith-brown-5.html,LB,14,60,71,131,13.0,6.0,2,60,30.0,0,9,1,0,0,0,,Western Kentucky,2016
Branden Leston,branden-leston-1,/cfb/players/branden-leston-1.html,DB,14,62,34,96,1.0,0.0,1,0,0.0,0,9,0,0,0,0,,Western Kentucky,2016
T.J. McCollum,tj-mccollum-1,/cfb/players/tj-mccollum-1.html,LB,11,45,40,85,4.0,0.0,0,0,,0,3,0,0,0,1,,Western Kentucky,2016
Joel Iyiegbuniwe,joel-iyiegbuniwe-1,/cfb/players/joel-iyiegbuniwe-1.html,LB,14,39,25,64,10.0,3.5,0,0,,0,3,0,0,0,1,,Western Kentucky,2016
Leverick Johnson,leverick-johnson-1,/cfb/players/leverick-johnson-1.html,DB,14,32,13,45,2.0,0.0,2,71,35.5,1,8,0,0,0,0,,Western Kentucky,2016
Chris Johnson,chris-johnson-21,/cfb/players/chris-johnson-21.html,DL,14,20,23,43,12.5,4.0,0,0,,0,0,0,0,0,0,,Western Kentucky,2016
Joe Brown,joe-brown-4,/cfb/players/joe-brown-4.html,DB,14,34,9,43,4.0,2.0,1,51,51.0,0,10,0,0,0,1,,Western Kentucky,2016
Ben Holt,ben-holt-1,/cfb/players/ben-holt-1.html,RB,14,18,21,39,1.0,0.5,1,0,0.0,0,3,1,0,0,0,,Western Kentucky,2016
Omarius Bryant,omarius-bryant-1,/cfb/players/omarius-bryant-1.html,DL,14,17,20,37,9.5,3.0,0,0,,0,1,1,0,0,0,,Western Kentucky,2016
Nick Dawson-Brents,nick-dawson-brents-1,/cfb/players/nick-dawson-brents-1.html,DL,12,18,19,37,11.0,7.0,0,0,,0,6,2,0,0,1,,Western Kentucky,2016
Juwan Gardner,juwan-gardner-1,/cfb/players/juwan-gardner-1.html,DB,14,20,15,35,0.5,0.0,0,0,,0,4,0,0,0,0,,Western Kentucky,2016
Derik Overstreet,derik-overstreet-1,/cfb/players/derik-overstreet-1.html,DL,14,15,19,34,8.5,4.0,1,0,0.0,0,0,0,0,0,0,,Western Kentucky,2016
Masai Whyte,masai-whyte-1,/cfb/players/masai-whyte-1.html,LB,11,17,17,34,2.0,1.0,0,0,,0,0,0,0,0,1,,Western Kentucky,2016
Drew Davis,drew-davis-3,/cfb/players/drew-davis-3.html,LB,14,16,18,34,0.0,0.0,1,5,5.0,0,1,0,0,0,0,,Western Kentucky,2016
De'Andre Simmons,deandre-simmons-1,/cfb/players/deandre-simmons-1.html,DB,14,22,8,30,0.0,0.0,1,0,0.0,0,8,0,0,0,0,,Western Kentucky,2016
Devante Duclos,devante-duclos-1,/cfb/players/devante-duclos-1.html,DL,14,11,16,27,1.0,0.5,0,0,,0,1,0,0,0,0,,Western Kentucky,2016
Drell Greene,drell-greene-1,/cfb/players/drell-greene-1.html,DB,13,12,12,24,1.5,1.0,0,0,,0,2,0,0,0,0,,Western Kentucky,2016
Nathan Roush,nathan-roush-1,/cfb/players/nathan-roush-1.html,DB,14,9,11,20,0.0,0.0,0,0,,0,0,0,0,0,0,,Western Kentucky,2016
Daeshawn Bertram,daeshawn-bertram-1,/cfb/players/daeshawn-bertram-1.html,LB,11,5,14,19,0.0,0.0,0,0,,0,1,1,0,0,1,,Western Kentucky,2016
Jason Johnson,jason-johnson-6,/cfb/players/jason-johnson-6.html,DB,14,10,8,18,0.0,0.0,1,0,0.0,0,0,0,0,0,0,,Western Kentucky,2016
Tanner Reeves,tanner-reeves-1,/cfb/players/tanner-reeves-1.html,DL,14,6,11,17,2.0,0.0,0,0,,0,0,0,0,0,0,,Western Kentucky,2016
Julien Lewis,julien-lewis-1,/cfb/players/julien-lewis-1.html,DL,14,5,11,16,1.5,0.5,0,0,,0,0,0,0,0,1,,Western Kentucky,2016
Martavius Mims,martavius-mims-1,/cfb/players/martavius-mims-1.html,DB,10,6,5,11,0.0,0.0,0,0,,0,2,0,0,0,0,,Western Kentucky,2016
DeAndre Farris,deandre-farris-1,/cfb/players/deandre-farris-1.html,DB,11,4,6,10,0.0,0.0,0,0,,0,0,0,0,0,0,,Western Kentucky,2016
Kalvin Robinson,kalvin-robinson-1,/cfb/players/kalvin-robinson-1.html,DL,13,2,8,10,0.5,0.0,0,0,,0,0,0,0,0,0,,Western Kentucky,2016
Kylen Towner,kylen-towner-1,/cfb/players/kylen-towner-1.html,WR,14,4,6,10,0.0,0.0,0,0,,0,0,0,0,0,0,,Western Kentucky,2016
Evan Sayner,evan-sayner-1,/cfb/players/evan-sayner-1.html,DL,14,3,6,9,1.0,0.0,0,0,,0,0,0,0,0,0,,Western Kentucky,2016
Shaquille Johnson,shaquille-johnson-1,/cfb/players/shaquille-johnson-1.html,TE,14,4,3,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Western Kentucky,2016
Der'Quione Mobley,derquione-mobley-1,/cfb/players/derquione-mobley-1.html,LB,9,2,4,6,0.5,0.0,0,0,,0,0,0,0,0,0,,Western Kentucky,2016
Marcus Ward,marcus-ward-1,/cfb/players/marcus-ward-1.html,DB,2,4,2,6,0.0,0.0,0,0,,0,2,0,0,0,0,,Western Kentucky,2016
Desmond Maxwell,desmond-maxwell-1,/cfb/players/desmond-maxwell-1.html,TE,14,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Western Kentucky,2016
Tacorian Darden,tacorian-darden-1,/cfb/players/tacorian-darden-1.html,DB,5,2,2,4,0.0,0.0,2,65,32.5,0,0,0,0,0,0,,Western Kentucky,2016
Nicholas Coffey,nicholas-coffey-1,/cfb/players/nicholas-coffey-1.html,DL,6,1,3,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Western Kentucky,2016
Alex Rinella,alex-rinella-1,/cfb/players/alex-rinella-1.html,K,14,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Western Kentucky,2016
Heath Wiggins,heath-wiggins-1,/cfb/players/heath-wiggins-1.html,DL,13,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Western Kentucky,2016
Stephon Brown,stephon-brown-1,/cfb/players/stephon-brown-1.html,WR,13,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Western Kentucky,2016
AJ Jackson,aj-jackson-1,/cfb/players/aj-jackson-1.html,DB,6,0,2,2,0.0,0.0,1,0,0.0,0,3,0,0,0,0,,Western Kentucky,2016
Ty'Ron Horton,tyron-horton-1,/cfb/players/tyron-horton-1.html,DL,7,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Western Kentucky,2016
Lucky Jackson,lucky-jackson-1,/cfb/players/lucky-jackson-1.html,WR,14,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Western Kentucky,2016
Jake Collins,jake-collins-1,/cfb/players/jake-collins-1.html,P,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Western Kentucky,2016
Deon Yelder,deon-yelder-1,/cfb/players/deon-yelder-1.html,TE,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Western Kentucky,2016
Canon Jackson,canon-jackson-1,/cfb/players/canon-jackson-1.html,,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Western Kentucky,2016
Brandon Ray,brandon-ray-1,/cfb/players/brandon-ray-1.html,OL,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Western Kentucky,2016
Taywan Taylor,taywan-taylor-1,/cfb/players/taywan-taylor-1.html,WR,14,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Western Kentucky,2016
Nick True,nick-true-1,/cfb/players/nick-true-1.html,TE,3,0,0,0,0.0,0.0,0,0,,0,0,1,0,0,0,,Western Kentucky,2016
