Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jordan Vincent,jordan-vincent-1,/cfb/players/jordan-vincent-1.html,S,12,63,54,117,0.5,0.0,4,39,9.8,0,2,0,0,0,0,,Utah State,2024
Ike Larsen,ike-larsen-1,/cfb/players/ike-larsen-1.html,S,12,55,25,80,1.5,0.0,1,0,0.0,0,9,0,0,0,0,,Utah State,2024
Jon Ross Maye,jon-ross-maye-1,/cfb/players/jon-ross-maye-1.html,LB,8,22,35,57,3.5,0.0,0,0,,0,1,0,0,0,0,,Utah State,2024
John Miller,john-miller-9,/cfb/players/john-miller-9.html,LB,11,29,23,52,5.5,2.0,0,0,,0,2,0,0,0,0,,Utah State,2024
Jaiden Francois,jaiden-francois-1,/cfb/players/jaiden-francois-1.html,CB,12,24,27,51,3.5,1.0,1,40,40.0,1,2,0,0,0,0,,Utah State,2024
Cian Slone,cian-slone-1,/cfb/players/cian-slone-1.html,DE,12,26,23,49,9.5,7.5,0,0,,0,0,0,0,0,0,,Utah State,2024
JD Drew,jd-drew-1,/cfb/players/jd-drew-1.html,CB,12,31,14,45,1.0,0.0,1,0,0.0,0,2,0,0,0,1,,Utah State,2024
Jadon Pearson,jadon-pearson-1,/cfb/players/jadon-pearson-1.html,LB,10,16,26,42,3.0,0.0,0,0,,0,2,0,0,0,0,,Utah State,2024
D.J. Graham,dj-graham-1,/cfb/players/dj-graham-1.html,CB,12,28,14,42,2.5,0.0,2,0,0.0,0,2,0,0,0,3,,Utah State,2024
Clyde Washington,clyde-washington-2,/cfb/players/clyde-washington-2.html,LB,6,14,22,36,2.5,0.0,0,0,,0,0,1,0,0,0,,Utah State,2024
Torren Union,torren-union-1,/cfb/players/torren-union-1.html,S,11,16,13,29,2.5,0.0,1,0,0.0,0,0,0,0,0,1,,Utah State,2024
