Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Julius Wood,julius-wood-2,/cfb/players/julius-wood-2.html,S,13,38,49,87,1.5,0.0,2,45,22.5,1,4,0,0,0,3,,East Carolina,2022
Gerard Stringer,gerard-stringer-1,/cfb/players/gerard-stringer-1.html,S,12,32,38,70,6.5,2.5,1,10,10.0,0,0,2,0,0,3,,East Carolina,2022
Myles Berry,myles-berry-1,/cfb/players/myles-berry-1.html,LB,13,35,30,65,4.5,3.0,0,0,,0,5,0,0,0,1,,East Carolina,2022
Jeremy Lewis,jeremy-lewis-3,/cfb/players/jeremy-lewis-3.html,LB,13,30,30,60,8.5,4.5,0,0,,0,1,0,0,0,0,,East Carolina,2022
Teagan Wilk,teagan-wilk-1,/cfb/players/teagan-wilk-1.html,S,12,36,19,55,2.5,0.0,0,0,,0,5,0,0,0,0,,East Carolina,2022
Chance Bates,chance-bates-1,/cfb/players/chance-bates-1.html,LB,13,21,31,52,0.5,0.0,1,11,11.0,0,1,0,0,0,0,,East Carolina,2022
Jireh Wilson,jireh-wilson-1,/cfb/players/jireh-wilson-1.html,S,13,25,23,48,4.5,0.0,3,37,12.3,0,3,2,3,0,0,,East Carolina,2022
Xavier Smith,xavier-smith-7,/cfb/players/xavier-smith-7.html,LB,12,15,32,47,3.0,1.5,0,0,,0,2,1,0,0,1,,East Carolina,2022
Malik Fleming,malik-fleming-1,/cfb/players/malik-fleming-1.html,CB,13,27,14,41,2.5,0.0,3,49,16.3,0,6,1,0,0,0,,East Carolina,2022
Chad Stephens,chad-stephens-2,/cfb/players/chad-stephens-2.html,DL,13,25,15,40,10.0,2.5,0,0,,0,1,0,0,0,0,,East Carolina,2022
Juan Powell,juan-powell-1,/cfb/players/juan-powell-1.html,CB,13,27,12,39,0.5,0.0,1,2,2.0,0,1,1,0,0,0,,East Carolina,2022
Shawn Dourseau,shawn-dourseau-1,/cfb/players/shawn-dourseau-1.html,S,11,18,8,26,1.0,0.0,0,0,,0,2,0,0,0,0,,East Carolina,2022
Jack Powers,jack-powers-2,/cfb/players/jack-powers-2.html,DL,13,12,13,25,3.0,1.0,0,0,,0,1,0,0,0,0,,East Carolina,2022
Aapri Washington,aapri-washington-1,/cfb/players/aapri-washington-1.html,CB,13,15,9,24,2.5,0.0,0,0,,0,0,0,0,0,0,,East Carolina,2022
Immanuel Hickman,immanuel-hickman-1,/cfb/players/immanuel-hickman-1.html,DL,9,12,12,24,5.5,1.0,0,0,,0,0,0,0,0,0,,East Carolina,2022
Elijah Morris,elijah-morris-1,/cfb/players/elijah-morris-1.html,DL,12,7,16,23,3.0,2.5,0,0,,0,3,0,0,0,0,,East Carolina,2022
Damel Hickman,damel-hickman-1,/cfb/players/damel-hickman-1.html,CB,13,14,6,20,0.0,0.0,0,0,,0,2,0,0,0,0,,East Carolina,2022
D'Anta Johnson,danta-johnson-2,/cfb/players/danta-johnson-2.html,DL,10,3,15,18,1.0,0.0,0,0,,0,1,0,0,0,0,,East Carolina,2022
Michael Edwards III,michael-edwards-iii-1,/cfb/players/michael-edwards-iii-1.html,LB,13,7,10,17,0.0,0.0,0,0,,0,1,0,0,0,0,,East Carolina,2022
Shaundre Mims,shaundre-mims-1,/cfb/players/shaundre-mims-1.html,DL,11,8,8,16,7.5,5.0,0,0,,0,0,0,0,0,1,,East Carolina,2022
Teylor Jackson,teylor-jackson-1,/cfb/players/teylor-jackson-1.html,LB,9,3,12,15,2.0,1.0,0,0,,0,1,0,0,0,0,,East Carolina,2022
Devon King,devon-king-1,/cfb/players/devon-king-1.html,S,12,5,8,13,0.0,0.0,0,0,,0,0,0,0,0,0,,East Carolina,2022
J.D. Lampley,jd-lampley-1,/cfb/players/jd-lampley-1.html,DL,11,6,5,11,1.5,1.5,0,0,,0,0,1,0,0,0,,East Carolina,2022
Shavon Revel,shavon-revel-1,/cfb/players/shavon-revel-1.html,CB,9,4,4,8,0.0,0.0,0,0,,0,0,0,0,0,0,,East Carolina,2022
Suirad Ware,suirad-ware-1,/cfb/players/suirad-ware-1.html,DL,7,1,6,7,1.0,0.5,0,0,,0,0,0,0,0,0,,East Carolina,2022
Elijah Robinson,elijah-robinson-3,/cfb/players/elijah-robinson-3.html,LB,6,3,3,6,1.0,1.0,0,0,,0,0,0,0,0,0,,East Carolina,2022
Jason Shuford,jason-shuford-1,/cfb/players/jason-shuford-1.html,DL,11,2,4,6,0.5,0.0,0,0,,0,0,0,0,0,0,,East Carolina,2022
Rick D'Abreau,rick-dabreau-1,/cfb/players/rick-dabreau-1.html,DL,9,1,4,5,2.0,1.5,0,0,,0,0,0,0,0,0,,East Carolina,2022
Samuel Dankah,samuel-dankah-1,/cfb/players/samuel-dankah-1.html,LB,7,2,3,5,0.0,0.0,0,0,,0,0,0,0,0,0,,East Carolina,2022
Jacoby Simpson,jacoby-simpson-1,/cfb/players/jacoby-simpson-1.html,LB,11,3,2,5,1.0,0.0,0,0,,0,0,0,0,0,0,,East Carolina,2022
Kingston McKinstry,kingston-mckinstry-1,/cfb/players/kingston-mckinstry-1.html,S,7,1,3,4,0.0,0.0,0,0,,0,0,0,0,0,0,,East Carolina,2022
G'Mone Wilson,gmone-wilson-1,/cfb/players/gmone-wilson-1.html,CB,8,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,East Carolina,2022
Jsi Hatfield,jsi-hatfield-1,/cfb/players/jsi-hatfield-1.html,WR,8,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,East Carolina,2022
Brandon Higgs,brandon-higgs-1,/cfb/players/brandon-higgs-1.html,S,8,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,East Carolina,2022
Ryan Jones,ryan-jones-4,/cfb/players/ryan-jones-4.html,TE,12,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,East Carolina,2022
Jasiyah Robinson,jasiyah-robinson-2,/cfb/players/jasiyah-robinson-2.html,LB,1,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,East Carolina,2022
Jackson Barker,jackson-barker-1,/cfb/players/jackson-barker-1.html,LB,2,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,East Carolina,2022
Colby Garfield,colby-garfield-1,/cfb/players/colby-garfield-1.html,LS,6,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,East Carolina,2022
Holton Ahlers,holton-ahlers-1,/cfb/players/holton-ahlers-1.html,QB,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,East Carolina,2022
Xavier McIver,xavier-mciver-1,/cfb/players/xavier-mciver-1.html,DL,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,East Carolina,2022
Ty Moss,ty-moss-1,/cfb/players/ty-moss-1.html,S,12,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,East Carolina,2022
Avery Jones,avery-jones-3,/cfb/players/avery-jones-3.html,OL,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,East Carolina,2022
Laith Marjan,laith-marjan-1,/cfb/players/laith-marjan-1.html,K,3,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,East Carolina,2022
