Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Andrew Parker,andrew-parker-2,/cfb/players/andrew-parker-2.html,LB,14,52,62,114,6.0,2.0,0,0,,0,2,1,0,0,0,,Appalachian State,2023
Nicholas Ross,nicholas-ross-1,/cfb/players/nicholas-ross-1.html,DB,14,43,62,105,3.5,1.5,1,0,0.0,0,4,2,0,0,0,,Appalachian State,2023
Caden Sullivan,caden-sullivan-1,/cfb/players/caden-sullivan-1.html,LB,14,33,31,64,4.0,1.0,0,0,,0,1,0,0,0,1,,Appalachian State,2023
Ethan Johnson,ethan-johnson-4,/cfb/players/ethan-johnson-4.html,DB,14,42,14,56,4.0,0.0,1,0,0.0,0,11,0,0,0,0,,Appalachian State,2023
E.J. Jackson,ej-jackson-1,/cfb/players/ej-jackson-1.html,S,10,29,19,48,3.0,0.0,0,0,,0,7,0,0,0,0,,Appalachian State,2023
Tyrek Funderburk,tyrek-funderburk-1,/cfb/players/tyrek-funderburk-1.html,DB,14,28,18,46,2.5,0.5,4,52,13.0,2,8,0,0,0,1,,Appalachian State,2023
Nate Johnson,nate-johnson-5,/cfb/players/nate-johnson-5.html,LB,14,21,22,43,8.5,7.5,0,0,,0,1,0,0,0,1,,Appalachian State,2023
Derrell Farrar,derrell-farrar-1,/cfb/players/derrell-farrar-1.html,LB,14,14,25,39,2.5,0.5,0,0,,0,0,0,0,0,0,,Appalachian State,2023
Jordan Favors,jordan-favors-1,/cfb/players/jordan-favors-1.html,DB,14,24,13,37,2.5,0.0,4,34,8.5,0,8,0,0,0,1,,Appalachian State,2023
Santana Hopper,santana-hopper-1,/cfb/players/santana-hopper-1.html,DL,14,15,19,34,7.5,3.5,0,0,,0,0,1,0,0,0,,Appalachian State,2023
Thomas Davis,thomas-davis-2,/cfb/players/thomas-davis-2.html,DL,14,16,13,29,2.5,1.0,0,0,,0,1,0,0,0,1,,Appalachian State,2023
Jackson Greene,jackson-greene-1,/cfb/players/jackson-greene-1.html,DB,14,14,12,26,1.5,0.0,1,25,25.0,0,0,0,0,0,0,,Appalachian State,2023
Deandre Dingle-Prince,deandre-dingle-prince-1,/cfb/players/deandre-dingle-prince-1.html,DL,14,8,16,24,5.5,0.0,0,0,,0,0,1,0,0,0,,Appalachian State,2023
Shawn Collins,shawn-collins-1,/cfb/players/shawn-collins-1.html,DL,9,6,17,23,4.0,2.5,0,0,,0,0,0,0,0,0,,Appalachian State,2023
Ronald Clarke,ronald-clarke-1,/cfb/players/ronald-clarke-1.html,DB,13,7,16,23,0.5,0.0,0,0,,0,3,1,6,0,0,,Appalachian State,2023
Brodrick Gooch,brodrick-gooch-1,/cfb/players/brodrick-gooch-1.html,LB,14,11,12,23,1.5,1.0,0,0,,0,0,0,0,0,0,,Appalachian State,2023
Markus Clark,markus-clark-1,/cfb/players/markus-clark-1.html,DL,11,4,17,21,2.5,1.0,0,0,,0,0,0,0,0,0,,Appalachian State,2023
Michael Fletcher,michael-fletcher-2,/cfb/players/michael-fletcher-2.html,DL,13,9,12,21,4.5,4.5,0,0,,0,1,1,0,0,0,,Appalachian State,2023
Jalik Thomas,jalik-thomas-1,/cfb/players/jalik-thomas-1.html,DB,14,12,8,20,0.5,0.5,0,0,,0,2,0,0,0,0,,Appalachian State,2023
Montez Kelley,montez-kelley-1,/cfb/players/montez-kelley-1.html,DL,13,9,11,20,3.0,2.0,0,0,,0,0,1,0,0,0,,Appalachian State,2023
Kyle Arnholt,kyle-arnholt-1,/cfb/players/kyle-arnholt-1.html,LB,14,10,10,20,1.0,1.0,0,0,,0,0,0,0,0,0,,Appalachian State,2023
Kevin Abrams-Verwayne,kevin-abrams-verwayne-1,/cfb/players/kevin-abrams-verwayne-1.html,DL,13,9,8,17,3.5,1.5,0,0,,0,0,0,0,0,2,,Appalachian State,2023
Jarrett Paul,jarrett-paul-1,/cfb/players/jarrett-paul-1.html,DB,13,9,3,12,0.0,0.0,0,0,,0,0,0,0,0,0,,Appalachian State,2023
Kevon Haigler,kevon-haigler-1,/cfb/players/kevon-haigler-1.html,LB,14,2,9,11,2.0,0.5,0,0,,0,0,0,0,0,0,,Appalachian State,2023
Brendan Harrington,brendan-harrington-1,/cfb/players/brendan-harrington-1.html,LB,2,7,3,10,2.5,1.0,0,0,,0,0,0,0,0,0,,Appalachian State,2023
Donovan Spellman,donovan-spellman-1,/cfb/players/donovan-spellman-1.html,DL,13,5,5,10,2.0,1.0,1,0,0.0,0,0,0,0,0,0,,Appalachian State,2023
Andre Hamilton,andre-hamilton-1,/cfb/players/andre-hamilton-1.html,DB,14,2,6,8,0.0,0.0,0,0,,0,0,0,0,0,1,,Appalachian State,2023
Trenton Alan Yowe,trenton-alan-yowe-1,/cfb/players/trenton-alan-yowe-1.html,DB,14,7,1,8,2.5,1.0,1,0,0.0,0,1,0,0,0,0,,Appalachian State,2023
Trevor Moffitt,trevor-moffitt-1,/cfb/players/trevor-moffitt-1.html,LB,11,4,3,7,2.0,0.0,0,0,,0,0,1,0,0,1,,Appalachian State,2023
Omari Philyaw,omari-philyaw-1,/cfb/players/omari-philyaw-1.html,DB,12,4,0,4,0.0,0.0,1,26,26.0,0,0,0,0,0,0,,Appalachian State,2023
Jack Scroggs,jack-scroggs-1,/cfb/players/jack-scroggs-1.html,LB,12,1,3,4,0.0,0.0,1,12,12.0,0,0,0,0,0,0,,Appalachian State,2023
Christian Johnstone,christian-johnstone-1,/cfb/players/christian-johnstone-1.html,LS,14,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Appalachian State,2023
Milan Tucker,milan-tucker-1,/cfb/players/milan-tucker-1.html,WR,14,2,0,2,0.0,0.0,0,0,,0,0,1,0,0,0,,Appalachian State,2023
Kanye Roberts,kanye-roberts-1,/cfb/players/kanye-roberts-1.html,RB,14,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Appalachian State,2023
