Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Junior Colson,junior-colson-1,/cfb/players/junior-colson-1.html,LB,14,42,59,101,6.0,2.0,0,0,,0,1,0,0,0,0,,Michigan,2022
Michael Barrett,michael-barrett-1,/cfb/players/michael-barrett-1.html,LB,14,37,35,72,5.0,3.5,2,52,26.0,1,1,0,0,0,0,,Michigan,2022
Rod Moore,rod-moore-2,/cfb/players/rod-moore-2.html,DB,14,48,23,71,1.5,0.5,4,71,17.8,0,3,0,0,0,0,,Michigan,2022
Mike Sainristil,mike-sainristil-1,/cfb/players/mike-sainristil-1.html,CB,14,38,20,58,6.5,2.0,1,8,8.0,0,7,0,0,0,0,,Michigan,2022
Kris Jenkins,kris-jenkins-1,/cfb/players/kris-jenkins-1.html,DL,14,29,25,54,3.5,2.0,0,0,,0,0,0,0,0,0,,Michigan,2022
Mazi Smith,mazi-smith-1,/cfb/players/mazi-smith-1.html,DL,14,23,25,48,2.5,0.5,0,0,,0,0,1,0,0,1,,Michigan,2022
Makari Paige,makari-paige-1,/cfb/players/makari-paige-1.html,DB,12,19,22,41,1.0,1.0,1,8,8.0,0,2,0,0,0,0,,Michigan,2022
DJ Turner,dj-turner-3,/cfb/players/dj-turner-3.html,DB,14,27,9,36,1.0,0.0,1,0,0.0,0,10,1,45,1,0,,Michigan,2022
R.J Moten,rj-moten-1,/cfb/players/rj-moten-1.html,DB,14,20,11,31,2.5,1.5,1,0,0.0,0,1,0,0,0,0,,Michigan,2022
Jaylen Harrell,jaylen-harrell-1,/cfb/players/jaylen-harrell-1.html,DE,13,19,11,30,7.5,3.5,0,0,,0,2,0,0,0,0,,Michigan,2022
Will Johnson,will-johnson-10,/cfb/players/will-johnson-10.html,DB,14,25,2,27,2.0,0.0,3,29,9.7,0,3,0,0,0,0,,Michigan,2022
Mason Graham,mason-graham-2,/cfb/players/mason-graham-2.html,DL,14,14,13,27,2.5,2.5,0,0,,0,1,0,0,0,0,,Michigan,2022
Mike Morris,mike-morris-5,/cfb/players/mike-morris-5.html,DE,12,17,6,23,11.0,7.5,0,0,,0,3,0,0,0,1,,Michigan,2022
Gemon Green,gemon-green-1,/cfb/players/gemon-green-1.html,DB,13,14,6,20,0.0,0.0,0,0,,0,4,0,0,0,0,,Michigan,2022
Eyabi Okie,eyabi-okie-1,/cfb/players/eyabi-okie-1.html,DL,14,8,10,18,6.5,4.5,0,0,,0,2,0,0,0,0,,Michigan,2022
