Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Shadrach Banks,shadrach-banks-1,/cfb/players/shadrach-banks-1.html,LB,13,56,38,94,7.5,2.0,3,48,16.0,1,2,3,48,1,1,,UTSA,2025
Jimmy Wyrick,jimmy-wyrick-2,/cfb/players/jimmy-wyrick-2.html,S,13,42,20,62,0.5,0.0,1,0,0.0,0,8,2,0,0,1,,UTSA,2025
Tyan Milton,tyan-milton-1,/cfb/players/tyan-milton-1.html,S,13,37,13,50,2.5,0.0,3,52,17.3,0,3,0,0,0,1,,UTSA,2025
Kendrick Blackshire,kendrick-blackshire-1,/cfb/players/kendrick-blackshire-1.html,LB,11,31,17,48,1.0,1.0,1,17,17.0,1,1,0,0,0,0,,UTSA,2025
"Brandon Tucker, Jr.",brandon-tucker-jr-1,/cfb/players/brandon-tucker-jr-1.html,LB,13,25,14,39,3.0,0.0,0,0,,0,0,0,0,0,1,,UTSA,2025
Owen Pewee,owen-pewee-1,/cfb/players/owen-pewee-1.html,LB,13,16,15,31,4.0,0.0,0,0,,0,1,0,0,0,0,,UTSA,2025
Marcellus Wilkerson,marcellus-wilkerson-1,/cfb/players/marcellus-wilkerson-1.html,S,13,18,13,31,3.5,1.0,0,0,,0,1,0,0,0,1,,UTSA,2025
Chidera Otutu,chidera-otutu-1,/cfb/players/chidera-otutu-1.html,DL,12,11,16,27,2.5,2.5,0,0,,0,0,0,0,0,0,,UTSA,2025
Davin Martin,davin-martin-1,/cfb/players/davin-martin-1.html,CB,11,22,4,26,1.0,0.0,1,0,0.0,0,2,0,0,0,0,,UTSA,2025
KK Meier,kk-meier-1,/cfb/players/kk-meier-1.html,DB,10,17,8,25,0.0,0.0,0,0,,0,5,0,0,0,0,,UTSA,2025
Jer'Marius Lewis,jermarius-lewis-1,/cfb/players/jermarius-lewis-1.html,S,10,13,12,25,2.0,0.0,1,37,37.0,0,4,0,0,0,1,,UTSA,2025
Nnanna Anyanwu,nnanna-anyanwu-1,/cfb/players/nnanna-anyanwu-1.html,LB,11,18,5,23,7.0,5.0,0,0,,0,1,0,0,0,0,,UTSA,2025
Jakevian Rodgers,jakevian-rodgers-1,/cfb/players/jakevian-rodgers-1.html,CB,13,15,8,23,2.0,0.0,0,0,,0,4,0,0,0,1,,UTSA,2025
Vic Shaw,vic-shaw-1,/cfb/players/vic-shaw-1.html,LB,12,11,11,22,0.0,0.0,0,0,,0,1,0,0,0,0,,UTSA,2025
Bryce Grays,bryce-grays-1,/cfb/players/bryce-grays-1.html,LB,13,13,9,22,2.5,1.0,0,0,,0,0,0,0,0,1,,UTSA,2025
James Walley Jr.,james-walley-jr-1,/cfb/players/james-walley-jr-1.html,LB,12,12,7,19,5.5,2.0,0,0,,0,2,0,0,0,0,,UTSA,2025
Kenny Ozowalu,kenny-ozowalu-1,/cfb/players/kenny-ozowalu-1.html,DL,12,9,8,17,6.0,3.0,0,0,,0,1,0,0,0,0,,UTSA,2025
Jonathan Jones,jonathan-jones-7,/cfb/players/jonathan-jones-7.html,DL,13,11,6,17,8.5,2.5,0,0,,0,4,0,0,0,1,,UTSA,2025
Tai Leonard,tai-leonard-1,/cfb/players/tai-leonard-1.html,DL,11,9,7,16,3.5,0.0,0,0,,0,0,0,0,0,0,,UTSA,2025
Jameian Buxton,jameian-buxton-1,/cfb/players/jameian-buxton-1.html,DL,13,5,9,14,1.0,0.0,0,0,,0,1,0,0,0,0,,UTSA,2025
