Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Shyheim Brown,shyheim-brown-1,/cfb/players/shyheim-brown-1.html,DB,11,39,31,70,1.0,0.0,0,0,,0,2,0,0,0,0,,Florida State,2024
Azareye'h Thomas,azareyeh-thomas-1,/cfb/players/azareyeh-thomas-1.html,DB,12,35,17,52,1.5,0.0,1,0,0.0,0,4,0,0,0,0,,Florida State,2024
Blake Nichelson,blake-nichelson-1,/cfb/players/blake-nichelson-1.html,LB,11,23,29,52,4.0,0.5,0,0,,0,0,0,0,0,0,,Florida State,2024
Cam Riley,cam-riley-1,/cfb/players/cam-riley-1.html,LB,12,24,23,47,4.0,1.0,0,0,,0,1,0,0,0,1,,Florida State,2024
K.J. Kirkland,kj-kirkland-1,/cfb/players/kj-kirkland-1.html,DB,12,27,19,46,1.0,0.0,0,0,,0,2,0,0,0,0,,Florida State,2024
Omar Graham Jr.,omar-graham-jr-1,/cfb/players/omar-graham-jr-1.html,LB,10,20,17,37,3.5,1.0,0,0,,0,3,0,0,0,0,,Florida State,2024
Patrick Payton,patrick-payton-1,/cfb/players/patrick-payton-1.html,DL,12,17,18,35,11.0,4.0,0,0,,0,0,0,0,0,0,,Florida State,2024
Kevin Knowles II,kevin-knowles-ii-1,/cfb/players/kevin-knowles-ii-1.html,DB,12,23,9,32,2.0,1.0,0,0,,0,4,0,0,0,0,,Florida State,2024
Justin Cryer,justin-cryer-1,/cfb/players/justin-cryer-1.html,LB,9,19,13,32,2.0,0.0,1,0,0.0,0,0,1,0,0,0,,Florida State,2024
Joshua Farmer,joshua-farmer-1,/cfb/players/joshua-farmer-1.html,DL,12,12,20,32,8.0,4.0,0,0,,0,0,0,0,0,0,,Florida State,2024
Darrell Jackson,darrell-jackson-3,/cfb/players/darrell-jackson-3.html,DL,12,15,17,32,4.0,3.5,0,0,,0,1,0,0,0,1,,Florida State,2024
Fentrell Cypress II,fentrell-cypress-ii-1,/cfb/players/fentrell-cypress-ii-1.html,DB,9,18,9,27,1.0,0.0,0,0,,0,5,0,0,0,0,,Florida State,2024
Marvin Jones Jr.,marvin-jones-jr-1,/cfb/players/marvin-jones-jr-1.html,DL,11,10,15,25,6.0,4.0,0,0,,0,0,0,0,0,1,,Florida State,2024
DJ Lundy,dj-lundy-1,/cfb/players/dj-lundy-1.html,LB,5,14,11,25,1.0,0.0,0,0,,0,1,0,0,0,0,,Florida State,2024
Daniel Lyons,daniel-lyons-1,/cfb/players/daniel-lyons-1.html,DL,12,8,17,25,5.0,3.0,0,0,,0,1,0,0,0,0,,Florida State,2024
Sione Lolohea,sione-lolohea-1,/cfb/players/sione-lolohea-1.html,DL,12,7,16,23,4.0,0.5,0,0,,0,1,0,0,0,0,,Florida State,2024
Ashlynd Barker,ashlynd-barker-1,/cfb/players/ashlynd-barker-1.html,DB,11,10,9,19,0.5,0.0,1,57,57.0,0,0,0,0,0,0,,Florida State,2024
Grady Kelly,grady-kelly-1,/cfb/players/grady-kelly-1.html,DL,12,7,12,19,2.5,1.0,0,0,,0,1,0,0,0,0,,Florida State,2024
