Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Calvin Munson,calvin-munson-1,/cfb/players/calvin-munson-1.html,LB,14,57,59,116,11.0,4.5,1,12,12.0,0,3,0,0,0,0,,San Diego State,2016
Ronley Lakalaka,ronley-lakalaka-1,/cfb/players/ronley-lakalaka-1.html,LB,14,37,36,73,3.0,1.0,2,20,10.0,1,1,0,0,0,0,,San Diego State,2016
Parker Baldwin,parker-baldwin-1,/cfb/players/parker-baldwin-1.html,S,14,37,29,66,3.0,0.0,2,14,7.0,0,7,1,0,0,1,,San Diego State,2016
Damontae Kazee,damontae-kazee-1,/cfb/players/damontae-kazee-1.html,CB,14,45,20,65,3.0,0.0,7,156,22.3,1,8,0,0,0,0,,San Diego State,2016
Malik Smith,malik-smith-1,/cfb/players/malik-smith-1.html,S,14,33,25,58,3.0,0.0,1,28,28.0,1,7,0,0,0,0,,San Diego State,2016
Ron Smith,ron-smith-4,/cfb/players/ron-smith-4.html,CB,14,30,27,57,0.5,0.0,3,77,25.7,2,3,0,0,0,1,,San Diego State,2016
Alex Barrett,alex-barrett-1,/cfb/players/alex-barrett-1.html,DL,14,29,25,54,13.0,7.5,0,0,,0,4,0,0,0,0,,San Diego State,2016
Kyle Kelly,kyle-kelly-1,/cfb/players/kyle-kelly-1.html,DL,12,21,28,49,7.5,6.0,0,0,,0,1,1,0,0,0,,San Diego State,2016
Kyle Kelley,kyle-kelley-1,/cfb/players/kyle-kelley-1.html,,14,21,28,49,7.5,6.0,0,0,,0,1,1,0,0,0,,San Diego State,2016
Sergio Phillips,sergio-phillips-1,/cfb/players/sergio-phillips-1.html,DL,14,20,22,42,3.5,3.0,0,0,,0,1,0,0,0,1,,San Diego State,2016
Dakota Turner,dakota-turner-1,/cfb/players/dakota-turner-1.html,DL,14,14,26,40,5.0,2.0,0,0,,0,2,0,0,0,1,,San Diego State,2016
Kameron Kelly,kameron-kelly-1,/cfb/players/kameron-kelly-1.html,S,14,19,19,38,0.0,0.0,5,47,9.4,0,6,0,0,0,0,,San Diego State,2016
Trey Lomax,trey-lomax-1,/cfb/players/trey-lomax-1.html,S,14,18,15,33,1.5,0.0,1,10,10.0,0,5,0,0,0,0,,San Diego State,2016
Austin Wyatt-Thayer,austin-wyatt-thayer-1,/cfb/players/austin-wyatt-thayer-1.html,LB,13,17,15,32,4.0,4.0,0,0,,0,0,0,0,0,0,,San Diego State,2016
Noble Hall,noble-hall-1,/cfb/players/noble-hall-1.html,DL,14,12,14,26,6.0,3.0,0,0,,0,1,0,0,0,0,,San Diego State,2016
Ryan Dunn,ryan-dunn-1,/cfb/players/ryan-dunn-1.html,LB,12,12,12,24,1.5,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2016
Derek Babiash,derek-babiash-1,/cfb/players/derek-babiash-1.html,CB,6,20,4,24,1.0,0.0,3,0,0.0,0,6,0,0,0,0,,San Diego State,2016
Kalan Montgomery,kalan-montgomery-1,/cfb/players/kalan-montgomery-1.html,CB,14,16,5,21,0.0,0.0,0,0,,0,2,0,0,0,0,,San Diego State,2016
Na'Im McGee,naim-mcgee-1,/cfb/players/naim-mcgee-1.html,S,5,9,11,20,0.0,0.0,1,0,0.0,0,0,1,0,0,0,,San Diego State,2016
Jay Henderson,jay-henderson-1,/cfb/players/jay-henderson-1.html,DL,11,10,5,15,3.0,2.5,0,0,,0,1,0,0,0,1,,San Diego State,2016
Randy Ricks,randy-ricks-1,/cfb/players/randy-ricks-1.html,DL,4,8,3,11,3.0,1.0,0,0,,0,2,0,0,0,1,,San Diego State,2016
Troy Cassidy,troy-cassidy-1,/cfb/players/troy-cassidy-1.html,LB,11,4,6,10,1.0,1.0,0,0,,0,0,0,0,0,0,,San Diego State,2016
Jeff Clay,jeff-clay-1,/cfb/players/jeff-clay-1.html,S,14,6,4,10,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2016
Trenton Thompson,trenton-thompson-2,/cfb/players/trenton-thompson-2.html,S,8,6,3,9,0.0,0.0,0,0,,0,1,0,0,0,0,,San Diego State,2016
Quest Truxton,quest-truxton-1,/cfb/players/quest-truxton-1.html,WR,14,5,1,6,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2016
