Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Elery Alexander,elery-alexander-1,/cfb/players/elery-alexander-1.html,S,12,54,30,84,1.0,1.0,1,16,16.0,0,3,2,0,0,1,,Arkansas State,2021
Jarius Reimonenq,jarius-reimonenq-1,/cfb/players/jarius-reimonenq-1.html,S,12,44,23,67,3.0,0.0,2,25,12.5,0,7,0,0,0,0,,Arkansas State,2021
Caleb Bonner,caleb-bonner-1,/cfb/players/caleb-bonner-1.html,LB,12,25,39,64,4.0,1.5,0,0,,0,0,0,0,0,0,,Arkansas State,2021
Kivon Bennett,kivon-bennett-1,/cfb/players/kivon-bennett-1.html,DL,12,28,30,58,16.5,8.0,0,0,,0,2,1,80,1,2,,Arkansas State,2021
JoJo Ozougwu,jojo-ozougwu-1,/cfb/players/jojo-ozougwu-1.html,DE,12,33,24,57,16.0,7.5,0,0,,0,2,0,0,0,1,,Arkansas State,2021
Melique Straker,melique-straker-1,/cfb/players/melique-straker-1.html,CB,10,30,20,50,2.5,0.0,0,0,,0,0,0,0,0,1,,Arkansas State,2021
Taylon Doss,taylon-doss-1,/cfb/players/taylon-doss-1.html,CB,11,35,9,44,2.0,0.0,0,0,,0,4,0,0,0,2,,Arkansas State,2021
Anthony Switzer,anthony-switzer-1,/cfb/players/anthony-switzer-1.html,S,8,23,15,38,1.0,0.0,0,0,,0,2,1,0,0,1,,Arkansas State,2021
Jaden Harris,jaden-harris-1,/cfb/players/jaden-harris-1.html,LB,11,16,18,34,4.0,1.5,0,0,,0,0,1,0,0,0,,Arkansas State,2021
Samy Johnson,samy-johnson-1,/cfb/players/samy-johnson-1.html,CB,10,22,6,28,0.5,0.0,3,23,7.7,0,3,0,0,0,0,,Arkansas State,2021
Vidal Scott,vidal-scott-1,/cfb/players/vidal-scott-1.html,DL,12,12,12,24,5.0,2.0,0,0,,0,0,0,0,0,0,,Arkansas State,2021
Leon Jones,leon-jones-2,/cfb/players/leon-jones-2.html,CB,12,17,6,23,1.0,0.0,1,12,12.0,0,8,0,0,0,0,,Arkansas State,2021
John Mincey,john-mincey-1,/cfb/players/john-mincey-1.html,DL,9,14,7,21,5.0,0.5,0,0,,0,0,0,0,0,0,,Arkansas State,2021
Antonio Fletcher,antonio-fletcher-1,/cfb/players/antonio-fletcher-1.html,S,6,14,6,20,0.0,0.0,0,0,,0,0,0,0,0,0,,Arkansas State,2021
Charles Willekes,charles-willekes-1,/cfb/players/charles-willekes-1.html,LB,11,10,8,18,0.5,0.0,0,0,,0,0,0,0,0,0,,Arkansas State,2021
Detravion Green,detravion-green-1,/cfb/players/detravion-green-1.html,S,11,12,5,17,1.0,0.0,0,0,,0,2,0,0,0,0,,Arkansas State,2021
Denzel Blackwell,denzel-blackwell-1,/cfb/players/denzel-blackwell-1.html,CB,10,13,3,16,0.0,0.0,1,0,0.0,0,1,0,0,0,0,,Arkansas State,2021
Jeffmario Brown,jeffmario-brown-1,/cfb/players/jeffmario-brown-1.html,LB,6,11,5,16,0.0,0.0,1,4,4.0,0,0,0,0,0,0,,Arkansas State,2021
TW Ayers,tw-ayers-1,/cfb/players/tw-ayers-1.html,DE,12,5,8,13,0.5,0.5,0,0,,0,0,0,0,0,0,,Arkansas State,2021
Dane Motley,dane-motley-1,/cfb/players/dane-motley-1.html,LB,9,3,10,13,0.5,0.0,0,0,,0,0,0,0,0,0,,Arkansas State,2021
Terry Hampton,terry-hampton-1,/cfb/players/terry-hampton-1.html,DL,6,5,6,11,2.5,0.0,0,0,,0,1,0,0,0,0,,Arkansas State,2021
Kenneth Harris,kenneth-harris-2,/cfb/players/kenneth-harris-2.html,CB,9,9,2,11,0.0,0.0,2,29,14.5,0,6,0,0,0,0,,Arkansas State,2021
Sosaia Tuitavake,sosaia-tuitavake-1,/cfb/players/sosaia-tuitavake-1.html,DE,11,5,4,9,1.0,0.0,0,0,,0,0,0,0,0,0,,Arkansas State,2021
Thurman Geathers,thurman-geathers-1,/cfb/players/thurman-geathers-1.html,DE,11,4,4,8,1.5,1.5,0,0,,0,0,0,0,0,0,,Arkansas State,2021
Justin Parks,justin-parks-1,/cfb/players/justin-parks-1.html,S,10,6,1,7,0.0,0.0,0,0,,0,0,1,0,0,0,,Arkansas State,2021
Trevian Thomas,trevian-thomas-1,/cfb/players/trevian-thomas-1.html,S,12,6,1,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Arkansas State,2021
Fred Hervey,fred-hervey-1,/cfb/players/fred-hervey-1.html,LB,8,3,2,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Arkansas State,2021
