Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Drake Thomas,drake-thomas-2,/cfb/players/drake-thomas-2.html,LB,12,48,52,100,13.5,6.0,3,38,12.7,1,2,0,0,0,0,,North Carolina State,2021
Tanner Ingle,tanner-ingle-1,/cfb/players/tanner-ingle-1.html,S,12,39,43,82,3.5,0.5,1,6,6.0,0,4,0,0,0,0,,North Carolina State,2021
Daniel Joseph,daniel-joseph-2,/cfb/players/daniel-joseph-2.html,DL,12,16,30,46,9.0,5.0,0,0,,0,0,0,0,0,2,,North Carolina State,2021
Vi Jones,levi-jones-1,/cfb/players/levi-jones-1.html,LB,12,25,20,45,8.0,6.0,0,0,,0,0,0,0,0,0,,North Carolina State,2021
Isaiah Moore,isaiah-moore-1,/cfb/players/isaiah-moore-1.html,LB,7,20,23,43,5.0,1.0,1,1,1.0,0,3,0,0,0,0,,North Carolina State,2021
Derrek Pitts,derrek-pitts-1,/cfb/players/derrek-pitts-1.html,CB,12,29,14,43,2.5,0.0,2,0,0.0,0,6,0,0,0,0,,North Carolina State,2021
Devon Betty,devon-betty-1,/cfb/players/devon-betty-1.html,LB,10,19,20,39,7.5,1.0,0,0,,0,1,0,0,0,0,,North Carolina State,2021
Jakeen Harris,jakeen-harris-1,/cfb/players/jakeen-harris-1.html,S,12,21,17,38,1.0,0.0,1,0,0.0,0,2,0,0,0,0,,North Carolina State,2021
Tyler Baker-Williams,tyler-baker-williams-1,/cfb/players/tyler-baker-williams-1.html,DB,10,16,16,32,3.0,0.0,2,7,3.5,0,4,0,0,0,0,,North Carolina State,2021
Cory Durden,cory-durden-1,/cfb/players/cory-durden-1.html,DT,12,9,22,31,4.5,3.5,0,0,,0,0,0,0,0,0,,North Carolina State,2021
Jaylon Scott,jaylon-scott-2,/cfb/players/jaylon-scott-2.html,LB,12,12,18,30,4.0,2.0,0,0,,0,1,0,0,0,0,,North Carolina State,2021
Shyheim Battle,shyheim-battle-1,/cfb/players/shyheim-battle-1.html,CB,12,16,12,28,1.0,0.0,2,5,2.5,0,6,0,0,0,0,,North Carolina State,2021
Davin Vann,davin-vann-1,/cfb/players/davin-vann-1.html,DT,12,9,17,26,4.5,4.0,0,0,,0,3,0,0,0,0,,North Carolina State,2021
Devan Boykin,devan-boykin-1,/cfb/players/devan-boykin-1.html,DB,11,12,12,24,0.5,0.0,0,0,,0,4,1,0,1,0,,North Carolina State,2021
Savion Jackson,savion-jackson-1,/cfb/players/savion-jackson-1.html,DE,9,9,14,23,1.5,0.0,0,0,,0,0,0,0,0,0,,North Carolina State,2021
