Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jeremiah Trotter Jr.,jeremiah-trotter-jr-1,/cfb/players/jeremiah-trotter-jr-1.html,LB,14,50,39,89,13.5,6.5,2,35,17.5,1,5,0,0,0,1,,Clemson,2022
Jalyn Phillips,jalyn-phillips-1,/cfb/players/jalyn-phillips-1.html,S,14,42,32,74,1.5,0.0,1,2,2.0,0,3,1,0,0,0,,Clemson,2022
Barrett Carter,barrett-carter-1,/cfb/players/barrett-carter-1.html,LB,13,41,32,73,10.5,5.5,2,1,0.5,0,8,0,0,0,2,,Clemson,2022
Trenton Simpson,trenton-simpson-1,/cfb/players/trenton-simpson-1.html,LB,12,41,31,72,4.0,2.5,0,0,,0,3,0,0,0,2,,Clemson,2022
Andrew Mukuba,andrew-mukuba-1,/cfb/players/andrew-mukuba-1.html,S,12,32,22,54,0.5,0.0,1,0,0.0,0,3,0,0,0,0,,Clemson,2022
K.J. Henry,kj-henry-1,/cfb/players/kj-henry-1.html,DE,14,26,25,51,9.0,3.5,0,0,,0,6,1,0,0,1,,Clemson,2022
R.J. Mickens,rj-mickens-1,/cfb/players/rj-mickens-1.html,S,13,26,22,48,3.0,0.0,3,0,0.0,0,2,0,0,0,0,,Clemson,2022
Myles Murphy,myles-murphy-1,/cfb/players/myles-murphy-1.html,DE,13,22,18,40,11.0,6.5,0,0,,0,2,0,0,0,1,,Clemson,2022
Keith Maguire,keith-maguire-1,/cfb/players/keith-maguire-1.html,LB,14,17,21,38,3.5,0.0,0,0,,0,0,0,0,0,0,,Clemson,2022
Tyler Venables,tyler-venables-1,/cfb/players/tyler-venables-1.html,S,10,19,14,33,1.0,0.0,0,0,,0,1,0,0,0,0,,Clemson,2022
Tyler Davis,tyler-davis-4,/cfb/players/tyler-davis-4.html,DT,12,14,17,31,9.5,5.5,0,0,,0,1,1,0,0,0,,Clemson,2022
