Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Drew Lewis,drew-lewis-1,/cfb/players/drew-lewis-1.html,LB,12,53,41,94,5.5,2.0,0,0,,0,2,0,0,0,0,,Colorado,2017
Rick Gamboa,rick-gamboa-1,/cfb/players/rick-gamboa-1.html,LB,12,47,43,90,2.5,1.0,0,0,,0,5,0,0,0,0,,Colorado,2017
Evan Worthington,evan-worthington-1,/cfb/players/evan-worthington-1.html,DB,12,57,30,87,6.5,1.0,3,44,14.7,0,6,1,0,0,1,,Colorado,2017
Afolabi Laguda,afolabi-laguda-1,/cfb/players/afolabi-laguda-1.html,DB,12,49,10,59,6.0,0.0,1,0,0.0,0,3,1,11,0,2,,Colorado,2017
Ryan Moeller,ryan-moeller-1,/cfb/players/ryan-moeller-1.html,DB,10,46,12,58,1.0,0.0,0,0,,0,3,1,0,0,0,,Colorado,2017
Derek McCartney,derek-mccartney-1,/cfb/players/derek-mccartney-1.html,LB,12,34,19,53,5.5,4.0,0,0,,0,5,0,0,0,0,,Colorado,2017
Leo Jackson,leo-jackson-1,/cfb/players/leo-jackson-1.html,DE,12,32,15,47,8.0,3.5,0,0,,0,0,0,0,0,0,,Colorado,2017
Trey Udoffia,trey-udoffia-1,/cfb/players/trey-udoffia-1.html,DB,11,33,4,37,0.5,0.0,1,0,0.0,0,5,0,0,0,0,,Colorado,2017
Dante Wigley,dante-wigley-1,/cfb/players/dante-wigley-1.html,DB,12,31,5,36,0.5,0.0,0,0,,0,6,1,0,0,0,,Colorado,2017
Chris Mulumba,chris-mulumba-1,/cfb/players/chris-mulumba-1.html,DE,12,20,13,33,1.5,0.5,0,0,,0,0,0,0,0,0,,Colorado,2017
Javier Edwards,javier-edwards-1,/cfb/players/javier-edwards-1.html,NT,11,9,19,28,2.5,1.0,0,0,,0,0,0,0,0,1,,Colorado,2017
Isaiah Oliver,isaiah-oliver-1,/cfb/players/isaiah-oliver-1.html,DB,10,19,7,26,0.0,0.0,2,41,20.5,0,13,0,0,0,0,,Colorado,2017
Nick Fisher,nick-fisher-1,/cfb/players/nick-fisher-1.html,DB,10,18,6,24,1.5,0.0,1,100,100.0,1,6,0,0,0,0,,Colorado,2017
Jase Franke,jase-franke-1,/cfb/players/jase-franke-1.html,DT,12,5,13,18,2.5,1.0,0,0,,0,1,0,0,0,0,,Colorado,2017
Nate Landman,nate-landman-1,/cfb/players/nate-landman-1.html,LB,11,12,2,14,4.0,0.0,0,0,,0,2,0,0,0,1,,Colorado,2017
Lyle Tuiloma,lyle-tuiloma-1,/cfb/players/lyle-tuiloma-1.html,DT,11,4,6,10,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado,2017
Terran Hasselbach,terran-hasselbach-1,/cfb/players/terran-hasselbach-1.html,LB,12,7,3,10,1.0,0.0,0,0,,0,1,0,0,0,1,,Colorado,2017
George Frazier,george-frazier-1,/cfb/players/george-frazier-1.html,TE,11,5,4,9,1.0,1.0,0,0,,0,0,1,0,0,0,,Colorado,2017
Michael Mathewes,michael-mathewes-1,/cfb/players/michael-mathewes-1.html,LB,8,4,4,8,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado,2017
Beau Bisharat,beau-bisharat-1,/cfb/players/beau-bisharat-1.html,RB,12,8,0,8,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado,2017
Jacob Callier,jacob-callier-1,/cfb/players/jacob-callier-1.html,LB,11,7,0,7,1.0,1.0,0,0,,0,1,1,0,0,0,,Colorado,2017
Derrion Rakestraw,derrion-rakestraw-1,/cfb/players/derrion-rakestraw-1.html,DB,12,5,1,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado,2017
Daniel Talley,daniel-talley-1,/cfb/players/daniel-talley-1.html,DB,12,5,0,5,1.0,1.0,0,0,,0,0,0,0,0,0,,Colorado,2017
Timothy Coleman Jr.,timothy-coleman-jr-1,/cfb/players/timothy-coleman-jr-1.html,DE,10,4,0,4,1.0,1.0,0,0,,0,1,0,0,0,0,,Colorado,2017
Dante Sparaco,dante-sparaco-1,/cfb/players/dante-sparaco-1.html,LB,9,1,3,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado,2017
Akil Jones,akil-jones-1,/cfb/players/akil-jones-1.html,LB,10,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,2,,Colorado,2017
Kyle Trego,kyle-trego-1,/cfb/players/kyle-trego-1.html,DB,7,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado,2017
Laviska Shenault Jr.,laviska-shenault-jr-1,/cfb/players/laviska-shenault-jr-1.html,WR,12,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado,2017
Devin Ross,devin-ross-2,/cfb/players/devin-ross-2.html,WR,12,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado,2017
K.D. Nixon,kd-nixon-1,/cfb/players/kd-nixon-1.html,WR,12,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado,2017
Phillip Lindsay,phillip-lindsay-1,/cfb/players/phillip-lindsay-1.html,RB,12,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado,2017
Uryan Hudson,uryan-hudson-1,/cfb/players/uryan-hudson-1.html,DB,5,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado,2017
