Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Christian Ellis,christian-ellis-1,/cfb/players/christian-ellis-1.html,S,12,42,57,99,3.5,0.0,1,0,0.0,0,4,1,41,1,0,,New Mexico,2024
Noah Avinger,noah-avinger-1,/cfb/players/noah-avinger-1.html,CB,12,45,46,91,2.5,0.0,1,0,0.0,0,5,1,13,1,0,,New Mexico,2024
Randolph Kpai,randolph-kpai-1,/cfb/players/randolph-kpai-1.html,LB,12,40,40,80,4.5,1.0,0,0,,0,3,0,0,0,0,,New Mexico,2024
Dimitri Johnson,dimitri-johnson-1,/cfb/players/dimitri-johnson-1.html,LB,12,31,46,77,5.0,2.0,1,3,3.0,0,2,1,0,0,0,,New Mexico,2024
Nigel Williams,nigel-williams-2,/cfb/players/nigel-williams-2.html,CB,12,36,22,58,0.0,0.0,0,0,,0,2,0,0,0,1,,New Mexico,2024
Bryson Taylor,bryson-taylor-1,/cfb/players/bryson-taylor-1.html,CB,12,29,29,58,1.5,0.0,0,0,,0,11,0,0,0,0,,New Mexico,2024
Noa Pola-Gates,noa-pola-gates-1,/cfb/players/noa-pola-gates-1.html,CB,11,37,17,54,0.0,0.0,0,0,,0,7,1,0,0,0,,New Mexico,2024
Moso'oipala Tuitele,mosooipala-tuitele-1,/cfb/players/mosooipala-tuitele-1.html,DL,12,12,22,34,5.5,4.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Jayden Wilson,jayden-wilson-1,/cfb/players/jayden-wilson-1.html,LB,11,12,21,33,3.5,2.0,0,0,,0,0,0,0,0,2,,New Mexico,2024
Bryce Santana,bryce-santana-1,/cfb/players/bryce-santana-1.html,DL,10,14,18,32,1.5,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Gabriel Lopez,gabriel-lopez-1,/cfb/players/gabriel-lopez-1.html,DE,9,15,16,31,5.0,1.0,0,0,,0,1,1,0,0,1,,New Mexico,2024
Antoineo Harris Jr.,antoineo-harris-jr-1,/cfb/players/antoineo-harris-jr-1.html,DL,10,16,13,29,5.5,0.5,0,0,,0,0,0,0,0,0,,New Mexico,2024
Devin Brandt-Epps,devin-brandt-epps-1,/cfb/players/devin-brandt-epps-1.html,DL,11,13,16,29,4.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Bobby Arnold III,bobby-arnold-iii-1,/cfb/players/bobby-arnold-iii-1.html,S,4,8,13,21,2.5,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Dereck Moore,dereck-moore-1,/cfb/players/dereck-moore-1.html,S,8,6,15,21,0.5,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Cameron Watts,cameron-watts-1,/cfb/players/cameron-watts-1.html,CB,11,12,8,20,1.0,0.0,0,0,,0,4,0,0,0,0,,New Mexico,2024
Kyler Drake,kyler-drake-1,/cfb/players/kyler-drake-1.html,DL,8,6,12,18,1.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Garrison Walker,garrison-walker-1,/cfb/players/garrison-walker-1.html,DL,12,5,11,16,1.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Skylar Cook,skylar-cook-1,/cfb/players/skylar-cook-1.html,S,8,3,12,15,1.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
David Murphy,david-murphy-3,/cfb/players/david-murphy-3.html,S,12,5,6,11,0.5,0.5,0,0,,0,0,0,0,0,0,,New Mexico,2024
Okiki Olorunfunmi,okiki-olorunfunmi-1,/cfb/players/okiki-olorunfunmi-1.html,DE,9,3,6,9,0.0,0.0,0,0,,0,1,0,0,0,0,,New Mexico,2024
Drew Speech,drew-speech-1,/cfb/players/drew-speech-1.html,CB,4,6,2,8,1.0,0.0,0,0,,0,2,0,0,0,1,,New Mexico,2024
Jahvante Royal,jahvante-royal-1,/cfb/players/jahvante-royal-1.html,CB,4,5,2,7,1.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Tyler Kiehne,tyler-kiehne-1,/cfb/players/tyler-kiehne-1.html,DL,7,2,4,6,0.5,0.0,0,0,,0,1,0,0,0,0,,New Mexico,2024
Elijah Brody,elijah-brody-1,/cfb/players/elijah-brody-1.html,WR,7,1,3,4,0.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Hunter Wiggins,hunter-wiggins-1,/cfb/players/hunter-wiggins-1.html,LB,4,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Hyrum Hatch,hyrum-hatch-1,/cfb/players/hyrum-hatch-1.html,LS,12,1,2,3,0.0,0.0,0,0,,0,0,1,0,0,0,,New Mexico,2024
Pierre Kemeni,pierre-kemeni-1,/cfb/players/pierre-kemeni-1.html,CB,10,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Niko Bohler,niko-bohler-1,/cfb/players/niko-bohler-1.html,LB,3,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Isaiah Chavez,isaiah-chavez-1,/cfb/players/isaiah-chavez-1.html,QB,11,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Dominic Tatum,dominic-tatum-1,/cfb/players/dominic-tatum-1.html,S,3,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Devon Dampier,devon-dampier-1,/cfb/players/devon-dampier-1.html,QB,12,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
D' Angelo Mayes,d-angelo-mayes-1,/cfb/players/d-angelo-mayes-1.html,WR,8,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Mihalis Santorineos,mihalis-santorineos-1,/cfb/players/mihalis-santorineos-1.html,LB,2,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Luke Wysong,luke-wysong-1,/cfb/players/luke-wysong-1.html,WR,11,0,1,1,0.0,0.0,0,0,,0,0,1,0,0,0,,New Mexico,2024
Luke Drzewiecki,luke-drzewiecki-1,/cfb/players/luke-drzewiecki-1.html,K,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Ishmael Burdine,ishmael-burdine-1,/cfb/players/ishmael-burdine-1.html,CB,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Eli Sanders,eli-sanders-2,/cfb/players/eli-sanders-2.html,RB,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Ryan Davis,ryan-davis-6,/cfb/players/ryan-davis-6.html,WR,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Shawn Miller,shawn-miller-2,/cfb/players/shawn-miller-2.html,WR,12,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Caleb Medford,caleb-medford-1,/cfb/players/caleb-medford-1.html,WR,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Trace Bruckler,trace-bruckler-1,/cfb/players/trace-bruckler-1.html,TE,12,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Brendan Durkin,brendan-durkin-1,/cfb/players/brendan-durkin-1.html,LS,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
Wallace Unamba,wallace-unamba-1,/cfb/players/wallace-unamba-1.html,OL,10,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,New Mexico,2024
