Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Taurean York,taurean-york-1,/cfb/players/taurean-york-1.html,LB,13,35,47,82,9.5,2.5,1,0,0.0,0,4,1,0,0,0,,Texas A&M,2024
Dalton Brooks,dalton-brooks-1,/cfb/players/dalton-brooks-1.html,DB,13,38,21,59,5.5,1.0,1,0,0.0,0,2,0,0,0,0,,Texas A&M,2024
Marcus Ratcliffe,marcus-ratcliffe-1,/cfb/players/marcus-ratcliffe-1.html,DB,13,28,20,48,3.5,0.0,3,12,4.0,0,0,0,0,0,1,,Texas A&M,2024
Scooby Williams,scooby-williams-1,/cfb/players/scooby-williams-1.html,LB,11,23,20,43,7.5,0.0,1,32,32.0,0,4,1,0,0,0,,Texas A&M,2024
Will Lee III,will-lee-iii-1,/cfb/players/will-lee-iii-1.html,DB,12,39,3,42,0.5,0.0,2,97,48.5,1,10,0,0,0,1,,Texas A&M,2024
Cashius Howell,cashius-howell-1,/cfb/players/cashius-howell-1.html,DL,13,26,14,40,8.5,4.0,1,6,6.0,0,7,0,0,0,1,,Texas A&M,2024
Nic Scourton,nic-caraway-1,/cfb/players/nic-caraway-1.html,DL,12,27,10,37,14.0,5.0,0,0,,0,2,0,0,0,1,,Texas A&M,2024
Albert Regis,albert-regis-1,/cfb/players/albert-regis-1.html,DL,13,16,20,36,3.0,0.5,0,0,,0,6,0,0,0,0,,Texas A&M,2024
Shemar Turner,shemar-turner-1,/cfb/players/shemar-turner-1.html,DL,12,20,16,36,5.5,2.0,0,0,,0,1,0,0,0,1,,Texas A&M,2024
Daymion Sanford,daymion-sanford-1,/cfb/players/daymion-sanford-1.html,LB,13,24,9,33,3.5,1.0,0,0,,0,4,0,0,0,0,,Texas A&M,2024
Shemar Stewart,shemar-stewart-1,/cfb/players/shemar-stewart-1.html,DL,12,14,17,31,5.5,1.5,0,0,,0,2,0,0,0,1,,Texas A&M,2024
BJ Mayes,bj-mayes-2,/cfb/players/bj-mayes-2.html,DB,11,20,10,30,1.0,0.0,4,42,10.5,0,5,1,0,0,0,,Texas A&M,2024
Jaydon Hill,jaydon-hill-1,/cfb/players/jaydon-hill-1.html,DB,12,18,8,26,3.5,1.0,0,0,,0,2,1,0,0,1,,Texas A&M,2024
Bryce Anderson,bryce-anderson-1,/cfb/players/bryce-anderson-1.html,DB,13,16,8,24,2.5,0.0,1,45,45.0,1,2,0,0,0,0,,Texas A&M,2024
Solomon DeShields,solomon-deshields-1,/cfb/players/solomon-deshields-1.html,LB,12,12,11,23,1.5,0.5,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Trey Jones,trey-jones-1,/cfb/players/trey-jones-1.html,DB,12,12,9,21,0.5,0.0,0,0,,0,2,0,0,0,0,,Texas A&M,2024
Dezz Ricks,dezz-ricks-1,/cfb/players/dezz-ricks-1.html,DB,13,17,3,20,1.0,0.0,1,0,0.0,0,2,0,0,0,0,,Texas A&M,2024
Ryan Kennedy,ryan-kennedy-4,/cfb/players/ryan-kennedy-4.html,DL,13,10,10,20,2.0,1.5,0,0,,0,2,0,0,0,0,,Texas A&M,2024
DJ Hicks,dj-hicks-1,/cfb/players/dj-hicks-1.html,DL,13,4,13,17,2.5,1.5,0,0,,0,2,0,0,0,0,,Texas A&M,2024
Jayvon Thomas,jayvon-thomas-1,/cfb/players/jayvon-thomas-1.html,DB,11,13,4,17,1.0,0.0,1,15,15.0,0,0,0,0,0,0,,Texas A&M,2024
Rodas Johnson,rodas-johnson-1,/cfb/players/rodas-johnson-1.html,DL,13,4,9,13,2.5,1.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Jordan Lockhart,jordan-lockhart-1,/cfb/players/jordan-lockhart-1.html,LB,10,4,7,11,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Myles Davis,myles-davis-3,/cfb/players/myles-davis-3.html,DB,12,10,1,11,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Tristan Jernigan,tristan-jernigan-1,/cfb/players/tristan-jernigan-1.html,LB,8,4,7,11,0.5,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Bravion Rogers,bravion-rogers-1,/cfb/players/bravion-rogers-1.html,DB,13,5,2,7,1.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Jarred Kerr,jarred-kerr-1,/cfb/players/jarred-kerr-1.html,DB,13,1,5,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Malick Sylla,malick-sylla-1,/cfb/players/malick-sylla-1.html,DL,8,4,2,6,3.0,2.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Samu Taumanupep,samu-taumanupep-1,/cfb/players/samu-taumanupep-1.html,DL,2,4,2,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Solomon Williams,solomon-williams-1,/cfb/players/solomon-williams-1.html,DL,3,1,3,4,1.5,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Tyreek Chappell,tyreek-chappell-1,/cfb/players/tyreek-chappell-1.html,DB,2,1,2,3,1.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Nana Boadi-Owusu,nana-boadi-owusu-1,/cfb/players/nana-boadi-owusu-1.html,DL,13,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Jadon Scarlett,jadon-scarlett-1,/cfb/players/jadon-scarlett-1.html,DL,3,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Anthony DiNota,anthony-dinota-1,/cfb/players/anthony-dinota-1.html,RB,13,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Donovan Saunders,donovan-saunders-1,/cfb/players/donovan-saunders-1.html,DB,2,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Randy Bond,randy-bond-1,/cfb/players/randy-bond-1.html,K,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Noah Thomas,noah-thomas-1,/cfb/players/noah-thomas-1.html,WR,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Danny Lockhart Jr.,danny-lockhart-jr-1,/cfb/players/danny-lockhart-jr-1.html,LB,2,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Kendall Jackson,kendall-jackson-1,/cfb/players/kendall-jackson-1.html,DL,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Josh Celiscar,josh-celiscar-1,/cfb/players/josh-celiscar-1.html,DL,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Jared Zirkel,jared-zirkel-1,/cfb/players/jared-zirkel-1.html,K,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Theo Melin Öhrström,theo-melin-öhrström-1,/cfb/players/theo-melin-öhrström-1.html,TE,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Jacob Bostick,jacob-bostick-1,/cfb/players/jacob-bostick-1.html,WR,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Gabriel Brownlow-Dindy,gabriel-brownlow-dindy-1,/cfb/players/gabriel-brownlow-dindy-1.html,DL,2,0,1,1,0.5,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
Adam Graham,adam-graham-1,/cfb/players/adam-graham-1.html,DB,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2024
