season,team,conference,offense.passingPlays.explosiveness,offense.passingPlays.successRate,offense.passingPlays.totalPPA,offense.passingPlays.ppa,offense.passingPlays.rate,offense.rushingPlays.explosiveness,offense.rushingPlays.successRate,offense.rushingPlays.totalPPA,offense.rushingPlays.ppa,offense.rushingPlays.rate,offense.passingDowns.explosiveness,offense.passingDowns.successRate,offense.passingDowns.ppa,offense.passingDowns.rate,offense.standardDowns.explosiveness,offense.standardDowns.successRate,offense.standardDowns.ppa,offense.standardDowns.rate,offense.havoc.db,offense.havoc.frontSeven,offense.havoc.total,offense.fieldPosition.averagePredictedPoints,offense.fieldPosition.averageStart,offense.pointsPerOpportunity,offense.totalOpportunies,offense.openFieldYardsTotal,offense.openFieldYards,offense.secondLevelYardsTotal,offense.secondLevelYards,offense.lineYardsTotal,offense.lineYards,offense.stuffRate,offense.powerSuccess,offense.explosiveness,offense.successRate,offense.totalPPA,offense.ppa,offense.drives,offense.plays,defense.passingPlays.explosiveness,defense.passingPlays.successRate,defense.passingPlays.totalPPA,defense.passingPlays.ppa,defense.passingPlays.rate,defense.rushingPlays.explosiveness,defense.rushingPlays.successRate,defense.rushingPlays.totalPPA,defense.rushingPlays.ppa,defense.rushingPlays.rate,defense.passingDowns.explosiveness,defense.passingDowns.successRate,defense.passingDowns.totalPPA,defense.passingDowns.ppa,defense.passingDowns.rate,defense.standardDowns.explosiveness,defense.standardDowns.successRate,defense.standardDowns.ppa,defense.standardDowns.rate,defense.havoc.db,defense.havoc.frontSeven,defense.havoc.total,defense.fieldPosition.averagePredictedPoints,defense.fieldPosition.averageStart,defense.pointsPerOpportunity,defense.totalOpportunies,defense.openFieldYardsTotal,defense.openFieldYards,defense.secondLevelYardsTotal,defense.secondLevelYards,defense.lineYardsTotal,defense.lineYards,defense.stuffRate,defense.powerSuccess,defense.explosiveness,defense.successRate,defense.totalPPA,defense.ppa,defense.drives,defense.plays
2020,Akron,Mid-American,1.3991681555636917,0.3333333333333333,-26.248368646686124,-0.15085269337175933,0.48467966573816157,1.3767747329274216,0.34594594594594597,27.35411104067377,0.14786005967931767,0.5153203342618384,1.8604399926589028,0.296875,0.14133929092564676,0.3565459610027855,1.1734359072501284,0.36363636363636365,-0.07353111188093135,0.6434540389972145,0.056,0.134,0.189,1.175,72.5,3.037037037037037,27,311,1.681081081081081,229,1.2378378378378379,549,2.9697297297297296,0.22162162162162163,0.6875,1.387420786311878,0.3398328690807799,1.105742393987645,0.0030800623787956686,71,359,1.7660647631414204,0.47794117647058826,65.53937173451592,0.4819071451067347,0.3726027397260274,1.0875777208814952,0.5065502183406113,76.14219136490958,0.33249865224851344,0.6273972602739726,2.513791926537511,0.3490566037735849,65.53937173451592,0.6468495251406537,0.29041095890410956,1.0273814162816517,0.555984555984556,0.2822992796699467,0.7095890410958904,0.03,0.056,0.086,-1.838,64.3,4.4523809523809526,42,0,2.061135371179039,354,1.5458515283842795,856,3.7388646288209606,0.1091703056768559,0.88,1.331233288543899,0.4958904109589041,141.6815630994255,0.3881686660258233,66,365
2020,Alabama,SEC,1.6232112113489818,0.5859728506787331,288.9174496104445,0.6536593882589242,0.4927536231884058,0.8791734509440816,0.5406593406593406,99.5951641849878,0.21889047073623694,0.5072463768115942,2.2580667980199562,0.45754716981132076,0.7796516581788147,0.23634336677814938,1.023666405058075,0.5956204379562043,0.32587804709711476,0.7636566332218506,0.038,0.067,0.105,1.416,70.0,5.183673469387755,98,555,1.2197802197802199,579,1.2725274725274724,1513,3.3257142857142856,0.14945054945054945,0.8024691358024691,1.2607690547953077,0.5629877369007804,388.51261379543234,0.43312443009524226,150,897,1.5709252089871453,0.38028169014084506,43.65652700105314,0.08784009456952342,0.5485651214128036,0.9521257108613198,0.3863080684596577,19.435628911513987,0.04751987508927625,0.45143487858719644,1.9209781825978354,0.3220338983050847,43.65652700105314,0.27523840908669095,0.32560706401766004,1.050983331221685,0.41243862520458263,-0.029628763941091162,0.67439293598234,0.077,0.106,0.183,-1.087,73.9,2.8823529411764706,68,0,0.8484107579462102,383,0.9364303178484108,1094,2.6755501222493887,0.1882640586797066,0.6949152542372882,1.2891663596964236,0.3830022075055188,63.09215591256713,0.06963814118384892,156,906
2020,App State,Sun Belt,1.5836508658204926,0.44761904761904764,87.12994370976104,0.2766029959040033,0.3745541022592152,1.014992682891307,0.4828897338403042,113.46755902160291,0.21571779281673556,0.6254458977407847,2.0921051409417184,0.328,0.38786165035716363,0.2972651605231867,0.9889785686193627,0.5296108291032149,0.17535040633176488,0.7027348394768134,0.044,0.089,0.133,1.455,69.5,3.9220779220779223,77,1058,2.011406844106464,696,1.3231939163498099,1713,3.256463878326996,0.16539923954372623,0.7468354430379747,1.2179820595824846,0.469678953626635,200.59750273136396,0.23852259539995713,138,841,1.7319348936369496,0.3225806451612903,-1.8859872073937012,-0.00506985808439167,0.4696969696969697,1.1049238773695764,0.4019138755980861,67.57502743820817,0.16166274506748365,0.5277777777777778,2.2102154172255988,0.27816901408450706,-1.8859872073937012,0.268714047795399,0.35858585858585856,1.0471405773861266,0.41141732283464566,-0.028945628817621007,0.6414141414141414,0.093,0.108,0.201,-1.087,74.4,3.280701754385965,57,0,1.291866028708134,456,1.0909090909090908,1217,2.9110047846889953,0.19617224880382775,0.72,1.3661784674809818,0.36363636363636365,61.61041013454184,0.07779092188704777,139,792
2020,Arizona,Big 12,1.2319876964727128,0.36764705882352944,3.2054534226036764,0.015713006973547432,0.546916890080429,0.9856308145804437,0.4260355029585799,14.590123863021455,0.08633209386403227,0.45308310991957107,1.749142556438086,0.2698412698412698,0.14186825625405777,0.3378016085790885,0.9194128227110662,0.4574898785425101,-0.000323170050146344,0.6621983914209115,0.07,0.115,0.185,0.965,76.4,2.53125,32,240,1.4201183431952662,205,1.21301775147929,512,3.0313609467455622,0.22485207100591717,0.6551724137931034,1.1113231012601728,0.3941018766756032,17.795577285625132,0.04770932248156872,65,373,1.685914780347044,0.4596774193548387,58.808922299469025,0.47426550241507276,0.35127478753541075,1.0705074810806021,0.462882096069869,35.508433743699634,0.15505866263624293,0.6487252124645893,2.3897062198086534,0.3404255319148936,58.808922299469025,0.45429327642104533,0.26628895184135976,1.016033102598843,0.5057915057915058,0.19928103497911348,0.7337110481586402,0.037,0.079,0.116,-1.722,66.4,3.75,44,0,2.3973799126637556,238,1.039301310043668,625,2.7305676855895196,0.19213973799126638,0.7027027027027027,1.2857112605786831,0.46175637393767704,94.31735604316866,0.26718797745940126,67,353
2020,Arizona State,Big 12,1.977462789667808,0.3695652173913043,26.516939779211903,0.28822760629578154,0.3607843137254902,1.1332918795213989,0.5337423312883436,45.45578905060757,0.2788698714761201,0.6392156862745098,2.2361070084071812,0.2948717948717949,0.3257955210513943,0.3058823529411765,1.167343542588796,0.5536723163841808,0.26305467902717916,0.6941176470588235,0.039,0.106,0.145,1.768,65.6,3.6774193548387095,31,454,2.785276073619632,234,1.4355828220858895,513,3.147239263803681,0.147239263803681,0.8,1.3704969286534476,0.4745098039215686,71.97272882981947,0.28224599541105677,50,255,1.4508747856649369,0.37575757575757573,25.224830364965758,0.15287775978767126,0.5108359133126935,0.8197144601659005,0.5159235668789809,14.794463208971148,0.09423224973866973,0.48606811145510836,1.8951577223624871,0.3047619047619048,25.224830364965758,0.3133410371468464,0.32507739938080493,0.862216764586166,0.5091743119266054,0.025107589324648513,0.6749226006191951,0.077,0.102,0.18,-1.08,74.2,3.357142857142857,28,0,1.464968152866242,224,1.4267515923566878,453,2.887261146496815,0.2356687898089172,0.7073170731707317,1.093364391501147,0.44272445820433437,38.37426337319225,0.11880576895725153,52,323
2020,Arkansas,SEC,1.613850250212235,0.4551282051282051,106.83219419174884,0.34241087881970783,0.4629080118694362,0.769808595514552,0.44321329639889195,28.83481490392382,0.07987483352887485,0.5356083086053413,1.993531543128923,0.2849740932642487,0.2562552950967626,0.28635014836795253,0.9825582021877528,0.5135135135135135,0.17436549679485736,0.7136498516320475,0.046,0.105,0.151,0.992,75.8,3.84,50,368,1.0193905817174516,383,1.0609418282548475,1097,3.0398891966759005,0.1883656509695291,0.6923076923076923,1.1666758636174361,0.44807121661721067,133.32707591200156,0.19781465268842963,128,674,1.4563003981409177,0.4517766497461929,78.76492067599646,0.19991096618273213,0.49373433583959897,0.8978336696053665,0.47277227722772275,49.51478096169044,0.12256133901408525,0.506265664160401,1.8917406047612586,0.38181818181818183,78.76492067599646,0.4421332368144908,0.2756892230576441,0.9536894419781144,0.4930795847750865,0.053651192973181536,0.7243107769423559,0.061,0.08,0.142,-1.354,70.3,3.730769230769231,78,0,1.0321782178217822,439,1.0866336633663367,1280,3.168069306930693,0.1782178217821782,0.7627118644067796,1.1672295440750904,0.462406015037594,128.2797016376869,0.16075150581163772,130,798
2020,Arkansas State,Sun Belt,1.822047261138539,0.45267489711934156,205.0723680979316,0.4219596051397769,0.5724381625441696,0.875211784527409,0.3867403314917127,3.7839382954249583,0.010452868219405963,0.42638398115429915,2.0200190806320624,0.34965034965034963,0.3764429667305759,0.336866902237927,1.236069766235037,0.46181172291296624,0.17669408202659598,0.6631330977620731,0.069,0.091,0.16,1.124,74.1,3.985294117647059,68,366,1.011049723756906,367,1.0138121546961325,1033,2.8533149171270717,0.19889502762430938,0.6545454545454545,1.453833464678655,0.42402826855123676,207.14145666591827,0.24398287004230654,147,849,1.7342786430436352,0.47029702970297027,163.9635945777596,0.4058504816281178,0.4932844932844933,1.0531266615051518,0.35990338164251207,3.000386955712712,0.007247311487228772,0.5054945054945055,2.228977541139601,0.32793522267206476,163.9635945777596,0.38954451686175645,0.30158730158730157,1.1855877283343048,0.45104895104895104,0.12079102009083306,0.6984126984126984,0.053,0.114,0.166,-1.631,67.2,3.8823529411764706,85,0,1.3309178743961354,388,0.9371980676328503,1025,2.476086956521739,0.23429951690821257,0.6296296296296297,1.4348932588276055,0.4139194139194139,165.30995915681035,0.20184366197412743,147,819
2020,Army,American Athletic,1.7234829898807245,0.32142857142857145,9.942098975087369,0.11835832113199247,0.10619469026548672,1.0424564914902064,0.44130127298444133,124.4845610206898,0.17607434373506337,0.8938053097345132,1.8160287422619228,0.27699530516431925,0.2349558889155714,0.2692793931731985,0.9451241795652517,0.4844290657439446,0.14598798556532952,0.7307206068268015,0.02,0.094,0.114,1.562,68.3,4.196969696969697,66,805,1.1386138613861385,657,0.9292786421499293,2125,3.005940594059406,0.1456859971711457,0.8518518518518519,1.096697540034584,0.42857142857142855,134.42665999577716,0.16994520859137444,124,791,1.5476692281128694,0.4212218649517685,48.12004306958671,0.15472682659031095,0.4712121212121212,0.9257149116859779,0.34195402298850575,-24.01134717898895,-0.06899812407755444,0.5272727272727272,2.105243451961585,0.2631578947368421,48.12004306958671,0.18192208302738186,0.34545454545454546,0.9820533487143271,0.4398148148148148,-0.04465135285693896,0.6545454545454545,0.067,0.129,0.195,-1.203,72.8,2.5925925925925926,54,0,1.4022988505747127,330,0.9482758620689655,859,2.4695402298850575,0.25287356321839083,0.5609756097560976,1.2516189734936691,0.3787878787878788,22.18885049604543,0.033619470448553686,130,660
2020,Auburn,SEC,1.504377074182279,0.39528795811518325,70.11982951091132,0.18355976311756889,0.506631299734748,0.9365144648915136,0.478494623655914,69.99474740289251,0.18815792312605517,0.493368700265252,1.8918853204145594,0.32217573221757323,0.3162185836911377,0.3169761273209549,0.9848624733344941,0.4893203883495146,0.1253171561390717,0.6830238726790451,0.049,0.081,0.13,1.222,72.4,3.515625,64,398,1.0698924731182795,479,1.2876344086021505,1195,3.2134408602150537,0.16129032258064516,0.7083333333333334,1.1971444162681264,0.4363395225464191,140.11457691380383,0.1858283513445674,121,754,1.5817243898192876,0.4496124031007752,111.69880250545872,0.2886273966549321,0.4892541087231353,0.8760935947874617,0.46534653465346537,50.5424128374896,0.12510498227101385,0.5107458912768648,2.1538260900339345,0.354978354978355,111.69880250545872,0.4893128701319197,0.2920353982300885,0.9403996438064866,0.5,0.08787489704013368,0.7079646017699115,0.057,0.087,0.144,-1.155,73.2,3.656716417910448,67,0,0.943069306930693,456,1.1287128712871286,1256,3.107673267326733,0.14108910891089108,0.7678571428571429,1.2152641979243062,0.45764854614412137,162.24121534294832,0.20510899537667296,123,791
2020,Ball State,Mid-American,1.5072729091784671,0.4857142857142857,96.23080616760917,0.3436814505986042,0.45901639344262296,0.9134078433159083,0.45288753799392095,32.49979665566091,0.09878357646097541,0.5393442622950819,2.1665446356559124,0.3869047619047619,0.45877825771507635,0.2754098360655738,0.9102794681123071,0.497737556561086,0.11445378045556379,0.7245901639344262,0.056,0.092,0.148,1.632,67.1,3.646153846153846,65,332,1.0091185410334347,350,1.0638297872340425,1021,3.1030395136778117,0.1641337386018237,0.6666666666666666,1.1967960852713748,0.4672131147540984,127.66331825749202,0.20928412829097054,99,610,1.4267945146698962,0.48264984227129337,80.27143589061829,0.2532221952385435,0.5503472222222222,0.8534649916901337,0.4496124031007752,2.826171599285281,0.010954153485601864,0.4479166666666667,1.8917754409408234,0.3246753246753247,80.27143589061829,0.30292938291245325,0.2673611111111111,1.0169530946735545,0.518957345971564,0.08362401651667323,0.7326388888888888,0.068,0.122,0.189,-1.342,70.5,3.125,56,0,1.449612403100775,296,1.1472868217054264,711,2.7573643410852715,0.20155038759689922,0.5833333333333334,1.1795594787381027,0.4670138888888889,81.9404599385539,0.1422577429488783,96,576
2020,Baylor,Big 12,1.5032010399328952,0.3473389355742297,38.55312962301817,0.10799195972834222,0.5702875399361023,0.9805399955753402,0.34944237918215615,-3.9016104636656865,-0.014504128117716307,0.42971246006389774,2.1570313374863734,0.2564102564102564,0.23010982046823092,0.3738019169329074,0.9439608119403708,0.4030612244897959,-0.048964741913810075,0.6261980830670927,0.07,0.134,0.204,1.381,70.2,3.3333333333333335,51,179,0.6654275092936803,263,0.9776951672862454,581,2.159851301115242,0.2788104089219331,0.8,1.2778334336502797,0.34824281150159747,34.65151915935249,0.05535386447180908,114,626,1.5618442079007446,0.391304347826087,46.95485003991215,0.17012626826055127,0.44301765650080255,1.0444445682344994,0.4190751445086705,45.74064493353028,0.13219839576164819,0.5553772070626003,2.044346846744902,0.295,46.95485003991215,0.32391183966600096,0.32102728731942215,1.0283874891202764,0.458628841607565,0.061719144065860106,0.6789727126805778,0.058,0.113,0.171,-1.441,69.5,4.166666666666667,54,0,1.4479768786127167,368,1.0635838150289016,989,2.857514450867052,0.21098265895953758,0.6595744680851063,1.265310817578193,0.406099518459069,90.88956587305901,0.14589015388934032,117,623
2020,Boise State,Mountain West,1.5479757499531375,0.4340425531914894,77.19509158573317,0.3284897514286518,0.5210643015521065,0.7489133850674878,0.44907407407407407,4.498881734459487,0.02082815617805318,0.4789356984478936,1.9755065922609178,0.30405405405405406,0.2712833072858081,0.328159645232816,0.919742390876786,0.5082508250825083,0.13710905558380546,0.6718403547671841,0.047,0.109,0.155,1.516,68.5,4.024390243902439,41,107,0.49537037037037035,175,0.8101851851851852,561,2.596296296296296,0.20833333333333334,0.8387096774193549,1.1584830394309866,0.44124168514412415,81.69397332019265,0.1811396304217132,82,451,1.739108788115021,0.35526315789473684,59.23635442211095,0.2598085720268024,0.4596774193548387,1.1189927331593865,0.3694029850746269,30.59696633987277,0.11416778485027153,0.5403225806451613,2.2386910372166904,0.25274725274725274,59.23635442211095,0.32228251693507376,0.36693548387096775,1.1094649605084193,0.4267515923566879,0.0992926836936315,0.6330645161290323,0.046,0.115,0.161,-1.306,71.2,4.088888888888889,45,0,1.1902985074626866,274,1.0223880597014925,765,2.8537313432835822,0.22761194029850745,0.6666666666666666,1.398044957889422,0.3629032258064516,89.83332076198371,0.18111556605238652,91,496
2020,Boston College,ACC,1.6402373695391643,0.45652173913043476,157.81555246017018,0.3811969866187685,0.5587044534412956,0.7277505517665785,0.42201834862385323,-7.843347786792391,-0.023985773048294773,0.44129554655870445,2.048439352755769,0.3537117903930131,0.45064109141482855,0.3090418353576248,0.9939465504612707,0.48046875,0.09135819285035555,0.6909581646423751,0.055,0.104,0.159,1.318,71.0,3.671232876712329,73,219,0.6697247706422018,294,0.8990825688073395,825,2.52262996941896,0.19877675840978593,0.8,1.2551511895617429,0.44129554655870445,149.97220467337777,0.20239163923532763,122,741,1.513423576618183,0.4533333333333333,126.6414887732399,0.3377106367286397,0.5040322580645161,0.9983362480353645,0.4904109589041096,47.22846603142007,0.12939305762032896,0.4905913978494624,1.9124147339105286,0.3588516746411483,126.6414887732399,0.36090164944347225,0.28091397849462363,1.0677120123362471,0.5121495327102804,0.1663436213967001,0.7190860215053764,0.055,0.093,0.148,-1.34,71.4,3.4125,80,0,1.9835616438356165,505,1.3835616438356164,1116,3.0575342465753423,0.2054794520547945,0.7096774193548387,1.2492383851673963,0.46908602150537637,164.42228218092026,0.22099769110338743,127,744
2020,Bowling Green,Mid-American,1.7231297010055149,0.2706766917293233,-14.411660290064415,-0.1083583480455971,0.42356687898089174,0.7580316134198677,0.47513812154696133,19.39550253930946,0.10715747259286995,0.5764331210191083,2.146238708504886,0.1792452830188679,-0.07346971225179898,0.3375796178343949,0.839270412900139,0.4951923076923077,0.061402075711229506,0.6624203821656051,0.083,0.102,0.185,1.286,71.2,1.6666666666666667,30,275,1.5193370165745856,214,1.1823204419889504,578,3.1917127071823206,0.16022099447513813,0.8260869565217391,1.0428146556582554,0.3885350318471338,4.983842249245046,0.01587210907402881,62,314,1.7269798864001926,0.42735042735042733,35.45552976369705,0.3030387159290346,0.3295774647887324,1.2039848454410376,0.4957983193277311,85.82543718940657,0.3606110806277587,0.6704225352112676,1.9690699391301645,0.4117647058823529,35.45552976369705,0.6262213636896974,0.28732394366197184,1.1564941955443266,0.4980237154150198,0.22690271880140112,0.7126760563380282,0.031,0.124,0.155,-1.788,64.4,4.815789473684211,38,0,2.1134453781512605,389,1.634453781512605,859,3.607563025210084,0.15966386554621848,0.7037037037037037,1.3596381314407862,0.4732394366197183,121.28096695310361,0.3416365266284609,59,355
2020,Buffalo,Mid-American,1.507105930384359,0.5,66.74964022577628,0.4278823091395915,0.33986928104575165,1.2836738617582213,0.46864686468646866,104.38390687053311,0.3445013428070399,0.6601307189542484,1.938874949714456,0.3488372093023256,0.5252961975713745,0.28104575163398693,1.214780446871411,0.5303030303030303,0.31324344730182446,0.7189542483660131,0.05,0.044,0.094,1.383,70.5,4.790697674418604,43,785,2.5907590759075907,383,1.264026402640264,1029,3.3953795379537954,0.132013201320132,0.803921568627451,1.3628906860893064,0.4793028322440087,171.13354709630937,0.37283997188738427,86,459,1.6246747311247605,0.3574660633484163,13.340563020044968,0.06036453855223967,0.4575569358178054,0.8079529477136757,0.4389312977099237,31.862269477687587,0.12161171556369309,0.5424430641821946,2.1017722002320456,0.2361111111111111,13.340563020044968,0.10462724361892844,0.2981366459627329,0.9362727371127452,0.471976401179941,0.08889825786609694,0.7018633540372671,0.066,0.095,0.161,-1.288,71.6,3.15,40,0,0.8473282442748091,296,1.129770992366412,894,3.4103053435114505,0.12595419847328243,0.75,1.1405355296181896,0.40165631469979296,45.20283249773256,0.09358764492284173,85,483
2020,BYU,Big 12,1.572772968622342,0.5592783505154639,221.1047503392743,0.5698576039672018,0.4868255959849435,1.13747157107667,0.49877750611246946,110.67529381429156,0.270599740377241,0.5131744040150564,1.9332826470435014,0.4238095238095238,0.607652724071196,0.26348808030112925,1.208655961156076,0.565587734241908,0.3478244839840114,0.7365119196988708,0.04,0.079,0.119,1.418,70.4,4.8936170212765955,94,742,1.8141809290953546,550,1.3447432762836187,1255,3.0691931540342297,0.19070904645476772,0.6567164179104478,1.3618430752747954,0.5282308657465495,331.7800441535658,0.4162861281726046,136,797,1.5181913222932661,0.3944723618090452,78.29511964598576,0.1967214061456929,0.5037974683544304,0.775359757200323,0.3596938775510204,-27.698731631534162,-0.07066002967228102,0.4962025316455696,1.9641612124329018,0.2813688212927757,78.29511964598576,0.24134472738591836,0.3329113924050633,0.9032760430591678,0.4250474383301708,-0.024435057472571013,0.6670886075949367,0.061,0.091,0.151,-1.036,74.6,2.8275862068965516,58,0,0.625,304,0.7755102040816326,1135,2.8956632653061223,0.15816326530612246,0.7407407407407407,1.1667173267291555,0.37721518987341773,50.596388014451605,0.06404606077778684,138,790
2020,California,ACC,1.317601853034287,0.32679738562091504,5.625244496572667,0.03676630389916776,0.534965034965035,0.8058720995814271,0.42857142857142855,11.939234794842786,0.08976868266799087,0.46503496503496505,1.8245129267441988,0.24175824175824176,0.20502110043068114,0.3181818181818182,0.8432413875233332,0.4358974358974359,-0.005602260757828363,0.6818181818181818,0.049,0.122,0.171,1.089,74.2,3.9047619047619047,21,149,1.1203007518796992,130,0.9774436090225563,360,2.7082706766917295,0.2556390977443609,0.6190476190476191,1.0449981525967822,0.3741258741258741,17.564479291415452,0.06141426325669739,50,286,1.4562048896889217,0.4909090909090909,34.59443067132489,0.31449482428477177,0.43478260869565216,0.8438441780409172,0.45454545454545453,3.95369035978813,0.027648184334182726,0.5652173913043478,2.0505063576915648,0.30158730158730157,34.59443067132489,0.3221420412004982,0.2490118577075099,0.9452531481972165,0.5263157894736842,0.09606932860779807,0.7509881422924901,0.063,0.091,0.154,-1.633,65.8,3.8461538461538463,26,0,1.2937062937062938,134,0.9370629370629371,436,3.046853146853147,0.1888111888111888,0.7142857142857143,1.1217221480324486,0.47035573122529645,38.54812103111302,0.1523641147474823,48,253
2020,Central Michigan,Mid-American,1.489236711889366,0.3825136612021858,28.931741583671588,0.15809694854465348,0.42757009345794394,1.0082199596712917,0.4489795918367347,34.36333103941434,0.14025849403842588,0.572429906542056,2.4385286742876513,0.22950819672131148,0.21620795545237784,0.2850467289719626,0.9662629112897596,0.49673202614379086,0.12064608515652234,0.7149532710280374,0.044,0.112,0.157,1.543,68.2,3.0714285714285716,42,468,1.910204081632653,246,1.0040816326530613,706,2.88,0.15510204081632653,0.6428571428571429,1.1952820299783207,0.4205607476635514,63.29507262308593,0.1478856836987989,82,428,2.011796935590536,0.41262135922330095,71.94538777131135,0.34924945520054046,0.47139588100686497,0.8579496091512843,0.4043478260869565,-2.772303443219371,-0.012053493231388568,0.5263157894736842,2.3663298300692155,0.3945578231292517,71.94538777131135,0.6093240952797179,0.33638443935926776,0.9462076919354209,0.41379310344827586,-0.07650490551349262,0.6636155606407322,0.055,0.117,0.172,-1.45,70.1,3.341463414634146,41,0,0.9,227,0.9869565217391304,580,2.5208695652173914,0.23043478260869565,0.6190476190476191,1.408944118967781,0.4073226544622426,67.38421940720566,0.15419729841465826,83,437
2020,Charlotte,American Athletic,1.6603198424335244,0.41237113402061853,42.757393865546106,0.2203989374512686,0.4674698795180723,1.03618668172153,0.3755656108597285,11.32349875502957,0.05123755092773561,0.5325301204819277,2.1347508470978838,0.2631578947368421,0.11389198074160267,0.3204819277108434,1.1258812681964296,0.45390070921985815,0.13806120277284584,0.6795180722891566,0.072,0.125,0.198,1.241,72.6,4.470588235294118,34,262,1.1855203619909502,221,1.0,619,2.8004524886877826,0.19909502262443438,0.72,1.3425097053838584,0.3927710843373494,54.08089262057568,0.13031540390500163,71,415,1.4807416652611902,0.4588235294117647,48.24095077048607,0.2837702986499181,0.4427083333333333,0.9752722191701778,0.4953271028037383,40.41096290791731,0.18883627527064162,0.5572916666666666,2.1255298375650153,0.36893203883495146,48.24095077048607,0.5469451129974547,0.2682291666666667,0.9459354198283638,0.5195729537366548,0.11500557665361402,0.7317708333333334,0.055,0.07,0.125,-1.405,69.7,3.975,40,0,2.107476635514019,252,1.1775700934579438,681,3.183177570093458,0.17757009345794392,0.631578947368421,1.1895473104478895,0.4791666666666667,88.65191367840337,0.2308643585375088,72,384
2020,Cincinnati,Big 12,1.4959665154349944,0.501628664495114,117.54846009116322,0.38289400681160657,0.4588938714499253,1.2151277010575994,0.430939226519337,68.48631602468858,0.18918871830024467,0.5411061285500748,1.8336300823252494,0.3865979381443299,0.43438670594170703,0.28998505231689087,1.2017723768833233,0.49473684210526314,0.21423948455402236,0.7100149476831091,0.046,0.111,0.157,1.85,63.6,4.0131578947368425,76,867,2.3950276243093924,472,1.3038674033149171,1093,3.0204419889502763,0.19337016574585636,0.6153846153846154,1.354641176587015,0.4633781763826607,186.0347761158518,0.27807888806554826,125,669,1.60569615941747,0.30933333333333335,-7.83034941985152,-0.02088093178627072,0.5349500713266762,0.9400973218494901,0.39263803680981596,14.967230752784953,0.04591175077541396,0.46504992867332384,2.026697632934535,0.256198347107438,-7.83034941985152,0.1462056043821307,0.34522111269614836,0.9941646068528575,0.39651416122004357,-0.061535675223403474,0.6547788873038516,0.078,0.118,0.197,-1.421,69.5,1.9830508474576272,59,0,0.7883435582822086,284,0.8711656441717791,867,2.6607361963190184,0.19631901840490798,0.7297297297297297,1.2565295561031198,0.34807417974322397,7.136881332933433,0.010181000474940704,125,701
2020,Clemson,ACC,1.6012796379521115,0.4671968190854871,197.3107834077024,0.39226795906103856,0.5613839285714286,0.9887084995471762,0.4860050890585242,68.69223335876778,0.17478939785946,0.43861607142857145,1.995850909121827,0.3584905660377358,0.44167551497444585,0.29575892857142855,1.1345565014068981,0.5245641838351822,0.23606815419689703,0.7042410714285714,0.06,0.09,0.151,1.421,69.7,4.319587628865979,97,626,1.592875318066158,478,1.2162849872773538,1186,3.017557251908397,0.16539440203562342,0.7105263157894737,1.3266291979630442,0.47544642857142855,266.0030167664702,0.29687836692686403,164,896,1.72323009782984,0.36910994764397903,61.58389720797025,0.16121439059678078,0.49290322580645163,0.9900192907192448,0.3155216284987277,-22.760557109450268,-0.05791490358638745,0.5070967741935484,1.9791841617850763,0.25252525252525254,61.58389720797025,0.17418199258103115,0.3832258064516129,1.1436790721542793,0.39748953974895396,-0.027005673008464993,0.6167741935483871,0.063,0.169,0.232,-1.145,73.1,2.564516129032258,62,0,1.4936386768447838,385,0.9796437659033079,910,2.3162849872773537,0.26717557251908397,0.7058823529411765,1.380142776766769,0.3419354838709677,38.823340098519985,0.05009463238518708,163,775
2020,Coastal Carolina,Sun Belt,1.6656942036618456,0.5387205387205387,174.18596771590623,0.586484739784196,0.3707865168539326,0.9768345521992774,0.4801587301587302,89.64527148473913,0.17786760215226016,0.6292134831460674,1.9171829369513043,0.4497354497354497,0.6559440558592484,0.23595505617977527,1.0723800775307872,0.5179738562091504,0.228525837652365,0.7640449438202247,0.049,0.084,0.132,1.626,67.0,4.864197530864198,81,627,1.244047619047619,602,1.1944444444444444,1600,3.174404761904762,0.17857142857142858,0.7209302325581395,1.2510075478062697,0.50187265917603,263.8312392006453,0.3293773273416296,134,801,1.3718546569722816,0.3979328165374677,32.12838236946674,0.08301907589009494,0.50390625,1.0646757897290773,0.4540682414698163,70.10120185138877,0.1839926557779233,0.49609375,1.936930033943627,0.32231404958677684,32.12838236946674,0.2961075526106844,0.3151041666666667,0.9814216311215215,0.47338403041825095,0.058120829827129065,0.6848958333333334,0.053,0.129,0.182,-1.117,73.9,3.2857142857142856,63,0,1.3228346456692912,501,1.3149606299212597,1195,3.1354330708661418,0.1784776902887139,0.6481481481481481,1.2093410666570696,0.42578125,102.22958422085551,0.13311143778757228,133,768
